cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene
13	1.70789861298268e-186	2.50381276710899	0.661	0.157	4.21201955933788e-182	PLD4
13	9.76187920421064e-167	4.26162190421687	0.237	0.021	2.40747464934243e-162	SEMA7A
13	1.0731143068989e-165	3.60767097750768	0.271	0.027	2.64651450367406e-161	BCL7A
13	4.7018782466856e-153	3.05889256845729	0.4	0.065	1.1595772131976e-148	PKIB
13	5.76152249644206e-144	2.11973698150626	0.666	0.194	1.42090667807254e-139	CST7
13	3.7940817991648e-140	2.93046695725448	0.378	0.063	9.35696453310022e-136	NDRG2
13	2.64661352104117e-137	1.06867943756482	0.981	0.658	6.52707826559173e-133	HLA-DQA1
13	1.16038169561335e-128	2.63006914087861	0.438	0.09	2.86173333772163e-124	ITM2C
13	1.20931820906736e-122	2.97068569650333	0.332	0.055	2.98242056720193e-118	MCOLN2
13	1.86866794944204e-122	0.918065161259987	0.978	0.728	4.60850889691397e-118	HLA-DQB1
13	7.05583774177554e-120	3.33854036708189	0.213	0.023	1.74011070387668e-115	P2RY14
13	9.65920535067287e-119	2.58213604064906	0.416	0.087	2.38215322358294e-114	FLT3
13	1.20579894536172e-113	3.0029644840159	0.262	0.036	2.97374135905108e-109	NRARP
13	2.01364107890486e-113	2.97776835920719	0.324	0.057	4.96604162879516e-109	NET1
13	6.14548277846918e-107	2.77119209637422	0.298	0.049	1.51559896282607e-102	SPNS3
13	8.45387991371979e-107	3.51955887480325	0.167	0.016	2.08489586432157e-102	CCSER1
13	6.11866330232611e-102	2.02990424626619	0.547	0.165	1.50898474361967e-97	HLA-DOA
13	6.54661339777575e-102	2.10452260815489	0.54	0.167	1.61452579615945e-97	DUSP4
13	1.43476794424513e-101	1.30833230948296	0.826	0.471	3.53842470409734e-97	PPA1
13	7.85112366093574e-100	1.20228444093382	0.893	0.5	1.93624411725997e-95	GPR183
13	1.40665823079837e-99	1.44496515728179	0.785	0.368	3.46910052879493e-95	ARL4C
13	8.03673209506936e-98	2.57719178312206	0.329	0.064	1.98201886928601e-93	GNG7
13	1.16110098569021e-94	3.53836875957198	0.247	0.04	2.86350725090919e-90	CXCR3
13	3.64971596003551e-94	2.78353086287643	0.341	0.073	9.00092950063958e-90	IRF4
13	4.35899301485441e-90	2.15789521338322	0.436	0.117	1.07501485732339e-85	CLIC2
13	1.29492439836783e-89	2.58552299220285	0.339	0.074	3.19354255125473e-85	CHAF1A
13	1.83800758084305e-88	0.57908077971111	0.993	0.882	4.53289429587512e-84	HLA-DPB1
13	8.02526586788005e-86	2.99519482212568	0.201	0.028	1.97919106833658e-81	SH3BP4
13	5.32315285451126e-83	1.38089685683585	0.751	0.378	1.31279595697957e-78	SPINT2
13	7.08714733953246e-83	1.79293255365271	0.569	0.205	1.74783227687549e-78	HLA-DQA2
13	9.27473814431867e-81	2.07702727721411	0.431	0.125	2.28733592115187e-76	SLC38A1
13	7.85086721899826e-80	1.05306049720925	0.857	0.532	1.93618087354935e-75	HMGN1
13	1.87388830031408e-79	3.28459829606442	0.165	0.021	4.62138332623458e-75	AP1S3
13	5.37941798322048e-79	2.52499166023064	0.327	0.077	1.32667206302183e-74	CCR7
13	4.54654819490303e-78	1.30392958236954	0.76	0.359	1.12126971582698e-73	RGS1
13	5.66091008506177e-78	1.20356672549001	0.823	0.445	1.39609364517793e-73	NR4A3
13	1.2125713508318e-77	2.26351423348541	0.375	0.101	2.99044346542139e-73	CYP2S1
13	1.66251291274018e-76	2.41276038797267	0.363	0.098	4.10008934539982e-72	TCTN3
13	1.66925343518725e-73	0.48165492675783	0.995	0.916	4.1167128218588e-69	HLA-DPA1
13	3.56956229043473e-72	3.68054292972204	0.123	0.013	8.80325452067013e-68	CCL22
13	1.66031079101755e-70	1.16798753274456	0.799	0.433	4.09465847280747e-66	AREG
14	0	4.13677155629604	0.636	0.045	0	ADAMTS2
14	0	3.25477856726103	0.633	0.069	0	MARC1
14	2.10608115722806e-225	4.35552404836409	0.204	0.009	5.19401734995584e-221	CASC8
14	1.35572155373669e-219	2.71199097961084	0.558	0.082	3.34348049582542e-215	NFE2
14	2.38556135406743e-205	2.41679967165655	0.731	0.167	5.88327141140109e-201	RNASE2
14	1.04989184107073e-179	1.873157479071	0.91	0.291	2.58924325844864e-175	RBP7
14	5.98520740407659e-176	1.82893343517488	0.904	0.282	1.47607184999337e-171	CDA
14	3.99494348403007e-165	2.25565136473589	0.643	0.14	9.85232962031496e-161	CYP1B1
14	7.16323446541133e-157	2.20345521195373	0.628	0.141	1.76659688385974e-152	VNN2
14	7.65745012564779e-156	2.29135016606142	0.579	0.121	1.88848034998726e-151	LTB4R
14	1.30833557255632e-153	1.59124517937581	0.984	0.356	3.22661718903838e-149	S100A12
14	2.42183818290004e-147	2.31705771300824	0.53	0.105	5.97273732666807e-143	PADI4
14	1.16221171194653e-120	1.38019550327891	0.904	0.476	2.86624652400254e-116	PLBD1
14	7.14740849243294e-117	2.33213209306095	0.411	0.078	1.76269388240381e-112	CRISPLD2
14	1.03667537652042e-115	2.42443819086533	0.388	0.071	2.55664881357465e-111	NLRP12
14	4.93926829244792e-114	1.19793863194437	0.979	0.532	1.21812234628351e-109	NCF1
14	3.89350946475521e-106	1.81498327288344	0.638	0.206	9.60217304197929e-102	MSRB1
14	7.05135178457211e-98	1.38612808091633	0.837	0.36	1.73900437711117e-93	SELL
14	2.17665885486534e-97	1.318020498575	0.848	0.409	5.36807606786891e-93	IL17RA
14	5.65853906573125e-95	2.21878656364345	0.395	0.088	1.39550890439064e-90	FLT3
14	2.40020150449613e-93	1.52643299258294	0.731	0.3	5.91937695038836e-89	FAM200B
14	1.0045774149605e-92	1.98357110195333	0.468	0.12	2.47748882077558e-88	RAB3D
14	2.68746862058787e-92	0.928139483624333	0.972	0.631	6.62783511209381e-88	MNDA
14	6.31477422593951e-92	0.935456888345685	0.956	0.633	1.5573496196012e-87	PGD
14	2.40094759837978e-91	2.77990311465694	0.258	0.041	5.92121696712422e-87	MFGE8
14	5.28376896326909e-91	0.871252403662185	0.995	0.681	1.30308310172142e-86	CSTA
14	4.79789414478696e-87	1.33811993411242	0.791	0.358	1.18325665398736e-82	ITGAM
14	7.86504157831903e-86	1.18284368281198	0.855	0.441	1.93967655404504e-81	ICAM3
14	5.27234639817603e-85	0.887191285415774	1	0.652	1.30026606871817e-80	S100A8
14	6.49217061302043e-84	1.71411325157091	0.584	0.201	1.6010991165831e-79	QPCT
14	2.21834213482948e-82	1.80848706476651	0.475	0.132	5.47087537291647e-78	ZNF467
14	2.16977501271933e-81	1.30376282777751	0.788	0.358	5.35109913636842e-77	LILRA2
14	1.45598431453416e-79	1.90726060001642	0.434	0.117	3.59074851650414e-75	DYSF
14	3.81026970379028e-79	1.68125478358584	0.55	0.181	9.39688714348759e-75	SMARCD3
14	4.28047727626581e-78	1.39369758684148	0.703	0.289	1.05565130587268e-73	LRRK2
14	2.30832009474154e-77	1.47684716561437	0.68	0.284	5.6927790176516e-73	ASGR1
14	8.69575523875671e-77	1.65315907979615	0.491	0.139	2.14454715698218e-72	FN1
14	5.83922620630584e-76	1.65549944457599	0.568	0.198	1.44006996699915e-71	CDKN2D
14	1.04122979469273e-75	0.898499308556673	0.935	0.6	2.56788091967121e-71	GLRX
14	3.48773395505912e-75	0.929882597555494	0.953	0.577	8.60144947996679e-71	CSF3R
14	1.45010187053124e-74	0.784589309620435	0.974	0.657	3.57624123310414e-70	TXNIP
14	1.50681383167805e-74	1.51641839953695	0.618	0.23	3.7161042716844e-70	MGST1
14	6.61467497518334e-74	1.57348406292558	0.592	0.232	1.63131114237972e-69	TCN2
14	8.03278251949189e-74	2.23010445869579	0.297	0.062	1.98104482495709e-69	CES1
14	8.25172096100344e-73	1.39523831754828	0.667	0.269	2.03503942340267e-68	MEGF9
14	1.24901825728483e-72	1.39698571190112	0.682	0.304	3.08032882611585e-68	CTD-3252C9.4
14	2.34405665822491e-71	0.650049588554241	1	0.779	5.78091253051427e-67	S100A9
14	2.26666798410837e-70	1.26989484088186	0.726	0.354	5.59005658240805e-66	G6PD
14	2.74088195794621e-69	1.10330481908855	0.798	0.447	6.75956308468694e-65	STX10
14	4.61419685881621e-69	1.1880540054117	0.762	0.382	1.13795322932125e-64	PRAM1
15	0	5.39384841796896	0.332	0.008	0	FGFBP2
15	2.5156501372129e-260	3.82921993571911	0.401	0.036	6.20409636839444e-256	LINC00861
15	1.23141046544437e-239	2.36222182588961	0.825	0.173	3.03690448987891e-235	PTPRCAP
15	6.29992860479428e-230	2.41414925867704	0.777	0.16	1.55368839251437e-225	CD3E
15	8.07976206825245e-228	3.73778273288355	0.366	0.034	1.99263092127242e-223	GNLY
15	9.63996223642385e-215	4.06228272083392	0.3	0.024	2.37740748674685e-210	LEF1
15	2.28367009098562e-211	2.79600815581714	0.589	0.099	5.63198717838874e-207	LCK
15	1.64891204703815e-195	3.61082911876125	0.361	0.039	4.06654689040548e-191	TCF7
15	4.39128239072566e-191	2.12107528096524	0.801	0.195	1.08297806320076e-186	IL32
15	1.81025101347152e-190	4.45110633657371	0.172	0.008	4.46444104942347e-186	PRSS23
15	1.10017896578745e-180	2.74296091604445	0.538	0.095	2.71326136542501e-176	CD247
15	1.58676938401194e-172	2.83764130679357	0.504	0.087	3.91329065485025e-168	CTSW
15	6.39251475674897e-171	3.97723578035678	0.21	0.014	1.57652198930943e-166	ADGRG1
15	1.1414175631514e-164	2.70470615583663	0.501	0.088	2.81496399424399e-160	GZMM
15	1.34125551269854e-158	3.89668902177617	0.249	0.022	3.30780434541714e-154	MAL
15	1.28549334891134e-156	3.04118217737123	0.414	0.064	3.17028369708514e-152	PRF1
15	5.14208187275169e-149	3.08280041704019	0.34	0.044	1.26814023145802e-144	GZMB
15	3.24175845964848e-141	2.75946454892798	0.419	0.071	7.99482471318507e-137	ZAP70
15	7.3604871704217e-140	3.0206313647473	0.353	0.051	1.8152433459694e-135	GZMH
15	5.66481330682009e-132	2.92515778620723	0.324	0.045	1.39705625772797e-127	KLRD1
15	2.52721794027687e-131	2.37691580101766	0.501	0.105	6.23262488431082e-127	SYNE2
15	6.07668018421573e-127	2.17251721647536	0.573	0.139	1.49863086703128e-122	CD3D
15	6.50129643550969e-127	1.47928107700361	0.912	0.37	1.6033497269254e-122	IFITM1
15	2.82048368510669e-126	2.817377736814	0.361	0.058	6.95587686421012e-122	LIME1
15	2.30821699451168e-124	2.55417814752899	0.424	0.08	5.6925247518647e-120	TRBC1
15	7.56771324377358e-122	2.4217084132516	0.459	0.095	1.86634944017944e-117	FCMR
15	2.93763748086111e-117	2.25846780413473	0.501	0.114	7.24480155529968e-113	TRBC2
15	5.48042087522811e-116	3.92389886788971	0.149	0.01	1.35158139624876e-111	TRDC
15	1.12698234568417e-114	2.47690029713934	0.432	0.089	2.77936386092629e-110	SKAP1
15	1.79690009848695e-113	1.95118425530608	0.592	0.155	4.4315150228885e-109	CD7
15	2.62994385981936e-110	1.657807333688	0.767	0.261	6.4859675470865e-106	GIMAP7
15	2.82518315825329e-106	3.42264403842637	0.175	0.016	6.96746670488427e-102	FCRL6
15	5.18366615256589e-106	3.31514189932107	0.191	0.019	1.2783957465458e-101	TXK
15	1.02377908335178e-103	1.98858648249628	0.523	0.132	2.52484397536215e-99	ETS1
15	1.44924204097909e-100	2.86057192380747	0.305	0.052	3.57412072146262e-96	HOPX
15	1.61058382929681e-99	1.73986766525092	0.668	0.229	3.9720218398118e-95	LTB
15	1.5038636278813e-98	2.75764634713508	0.292	0.048	3.70882847908087e-94	AC006129.2
15	3.66098622207427e-98	3.60303322227848	0.154	0.013	9.02872422087956e-94	PTGDR
15	4.25598781718386e-98	3.18106461124312	0.191	0.021	1.04961171547388e-93	S1PR5
15	5.68364418648742e-94	3.13285542417872	0.223	0.03	1.40170032927153e-89	S1PR1
15	8.697342632798e-93	3.31145237861081	0.162	0.016	2.14493864010064e-88	KLRF1
15	8.10570964127679e-91	2.01618754118198	0.44	0.103	1.99903011173168e-86	CTB-133G6.1
15	5.95509707981038e-90	1.44235662626391	0.78	0.307	1.46864604182284e-85	TRAF3IP3
15	3.64869392481858e-89	2.13464644363192	0.419	0.1	8.99840895738757e-85	GZMA
15	9.5398258482804e-88	2.09848638876451	0.451	0.117	2.35271185070291e-83	SEPT1
15	9.85479890683845e-88	2.42199287968607	0.326	0.065	2.4303905064045e-83	C12orf75
15	1.11600629385525e-87	2.16852428981982	0.43	0.108	2.75229472190582e-83	LBH
15	1.59138616714156e-87	2.15491449559253	0.424	0.106	3.92467656540452e-83	CD3G
15	1.89286445428094e-86	1.91716240125755	0.475	0.124	4.66818231714765e-82	SPOCK2
15	6.27076610503757e-86	2.56813195401652	0.292	0.053	1.54649633682437e-81	CD27
16	0	4.15746573615114	0.439	0.031	0	LYPD2
16	3.32465801633026e-261	4.24231905971926	0.353	0.025	8.19927159987369e-257	SH2D1B
16	5.52100655613597e-182	1.4862706812184	0.997	0.495	1.36159063687425e-177	FCGR3A
16	8.15342579522827e-165	1.82878615550669	0.908	0.333	2.0107978696192e-160	MTSS1
16	6.37096300822754e-159	3.41450165263793	0.306	0.031	1.57120689708908e-154	CEACAM3
16	1.8375011436984e-156	2.57692030498722	0.581	0.121	4.53164532058899e-152	CX3CR1
16	2.11884989308988e-154	2.11692817664111	0.772	0.236	5.22550760633827e-150	TCF7L2
16	5.42125327122572e-153	2.59700473959249	0.552	0.108	1.33698948174969e-148	CDKN1C
16	6.48960123766845e-146	1.671483714826	0.899	0.404	1.60046545723379e-141	RHOC
16	1.18131906178251e-142	1.70218291494115	0.87	0.369	2.91336907016802e-138	ABI3
16	1.27033462509115e-131	1.72515853999541	0.835	0.343	3.13289925239981e-127	OAS1
16	5.25331410584231e-127	1.20789433661722	0.974	0.571	1.29557232478283e-122	RHOB
16	1.17491044023375e-122	1.19424378578197	0.951	0.568	2.89756412770448e-118	CYTIP
16	7.46916481508869e-117	2.86921474353648	0.382	0.067	1.84204542669717e-112	NEURL1
16	1.04253178837803e-112	1.10380129006395	0.977	0.564	2.5710918964979e-108	LINC01272
16	1.21966473169129e-110	2.56759872442564	0.434	0.09	3.00793716129706e-106	CD79B
16	8.33963453954856e-110	1.35120512096899	0.916	0.43	2.05672067014346e-105	HSPA1B
16	1.28044197557535e-109	1.01611244589802	0.988	0.651	3.15782600016393e-105	DNAJB1
16	1.00869285179765e-103	1.8052577330172	0.708	0.273	2.48763831110335e-99	FAM110A
16	2.93272435109446e-103	1.07631649411173	0.948	0.586	7.23268479466916e-99	HMOX1
16	1.52655521972236e-100	1.02745247555342	0.945	0.603	3.76479048287928e-96	PTPN6
16	1.85815726168346e-99	1.29026827942452	0.861	0.46	4.58258743876375e-95	SELPLG
16	2.99735798732156e-99	1.69330386488508	0.717	0.264	7.39208426833242e-95	LILRA1
16	5.44918351808943e-97	0.78869702008872	0.988	0.728	1.34387763923122e-92	MS4A7
16	4.34925858651631e-95	1.63137370085513	0.731	0.318	1.07261415260665e-90	SPN
16	4.71679769022676e-94	1.09294272417781	0.922	0.553	1.16325664636372e-89	PECAM1
16	7.94138645904987e-94	0.970349094586391	0.974	0.623	1.95850472853088e-89	NR4A1
16	1.07695441644521e-92	1.69457772043987	0.685	0.255	2.65598498183717e-88	FPR2
16	9.19550533791603e-89	0.87479837272104	0.98	0.652	2.26779552643685e-84	CXCR4
16	2.73206243237534e-87	1.37126766665069	0.801	0.342	6.73781237072406e-83	FAM65B
16	1.52015987530089e-86	3.49811294315773	0.176	0.019	3.74901828446705e-82	PPP1R17
16	1.57653305025294e-86	3.12520554626543	0.223	0.03	3.8880458085338e-82	CLEC4F
16	6.71072974512985e-85	1.6923072423828	0.627	0.217	1.65500016974392e-80	GPBAR1
16	1.51144717778379e-83	0.902948098647217	0.934	0.625	3.72753102985039e-79	SLC7A7
16	4.13054767840744e-83	1.47833330265664	0.731	0.34	1.01867566844884e-78	UNC119
16	2.00828219810209e-82	0.832507216566622	0.971	0.677	4.95282555695938e-78	LILRB2
16	2.0479660755328e-81	0.721007240958588	0.983	0.725	5.050693935479e-77	CD52
16	4.65924940790411e-80	0.717450817765205	0.98	0.741	1.14906408897731e-75	CD48
16	1.03554465505803e-79	0.75298081423079	0.954	0.718	2.55386022830412e-75	LYN
16	1.14424911016025e-79	0.513169066661326	1	0.889	2.8219471554772e-75	LST1
16	1.77221387007471e-79	1.04577608576242	0.867	0.554	4.37063384637825e-75	ARL4A
16	2.17081632002117e-79	2.03286589575419	0.494	0.151	5.35366720843621e-75	SLC25A25
16	3.41535576918304e-79	0.705471164858034	0.977	0.761	8.42295039795922e-75	ZFAND5
16	1.1888175862683e-78	1.2165718286419	0.815	0.443	2.93186193125489e-74	LRRC25
16	3.48158093189906e-78	0.887297353139552	0.934	0.624	8.58627489424947e-74	FAM26F
16	7.01182120921072e-78	1.07130502844258	0.893	0.502	1.72925534661555e-73	RNF144B
16	2.36883692429789e-77	1.16505669276898	0.841	0.459	5.84202562270345e-73	CPPED1
16	3.15847071766159e-77	1.23831774438832	0.821	0.407	7.789420483897e-73	POU2F2
16	1.39118568039919e-76	1.16152684574051	0.824	0.494	3.43094212500047e-72	CUX1
16	5.53993193812099e-76	1.02152324069175	0.902	0.54	1.3662580145794e-71	WARS
17	2.52529001529283e-149	2.1526097755746	0.768	0.237	6.22787023571517e-145	CLEC10A
17	1.52268110497798e-146	1.92099068944414	0.821	0.269	3.75523614109671e-142	C1QC
17	3.37474871530899e-144	1.89879405510395	0.815	0.268	8.32280528169504e-140	C1QB
17	2.57769002476714e-137	1.73281022996984	0.856	0.328	6.35709913908071e-133	C1QA
17	3.35077776478242e-133	1.10908736717574	0.991	0.659	8.26368812350642e-129	HLA-DQA1
17	9.64518023863369e-104	0.890543239849233	0.979	0.729	2.37869435045184e-99	HLA-DQB1
17	2.9955745558282e-101	0.634580650386266	1	0.883	7.3876859695835e-97	HLA-DPB1
17	2.783741520962e-98	0.823908744799735	0.977	0.75	6.86526333899649e-94	HLA-DMA
17	1.52334910352752e-94	3.75274601879354	0.176	0.017	3.75688355911958e-90	ZNF812P
17	2.67999119814738e-94	0.559244873585194	1	0.916	6.60939429287106e-90	HLA-DPA1
17	4.02959287613418e-85	2.81341806237954	0.328	0.065	9.93778195112211e-81	DHRS9
17	3.49315681233898e-82	1.94282551675064	0.551	0.177	8.6148233305904e-78	SLC40A1
17	2.05051095015203e-81	2.12450518795752	0.513	0.162	5.05697010526494e-77	PLD4
17	3.13748287659799e-78	4.08092979351933	0.155	0.016	7.73766027026596e-74	FCGBP
17	4.68637394489906e-78	3.13273314132685	0.235	0.036	1.15575354229101e-73	DEPTOR
17	7.76191560010759e-75	2.18994982359092	0.463	0.139	1.91424362529853e-70	GPR34
17	5.57074214675328e-73	1.0016296729428	0.856	0.57	1.37385642823229e-68	HLA-DMB
17	2.60164071207107e-70	0.809876761806311	0.915	0.7	6.41616632410967e-66	RGS10
17	4.00369483928179e-68	1.79769541629531	0.578	0.231	9.87391221263676e-64	PDK4
17	2.68489901955104e-67	3.32843242681175	0.194	0.029	6.62149796201679e-63	P2RY12
17	2.90849304226931e-67	1.96885977029631	0.519	0.189	7.17292554084457e-63	LPAR6
17	5.54841608094915e-67	1.50178732421703	0.657	0.301	1.36835037388368e-62	VSIG4
17	2.50553283203955e-66	3.30712146171107	0.202	0.032	6.17914507037594e-62	CD1E
17	9.49861350831185e-66	1.18866017196174	0.789	0.433	2.34254806341987e-61	HSPA1B
17	3.39500261906315e-64	1.40155498325983	0.686	0.355	8.37275545913353e-60	IL18
17	7.77317090242847e-64	0.375092507006963	1	0.969	1.91701940795691e-59	HLA-DRA
17	1.19342749775517e-62	0.375620778692522	0.997	0.962	2.9432308949638e-58	HLA-DRB1
17	1.27447433081254e-60	0.639361693870455	0.927	0.76	3.14310859464988e-56	HLA-DRB5
17	1.1146183330953e-59	0.891942998240292	0.883	0.626	2.74887173307962e-55	FAM26F
17	2.15538938748775e-59	0.674867243878564	0.927	0.736	5.3156213074223e-55	MS4A6A
17	6.67072965918004e-59	1.11239416703668	0.78	0.472	1.64513534854698e-54	RNASE6
17	9.8946888789425e-58	2.69861512351731	0.27	0.061	2.4402281713248e-53	BLNK
17	1.08191817735883e-54	1.46212776560986	0.61	0.304	2.66822660900236e-50	FCGR2B
17	5.33582019366688e-54	0.797241457226094	0.83	0.653	1.31591997616213e-49	IFNGR1
17	2.07492447914773e-53	1.84997044929227	0.455	0.169	5.11717875047412e-49	HLA-DOA
17	4.90769751253996e-51	0.754094610095233	0.85	0.656	1.21033636054261e-46	CPVL
17	1.03390553477608e-50	1.444657774519	0.592	0.288	2.54981782986477e-46	MSR1
17	3.58739054232952e-50	0.727536100774615	0.88	0.66	8.84722255549306e-46	TXNIP
17	2.48186056882587e-47	2.89330860081462	0.182	0.034	6.12076453483837e-43	FCER1A
17	3.68242734760564e-47	0.781093542088944	0.804	0.603	9.08160232466504e-43	CSF1R
17	4.47848994077889e-47	0.282859464500323	1	0.992	1.10448518919489e-42	CD74
17	5.28125845897068e-47	0.344373799865711	0.985	0.936	1.30246396115135e-42	NPC2
17	1.75600029428186e-46	0.732891052200503	0.859	0.653	4.33064792575792e-42	HSPA1A
17	4.66555756537972e-46	0.314870793285977	1	0.969	1.15061980677395e-41	ITM2B
17	8.97594014629497e-45	0.54806597343489	0.883	0.757	2.21364635887927e-40	CTSH
17	9.56276184185729e-44	2.83947013971935	0.167	0.031	2.35836832543884e-39	CLEC4F
17	2.15178027678928e-42	1.82289643664854	0.387	0.145	5.30672051861771e-38	RASA4
17	5.08316717755723e-42	0.300690631634169	1	0.977	1.25361068932916e-37	CST3
17	2.19454332469881e-39	0.530982574350348	0.938	0.781	5.41218274737219e-35	ZFP36L2
17	2.81999733034939e-39	1.24027027423306	0.592	0.334	6.95467741610766e-35	C3AR1
18	1.07200554677952e-239	4.91094157778362	0.307	0.018	2.64378007946766e-235	CMTM2
18	1.27675386695896e-136	0.682112883115018	1	0.991	3.14873038669418e-132	MALAT1
18	2.67271821950298e-129	2.98729085983943	0.63	0.18	6.59145767293825e-125	PTPRCAP
18	5.48804268050243e-129	0.705198497175755	0.987	0.987	1.35346108586551e-124	H3F3B
18	3.84933774384173e-125	0.604068236550921	0.997	1	9.49323674386247e-121	B2M
18	5.8789369699893e-118	2.72440734642762	0.637	0.201	1.44986343553876e-113	IL32
18	1.14252492975622e-115	2.16125588539614	0.78	0.375	2.8176949817648e-111	IFITM1
18	9.17529208243797e-111	4.74974956832638	0.183	0.014	2.26281053337085e-106	CXCR2
18	1.11224657938678e-107	0.556171318199101	0.977	0.997	2.74302251408368e-103	HLA-B
18	2.45706626886959e-106	0.563289456874756	0.967	0.997	6.05961683228618e-102	PTMA
18	9.98051803846251e-106	0.54645199539912	0.96	0.992	2.46139535864562e-101	HLA-A
18	1.45445924055336e-105	0.554293822762853	0.98	0.999	3.58698737905269e-101	RPL28
18	7.41815753962934e-105	0.551101700621074	0.98	0.999	1.82946601242339e-100	RPLP1
18	6.94356285597621e-103	0.546274788278145	0.993	1	1.71242147154085e-98	FTH1
18	3.23977933977277e-101	0.509005984514714	0.98	0.999	7.9899438077476e-97	TMSB4X
18	3.25466313548234e-100	0.540327000899571	0.963	0.998	8.02665022472655e-96	AC090498.1
18	1.51798904240453e-99	0.545344725842756	0.977	0.997	3.74366457637805e-95	EIF1
18	1.81461916204315e-99	0.687992404301967	0.93	0.946	4.47521377743081e-95	BTG1
18	5.48923173932482e-98	0.562164094307604	0.953	0.996	1.35375433155229e-93	RPLP2
18	1.26252211865762e-97	0.53329540741065	0.953	0.993	3.11363204903343e-93	HLA-C
18	3.90890536974497e-97	0.626775358841938	0.927	0.969	9.64014242286505e-93	HLA-E
18	7.89264146849458e-97	0.50607272473087	0.973	0.999	1.94648323896013e-92	ACTB
18	1.17986500662851e-96	0.550122993580577	0.953	0.997	2.90978307934722e-92	RPL39
18	1.20031567829922e-96	0.542111627439288	0.957	0.998	2.96021852582154e-92	RPL30
18	1.55626351587765e-96	0.540431894455536	0.953	0.997	3.83805708285746e-92	RPS15A
18	7.48141391875273e-96	0.544641676488154	0.953	0.997	1.8450663006428e-91	RPS27A
18	2.27295536109896e-93	0.538125648713384	0.947	0.997	5.60556251154227e-89	RPS28
18	5.4049753155729e-93	2.79666155170166	0.543	0.17	1.33297501232659e-88	CCL5
18	2.01246154305292e-92	0.505661431312219	0.957	0.998	4.96313265747712e-88	RPS14
18	2.4721040576341e-92	0.516841448732957	0.953	0.995	6.09670302693721e-88	MT-CO2
18	3.54428289946874e-92	0.502254985620174	0.96	0.999	8.7409104866698e-88	RPL10
18	5.52124010732006e-92	0.526482022260962	0.93	0.992	1.36164823526727e-87	RPS27
18	2.68888539578349e-91	1.69656262252487	0.783	0.468	6.63132916308125e-87	ALOX5AP
18	5.69543001505101e-91	0.538413177073686	0.947	0.998	1.40460695031188e-86	FAU
18	5.96810992287638e-91	0.547587596882381	0.937	0.99	1.47185526917977e-86	MT-CYB
18	1.13694699888148e-90	0.477349625357391	0.967	0.999	2.80393868864152e-86	TPT1
18	2.43103572542371e-90	0.510708676443917	0.957	0.998	5.99542030603996e-86	RPL32
18	1.0910883926208e-89	0.50327041660649	0.94	0.995	2.69084219388141e-85	RPS19
18	4.12353873455898e-89	0.495935919329899	0.953	0.996	1.01694712271693e-84	RPL18A
18	5.15591494367046e-89	0.450604889694943	0.97	1	1.27155174340801e-84	EEF1A1
18	2.71723588719449e-87	0.488271940816468	0.943	0.996	6.70124714499906e-83	MT-CO1
18	2.93994569706677e-87	0.544961798818918	0.917	0.984	7.25049407810606e-83	MT-ND4L
18	9.60046347757538e-87	0.522786981151223	0.927	0.993	2.36766630283964e-82	RPS3
18	2.50787456194644e-85	0.535286547531238	0.94	0.993	6.18492024467231e-81	H3F3A
18	3.96307455992446e-85	2.68011353237103	0.523	0.168	9.77373447968569e-81	CD3E
18	2.03775902407933e-84	0.487671878291712	0.937	0.997	5.02552130518445e-80	RPS15
18	3.03263736842899e-84	0.50656433532861	0.94	0.992	7.47909027801956e-80	SRGN
18	4.65825140758438e-84	0.489737656955295	0.94	0.994	1.14881796213846e-79	MT-CO3
18	2.42943582746508e-83	0.503867014529884	0.937	0.998	5.99147463769437e-79	RPL34
18	3.15313331501152e-83	0.483930401143931	0.943	0.998	7.77625738148141e-79	RPL19
19	0	8.13936987283782	0.134	0	0	LINC00704
19	0	7.39364128338635	0.351	0.001	0	NDST3
19	0	7.31658506667165	0.193	0.001	0	SLC16A9
19	0	7.08820207044562	0.485	0.003	0	CDH5
19	0	7.08347336288023	0.351	0.002	0	KIAA1217
19	0	6.86369345458787	0.99	0.008	0	CD5L
19	0	6.57419073386393	0.663	0.009	0	TMEM26
19	0	6.34897988511011	0.579	0.007	0	BCAM
19	0	6.32571013531036	0.213	0.001	0	TSPAN6
19	0	5.92618203735263	0.5	0.006	0	TIMD4
19	0	5.78369804585876	0.401	0.005	0	SELENBP1
19	0	5.71946634664238	0.272	0.005	0	TMEM26-AS1
19	0	5.56466384363398	0.777	0.016	0	CETP
19	0	5.50356085935876	0.5	0.011	0	RND3
19	0	5.4129418635393	0.406	0.009	0	ITGAD
19	0	4.83438658257784	0.554	0.019	0	VCAM1
19	0	4.63052016115637	0.95	0.043	0	CXCL12
19	0	4.56168574459939	0.505	0.018	0	ITLN1
19	0	4.47287963250795	0.896	0.058	0	SDC3
19	0	4.28929331780436	0.619	0.038	0	IFI27
19	0	4.04104340389948	0.906	0.06	0	LILRB5
19	0	3.90116608725747	0.698	0.053	0	SLC7A8
19	0	3.23005649879532	1	0.107	0	SEPP1
19	7.97631589888634e-294	3.95516584040936	0.579	0.039	1.96711902698335e-289	SIGLEC11
