dataset_id	object_label	sample_label	tissue_site	review_class	top_marker_program	marker_group	gene_symbol	present	cell_count	pct_expr	mean_log_norm
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	FAP	TRUE	322	0.0031055900621118	0.000704581315149532
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	MMP11	TRUE	322	0.0559006211180124	0.0307412468923332
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	MMP2	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	POSTN	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	THBS2	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	cycling	MKI67	TRUE	322	0.322981366459627	0.494941832360955
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	cycling	TOP2A	TRUE	322	0.251552795031056	0.355926499250309
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	endothelial	KDR	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	endothelial	PECAM1	TRUE	322	0.046583850931677	0.0453517844996204
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	endothelial	VWF	TRUE	322	0.0031055900621118	0.00578887192999818
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	EPCAM	TRUE	322	0.673913043478261	1.82878581422939
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	KRT18	TRUE	322	0.897515527950311	2.61945533101978
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	KRT19	TRUE	322	0.537267080745342	0.900828023668327
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	KRT8	TRUE	322	0.897515527950311	2.51493927034877
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	COL1A1	TRUE	322	0.015527950310559	0.0134553969776897
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	COL1A2	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	COL3A1	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	DCN	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	LUM	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	PRELP	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	immune_context	CD3D	TRUE	322	0.0031055900621118	0.00154318044966394
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	immune_context	LYZ	TRUE	322	0.0683229813664596	0.130086640704531
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	immune_context	PTPRC	TRUE	322	0.139751552795031	0.261963934996152
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	C3	TRUE	322	0.0248447204968944	0.0526583262237506
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	CFD	TRUE	322	0.149068322981366	0.130022324189131
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	CXCL12	TRUE	322	0.0031055900621118	0.000592408324235694
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	CXCL14	TRUE	322	0.0031055900621118	0.000754899220427009
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	IL6	TRUE	322	0.0031055900621118	0.00573936576942572
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	SFRP1	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	CSPG4	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	MCAM	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	PDGFRB	TRUE	322	0.0062111801242236	0.00283269384550473
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	RGS5	TRUE	322	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	caf_activation	ACTA2	TRUE	2625	0.0262857142857143	0.0288655533066624
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	caf_activation	FAP	TRUE	2625	0.00114285714285714	0.00173352231939171
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	caf_activation	MMP11	TRUE	2625	0.0060952380952381	0.00850320113147888
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	caf_activation	MMP2	TRUE	2625	0.00685714285714286	0.0039339359251632
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	caf_activation	POSTN	TRUE	2625	0.000380952380952381	0.000229432377204129
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	caf_activation	THBS2	TRUE	2625	0.00114285714285714	0.000585954480474486
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	cycling	MKI67	TRUE	2625	0.0476190476190476	0.0818242984524067
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	cycling	TOP2A	TRUE	2625	0.027047619047619	0.0409995119802133
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	endothelial	KDR	TRUE	2625	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	endothelial	PECAM1	TRUE	2625	0.219428571428571	0.329610103388815
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	endothelial	VWF	TRUE	2625	0.00152380952380952	0.00116926311624328
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	epithelial_tumor	EPCAM	TRUE	2625	0.0125714285714286	0.0171120494911872
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	epithelial_tumor	KRT18	TRUE	2625	0.0411428571428571	0.0562819919532278
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	epithelial_tumor	KRT19	TRUE	2625	0.00838095238095238	0.0112450532187328
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	epithelial_tumor	KRT8	TRUE	2625	0.0205714285714286	0.0272148768779023
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	fibroblast_ecm	COL1A1	TRUE	2625	0.00419047619047619	0.00600526544291121
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	fibroblast_ecm	COL1A2	TRUE	2625	0.0019047619047619	0.00174785845194318
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	fibroblast_ecm	COL3A1	TRUE	2625	0.00266666666666667	0.00342227629667732
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	fibroblast_ecm	DCN	TRUE	2625	0.000380952380952381	0.000196539792485596
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	fibroblast_ecm	LUM	TRUE	2625	0.000380952380952381	0.000664910301626761
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	fibroblast_ecm	PRELP	TRUE	2625	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	immune_context	CD3D	TRUE	2625	0.473904761904762	1.11614349042853
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	immune_context	LYZ	TRUE	2625	0.199619047619048	0.623501150463342
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	immune_context	PTPRC	TRUE	2625	0.967238095238095	2.54631962319862
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	inflammatory_caf	C3	TRUE	2625	0.064	0.102029599073705
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	inflammatory_caf	CFD	TRUE	2625	0.091047619047619	0.136872817270589
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	inflammatory_caf	CXCL12	TRUE	2625	0.00647619047619048	0.00668339092837955
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	inflammatory_caf	CXCL14	TRUE	2625	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	inflammatory_caf	IL6	TRUE	2625	0.0167619047619048	0.0217231709568171
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	inflammatory_caf	SFRP1	TRUE	2625	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	pericyte_like	CSPG4	TRUE	2625	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	pericyte_like	MCAM	TRUE	2625	0.0144761904761905	0.0145946739411747
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	pericyte_like	PDGFRB	TRUE	2625	0.00685714285714286	0.00816149134041467
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	immune_review	immune_context	pericyte_like	RGS5	TRUE	2625	0.00304761904761905	0.00176831070436149
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	caf_activation	ACTA2	TRUE	19	0.842105263157895	2.41588744884957
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	caf_activation	FAP	TRUE	19	0.105263157894737	0.0675194335537746
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	caf_activation	MMP11	TRUE	19	0.578947368421053	0.885754762416436
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	caf_activation	MMP2	TRUE	19	0.157894736842105	0.137242899794181
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	caf_activation	POSTN	TRUE	19	0.210526315789474	0.230665404696214
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	caf_activation	THBS2	TRUE	19	0.684210526315789	0.800418510091455
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	cycling	MKI67	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	cycling	TOP2A	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	endothelial	KDR	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	endothelial	PECAM1	TRUE	19	0.0526315789473684	0.0550425744407456
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	endothelial	VWF	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	epithelial_tumor	EPCAM	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	epithelial_tumor	KRT18	TRUE	19	0.526315789473684	0.675764662256422
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	epithelial_tumor	KRT19	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	epithelial_tumor	KRT8	TRUE	19	0.157894736842105	0.132897813884932
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	fibroblast_ecm	COL1A1	TRUE	19	0.894736842105263	3.46551760329935
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	fibroblast_ecm	COL1A2	TRUE	19	0.894736842105263	3.26874463251872
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	fibroblast_ecm	COL3A1	TRUE	19	0.894736842105263	3.12619018350837
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	fibroblast_ecm	DCN	TRUE	19	0.421052631578947	0.460883290386715
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	fibroblast_ecm	LUM	TRUE	19	0.368421052631579	0.566282925092305
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	fibroblast_ecm	PRELP	TRUE	19	0.210526315789474	0.19986043219424
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	immune_context	CD3D	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	immune_context	LYZ	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	immune_context	PTPRC	TRUE	19	0.105263157894737	0.197435511102329
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	inflammatory_caf	C3	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	inflammatory_caf	CFD	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	inflammatory_caf	CXCL12	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	inflammatory_caf	CXCL14	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	inflammatory_caf	IL6	TRUE	19	0.0526315789473684	0.0792070277839184
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	inflammatory_caf	SFRP1	TRUE	19	0	0
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	pericyte_like	CSPG4	TRUE	19	0.684210526315789	0.935860102698428
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	pericyte_like	MCAM	TRUE	19	0.842105263157895	2.18271818087601
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	pericyte_like	PDGFRB	TRUE	19	0.947368421052632	2.3606635491674
GSE245552	gse245552_Pt05_T2_working_qc_sparse_matrix	Pt05_T2	liver metastasis	pericyte_review	pericyte_like	pericyte_like	RGS5	TRUE	19	0.894736842105263	3.54747775937611
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	caf_activation	ACTA2	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	caf_activation	ACTA2	TRUE	1	1	0.622687636997194
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	caf_activation	FAP	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	caf_activation	FAP	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	caf_activation	MMP11	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	caf_activation	MMP11	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	caf_activation	MMP2	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	caf_activation	MMP2	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	caf_activation	POSTN	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	caf_activation	POSTN	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	caf_activation	THBS2	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	caf_activation	THBS2	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	cycling	MKI67	TRUE	14	0.142857142857143	0.0902416350637133
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	cycling	MKI67	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	cycling	TOP2A	TRUE	14	0.0714285714285714	0.057554064209722
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	cycling	TOP2A	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	endothelial	KDR	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	endothelial	KDR	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	endothelial	PECAM1	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	endothelial	PECAM1	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	endothelial	VWF	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	endothelial	VWF	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	epithelial_tumor	EPCAM	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	epithelial_tumor	EPCAM	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	epithelial_tumor	KRT18	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	epithelial_tumor	KRT18	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	epithelial_tumor	KRT19	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	epithelial_tumor	KRT19	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	epithelial_tumor	KRT8	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	epithelial_tumor	KRT8	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	fibroblast_ecm	COL1A1	TRUE	14	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	caf_activation	fibroblast_ecm	COL1A1	TRUE	1	0	0
GSE245552	gse245552_Pt05_T3_working_qc_sparse_matrix	Pt05_T3	liver metastasis	caf_ecm_review	fibroblast_ecm	fibroblast_ecm	COL1A2	TRUE	14	0	0
