cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene
1	6.84182776936532e-199	0.382245257036274	0.997	0.947	1.68733156448087e-194	DUSP1
1	1.40740866715613e-192	0.819103793090179	0.894	0.64	3.47095125494044e-188	CD52
1	1.07949390379007e-188	0.519831348905328	0.967	0.842	2.66224786552706e-184	LSP1
1	1.08782491979464e-185	0.973970270166945	0.836	0.552	2.68279381719753e-181	NR4A1
1	3.59108007491813e-181	1.17988482564356	0.762	0.446	8.8563216807631e-177	RNF144B
1	2.31839152988351e-180	0.480299593195532	0.991	0.883	5.71761719099871e-176	FOS
1	7.5628168195837e-177	0.706659779654194	0.89	0.708	1.86514188404573e-172	FGL2
1	1.89489838101698e-170	1.09892246537697	0.763	0.457	4.67319838726407e-166	LGALS2
1	1.48704509816717e-163	0.684895540748931	0.886	0.717	3.66735062109988e-159	C10orf54
1	3.93849472548204e-161	0.337451729562434	0.992	0.961	9.71311569198379e-157	RPL7
1	8.51150592388384e-158	0.650280370711771	0.986	0.712	2.09910759094823e-153	FCN1
1	4.91410045777994e-155	0.581526654596849	0.931	0.783	1.21191545489769e-150	C5AR1
1	2.92800566780233e-154	0.351050829976055	0.993	0.945	7.2210475779341e-150	COTL1
1	4.19587534736506e-154	0.695591176304645	0.862	0.689	1.03478677816717e-149	CD48
1	1.35614873297384e-151	0.282142937961634	1	0.986	3.34453400526008e-147	RPS4X
1	3.2441866371262e-151	0.54101716501054	0.966	0.829	8.00081308448063e-147	NAMPT
1	1.28712558464139e-147	0.848680001538973	0.819	0.603	3.17430911684259e-143	SMAP2
1	1.66158083179806e-141	0.305299231072269	0.994	0.965	4.09779064738037e-137	CTSS
1	1.50391118119502e-140	0.384806443471873	0.987	0.925	3.70894575506315e-136	BTG1
1	1.59129052341136e-140	0.455556556954681	0.937	0.844	3.9244406888371e-136	CEBPD
1	1.55021558514609e-138	0.478069997683895	0.952	0.847	3.8231416760873e-134	CEBPB
1	2.1099355471832e-138	0.330712764627878	1	0.956	5.20352304646322e-134	LYZ
1	1.39183602884557e-137	0.725218453376925	0.816	0.644	3.43254601433894e-133	HERPUD1
1	1.78916186887801e-137	0.488509565529722	0.947	0.845	4.41243100102694e-133	TKT
1	3.8633323183935e-136	1.13564389881541	0.693	0.437	9.52775016362205e-132	PER1
1	2.17862183742271e-135	0.347156978376973	0.926	0.887	5.37291717545188e-131	HNRNPA1
1	3.11576216922406e-134	0.27244500256543	1	0.993	7.68409266174039e-130	SAT1
1	3.60179227899211e-134	0.271742123709357	0.997	0.98	8.88274011845035e-130	GABARAP
1	4.20191702469483e-134	0.333040768589933	0.973	0.933	1.03627677663024e-129	SLC25A6
1	1.81383931399186e-133	0.820458203541827	0.798	0.578	4.47329051616673e-129	LIMD2
1	3.34275009779636e-133	0.908315424550724	0.786	0.535	8.24389029118539e-129	NLRP3
1	4.67402353777783e-133	0.45178539984801	0.942	0.852	1.15270768488677e-128	CD37
1	1.50083660004626e-131	0.640935502230115	0.851	0.711	3.7013632230341e-127	AP1S2
1	1.01228803222188e-130	0.277077779501792	0.977	0.952	2.49650474506561e-126	RPL10A
1	8.43482077569207e-129	1.80391370950888	0.421	0.155	2.08019549970118e-124	XIST
1	1.36087634202913e-128	0.381350003570298	0.94	0.875	3.35619323471223e-124	JUNB
1	1.55076797596092e-128	0.864874269857983	0.759	0.556	3.82450398231483e-124	RAB20
1	1.31509725664122e-123	0.25029142208781	0.999	0.986	3.24329285432858e-119	RPS10
1	2.05718170748898e-123	0.859655603205413	0.783	0.505	5.07342152700932e-119	G0S2
1	5.07344643293166e-122	0.250862744244205	0.999	0.988	1.2512133592896e-117	RPS3A
2	0	1.81017678485479	0.816	0.259	0	APOBEC3A
2	3.92135245509654e-295	1.648226921639	0.822	0.314	9.67083942475909e-291	PHLDA1
2	3.85235095450208e-254	1.21069453354267	0.925	0.48	9.50066792399304e-250	CREM
2	6.09525763446493e-245	2.11955185149369	0.574	0.166	1.50321243781174e-240	SEMA6B
2	3.49331087937713e-242	1.56256964129981	0.771	0.336	8.61520329071989e-238	MARCKSL1
2	3.55998123211691e-229	2.67403225790165	0.371	0.064	8.77962571464672e-225	LAMB3
