gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
SLC26A2	20	2.13400026101878	1.78129364001545	530651070.5	0.885193504135717	0	0	88.6653982060343	22.682500230139	TRUE	TRUE	1
MT-CO1	20	7.01780755168191	1.05249186109336	528408304	0.881452284250449	0	0	100	99.9914081438522	TRUE	TRUE	2
SELENBP1	20	1.78302503825378	1.39852046946117	518993235.5	0.865746752045756	0	0	89.127480293558	27.4159992635552	TRUE	TRUE	3
FABP1	20	2.91113131116232	2.14310901791894	518514003	0.864947331259568	0	0	93.7211198695298	34.255116757188	TRUE	TRUE	4
MT-ND4	20	6.19442797056638	0.901402131708641	513096066	0.855909522980584	0	0	100	99.9619503513455	TRUE	TRUE	5
MT-CO2	20	6.94827458218041	0.981056958390623	511921057	0.853949458463761	0	0	100	99.994476663905	TRUE	TRUE	6
MT-CO3	20	7.23052310461589	0.99457867931272	509461238.5	0.849846168225411	0	0	100	99.9969314799472	TRUE	TRUE	7
CA2	20	1.59545061131674	1.27867705291049	507817227	0.847103747864036	0	0	84.4794781190541	21.1660376200558	TRUE	TRUE	8
PIGR	20	3.52279360064721	2.1624679639882	507569406	0.846690350903993	0	0	97.9614025550421	49.4976832673602	TRUE	TRUE	9
MT-ND1	20	5.44053964387186	0.973441534676322	506639427.5	0.845139028438158	0	0	99.9456374014678	99.6133664733499	TRUE	TRUE	10
ACTA2	21	3.89486477185536	3.83562567729045	584900940.5	0.982739824121005	0	0	96.9331872946331	4.5308396534374	TRUE	TRUE	1
MYL9	21	3.14830394829488	3.06616789017954	581125762	0.976396838500322	0	0	95.9748083242059	5.9427386299487	TRUE	TRUE	2
TAGLN	21	3.68484366514634	3.6119382039778	578942136	0.972727950176512	0	0	95.26286966046	4.96895172176816	TRUE	TRUE	3
CALD1	21	2.88044410901848	2.70614839089403	578818700.5	0.972520556115123	0	0	97.2070098576123	9.60778538644675	TRUE	TRUE	4
TPM2	21	3.05037705351419	2.98761919048023	578199360	0.971479951575283	0	0	94.9890470974808	4.5050683553003	TRUE	TRUE	5
C11orf96	21	3.13289611330354	3.04958178653765	568532570	0.955237988455351	0	0	92.4972617743702	4.83825442407285	TRUE	TRUE	6
MCAM	21	2.27764047308606	2.17273280013271	561342817.5	0.943157898275835	0	0	91.3745892661555	6.1581130500945	TRUE	TRUE	7
IGFBP7	21	3.33591518891522	2.95831119985416	559753720	0.9404879258249	0	0	96.4403066812705	14.5540338217608	TRUE	TRUE	8
MYH11	21	2.67138359578442	2.65291858252295	554420922	0.93152785651109	0	0	86.6648411829135	1.41005816950151	TRUE	TRUE	9
DSTN	21	2.89690831441114	2.21324449787492	552173560.5	0.927751880970072	0	0	93.1818181818182	47.6081780919422	TRUE	TRUE	10
BASP1	22	2.09915534135961	1.93521949562659	504744333.5	0.923344252936946	0	0	89.0083632019116	10.8209412283495	TRUE	TRUE	1
MS4A1	22	2.48623222962879	2.24912442775448	501759557	0.917884109960272	0	0	91.3679808841099	9.99167054557926	TRUE	TRUE	2
HMGN1	22	2.57419169770319	1.70730601017015	499491889	0.91373579550402	0	0	94.5340501792115	57.9405423944732	TRUE	TRUE	3
TCL1A	22	1.91341167456229	1.83296713972461	490245712	0.896821481012588	0	0	82.7060931899642	3.73416791200176	TRUE	TRUE	4
CD79A	22	2.27470825127452	2.02974878218488	489654144	0.895739307569978	0	0	87.3655913978495	11.4101276366398	TRUE	TRUE	5
ACTG1	22	3.94061631265237	1.46151944004735	488666088	0.893931826497622	0	0	99.1636798088411	92.1623508660183	TRUE	TRUE	6
CD79B	22	1.94814967607035	1.77080305450392	486747496	0.890422087448852	0	0	84.647550776583	10.0094318822117	TRUE	TRUE	7
CORO1A	22	2.32144797727256	1.80402305020366	484212355	0.885784476449827	0	0	92.741935483871	26.2365565055489	TRUE	TRUE	8
RGS13	22	1.59570856334247	1.5770598987231	482852765	0.883297336863444	0	0	77.479091995221	1.13121340552194	TRUE	TRUE	9
H3F3A	22	3.31546312104358	1.14133533672501	479201799	0.876618513051015	0	0	98.7753882915173	90.1755310027193	TRUE	TRUE	10
FABP1	23	4.61472809668479	3.87349794240986	508579587	0.976096796437656	0	0	99.6863237139272	34.3174086492572	TRUE	TRUE	1
PHGR1	23	4.51095016318744	3.41617340035792	506483189.5	0.972073263177344	0	0	100	48.9555544678039	TRUE	TRUE	2
CA2	23	2.49200440040863	2.188877670404	498114889	0.95601231319337	0	0	97.2082810539523	21.1079566313419	TRUE	TRUE	3
FXYD3	23	3.0401322691308	2.45250430621291	498053344	0.955894192295731	0	0	98.4943538268507	34.5658239310801	TRUE	TRUE	4
LGALS4	23	3.49052683947811	2.4854594236569	489661795.5	0.939788623339813	0	0	99.5294855708909	46.8611566607112	TRUE	TRUE	5
CA1	23	2.74658603906972	2.56510652910887	484035722	0.928990721771906	0	0	90.3701380175659	10.3434983724516	TRUE	TRUE	6
SLC26A2	23	2.61167636162051	2.26293591839607	483909344.5	0.928748170407193	0	0	93.3814303638645	22.7887368755966	TRUE	TRUE	7
SELENBP1	23	2.27778233371872	1.89872707051018	480557777.5	0.92231563969741	0	0	93.5696361355082	27.5147458332314	TRUE	TRUE	8
KRT19	23	2.78371743628979	2.12012354104953	479176743.5	0.919665075463947	0	0	96.831869510665	36.6027068699675	TRUE	TRUE	9
LGALS3	23	3.21984441486024	1.99320233337057	478699019	0.918748197622309	0	0	99.435382685069	60.4089674245576	TRUE	TRUE	10
SRGN	24	3.57082636589232	2.88201829691035	456348496	0.959514193849987	0	0	98.4165232358004	32.757957231598	TRUE	TRUE	1
FCER1G	24	2.68964656849832	2.54268302736526	451224808.5	0.948741175150037	0	0	93.7349397590361	6.78418509763681	TRUE	TRUE	2
TYROBP	24	2.68128611635637	2.52447286630186	450576221.5	0.947377462027498	0	0	93.7693631669535	7.07675956975061	TRUE	TRUE	3
S100A9	24	3.32121995699803	3.23045721627704	450072867.5	0.946319114488797	0	0	90.7401032702238	5.82278171745491	TRUE	TRUE	4
SAT1	24	3.64769755858421	2.22216556436045	449384395	0.944871538477009	0	0	99.1394148020654	71.9543852576671	TRUE	TRUE	5
FTH1	24	4.93291994496712	2.31295686055544	448830450	0.943706818762205	0	0	99.7934595524957	93.1486266102285	TRUE	TRUE	6
LYZ	24	3.90446620764089	3.38628013024397	447622315	0.941166605108062	0	0	95.3184165232358	24.0259224647109	TRUE	TRUE	7
FTL	24	4.67292654756532	2.27444811694471	447409510.5	0.940719164303381	0	0	99.6557659208262	90.1898985456789	TRUE	TRUE	8
S100A8	24	2.85818068907264	2.82766663866598	437208685	0.919271001458473	0	0	84.5438898450947	2.0040435135812	TRUE	TRUE	9
AIF1	24	2.20275538441829	2.0879705020077	436100657.5	0.916941272922617	0	0	87.2289156626506	5.73421533236827	TRUE	TRUE	10
ELF3	25	2.71736067135454	1.8862752913825	417681486.5	0.885701423707807	0	0	95.2083333333333	42.7917969513387	TRUE	TRUE	1
JUN	25	3.09021061401596	1.58053362632559	386134113	0.818804626683522	0	0	96.7361111111111	67.7209546609342	TRUE	TRUE	2
CLDN4	25	1.59902285444273	1.13444890104757	378330205.5	0.802256294505448	0	0	80.6944444444445	32.4763044752785	TRUE	TRUE	3
CLDN3	25	1.62854072130024	1.14653601596698	377866434	0.801272858343919	0	0	80.0347222222222	32.546536056283	TRUE	TRUE	4
LGALS4	25	2.47910419292486	1.45157232817996	373065098	0.791091535330217	0	0	89.4444444444445	47.1376050420168	TRUE	TRUE	5
PIGR	25	3.03847644719371	1.65908052212614	363593487	0.771006806610726	0	0	91.4236111111111	49.8491547781904	TRUE	TRUE	6
SOX4	25	1.47994014353439	1.07497173205343	362452393.5	0.768587096448318	0	0	73.9236111111111	30.0658344733242	TRUE	TRUE	7
FOSB	25	1.61332541293814	1.02738032608142	360572834	0.764601455286572	0	0	81.3888888888889	32.2301885870627	TRUE	TRUE	8
C15orf48	25	2.06637244402387	1.23780616495558	360223330	0.763860325501325	0	0	81.7013888888889	41.71816982607	TRUE	TRUE	9
HSPA1B	25	2.08271881541555	1.17900990281425	357759969	0.758636722312471	0	0	85.9027777777778	48.1477183896815	TRUE	TRUE	10
SPARCL1	26	2.83665676550204	2.48009349720376	355912576	0.89058639651449	0	0	88.7838948233361	12.371033558682	TRUE	TRUE	1
ACKR1	26	2.05605243725008	1.87077112013961	331488899	0.829471965736231	0	0	72.7198027937551	6.50465923625069	TRUE	TRUE	2
IGFBP7	26	2.1185583562031	1.70096247011881	328254647.5	0.821379022179197	0	0	80.7313064913722	15.39436019246	TRUE	TRUE	3
VIM	26	2.89326029893083	1.78303926162533	322468532.5	0.806900648401057	0	0	92.481511914544	42.4465558194774	TRUE	TRUE	4
TCF4	26	1.73665623714168	1.36984987352607	321559714	0.804626546704239	0	0	75.3081347576007	20.2241305804251	TRUE	TRUE	5
PECAM1	26	1.53473428406912	1.31993346895807	320918725	0.803022624499154	0	0	70.4190632703369	11.1681588403679	TRUE	TRUE	6
EGFL7	26	1.40393623751289	1.25980155924698	316431041	0.791793264842428	0	0	64.9548069022186	7.76782995310311	TRUE	TRUE	7
VWF	26	1.36679829135937	1.19171641828291	307966512.5	0.770612799628945	0	0	62.2432210353328	7.70936110603569	TRUE	TRUE	8
A2M	26	1.48920855212007	1.19219598299578	307733666.5	0.770030158008316	0	0	67.5020542317173	13.6957183750533	TRUE	TRUE	9
CLU	26	1.43144348617199	1.22091434987548	300660309.5	0.75233076791458	0	0	59.36729663106	10.0200986661794	TRUE	TRUE	10
SH2D6	27	2.14629744005468	2.1436249879217	301553019	0.897709253195156	0	0	79.6178343949045	0.23939288990965	TRUE	TRUE	1
LRMP	27	2.30975683595861	2.21861011014132	298977685.5	0.89004260564946	0	0	80.2057814796668	6.19201254078489	TRUE	TRUE	2
RASSF6	27	1.67244302041084	1.55933116748509	295315007.5	0.879138984312894	0	0	80.3527682508574	11.8116694919888	TRUE	TRUE	3
AVIL	27	1.51754618972801	1.48590954564106	288525245.5	0.858926179962251	0	0	73.1994120529152	3.43352594131836	TRUE	TRUE	4
TRPM5	27	1.52268472393736	1.51851943036064	288440509.5	0.858673924847939	0	0	71.9255267025968	0.459342702466233	TRUE	TRUE	5
AZGP1	27	1.60611439927183	1.59055357638537	284449087	0.846791646489249	0	0	70.1126898579128	1.97711792834011	TRUE	TRUE	6
PLCG2	27	1.59583094157665	1.50202421760633	284091103	0.845725944841289	0	0	73.1014208721215	7.64599016909401	TRUE	TRUE	7
TPM1	27	2.04626402880446	1.4382860329846	280645983.5	0.835469984997912	0	0	87.0651641352278	41.7691985198957	TRUE	TRUE	8
KRT18	27	2.8470045918121	1.77902503177475	280522597.5	0.835102670638792	0	0	94.8064674179324	48.4697690526968	TRUE	TRUE	9
PTPN18	27	1.54034516366381	1.33265795417383	279452765.5	0.831917830742481	0	0	75.7471827535522	20.5768518012188	TRUE	TRUE	10
STMN1	28	2.59653315718589	2.24632915789815	209782500.5	0.927280658116541	0	0	91.9649379108839	24.186257601888	TRUE	TRUE	1
HMGB2	28	2.64038761500541	2.1173905387042	206882190	0.914460704961381	0	0	92.7684441197955	35.6497534113945	TRUE	TRUE	2
HMGB1	28	3.09774471871914	1.41719394207809	199573079	0.882152970797792	0	0	97.5164353542732	82.1851078636047	TRUE	TRUE	3
ACTB	28	4.61035289865109	1.44028272607897	198963145.5	0.879456942597445	0	0	99.8539079620161	96.830353090678	TRUE	TRUE	4
H2AFZ	28	2.42135540207589	1.58469331988211	196494053	0.868543059347443	0	0	91.5266617969321	52.5999213336964	TRUE	TRUE	5
HMGN2	28	2.34925328855379	1.54316998506756	195767463.5	0.865331388268422	0	0	90.6501095690285	53.3629844785332	TRUE	TRUE	6
TUBA1B	28	2.57504056036506	1.62911291721004	192452702	0.850679478705453	0	0	90.9422936449964	55.4252518834529	TRUE	TRUE	7
CD3D	28	2.02363908682038	1.64596263790261	191196609.5	0.845127298341128	0	0	84.5142439737034	16.4539650842637	TRUE	TRUE	8
PTMA	28	3.8716993055484	1.03556987978693	190725853	0.843046460348958	0	0	99.2695398100804	96.216755922665	TRUE	TRUE	9
TUBB	28	2.20263243871458	1.51007915513556	190119110.5	0.840364537007563	0	0	85.9021183345508	46.0633566306617	TRUE	TRUE	10
TFPI	29	2.91704679284199	2.80997094081313	129729508.5	0.976700676803507	0	0	96.2546816479401	7.5435856304614	TRUE	TRUE	1
CCL21	29	4.083527198856	4.07390190240296	127271660.5	0.958196160500032	0	0	91.7602996254682	0.605464863137201	TRUE	TRUE	2
MMRN1	29	2.39825494972828	2.33903212364274	124512616	0.937424011883736	0	0	88.7640449438202	3.60746096741707	TRUE	TRUE	3
GNG11	29	2.45586387300424	2.26618601517496	122520707	0.922427432532393	0	0	88.8888888888889	9.91478866019792	TRUE	TRUE	4
CAVIN2	29	2.23291460537273	2.12228353087053	122250608.5	0.9203939292007	0	0	87.1410736579276	6.18249579370775	TRUE	TRUE	5
AKAP12	29	2.21607524764525	2.15737134577166	120760736.5	0.90917705951873	0	0	83.3957553058677	3.91501782020588	TRUE	TRUE	6
VIM	29	3.71697538868705	2.59317416451157	120665607.5	0.908460857324195	0	0	98.6267166042447	42.9096084379127	TRUE	TRUE	7
CLDN5	29	2.30321993880291	2.17907214188051	119619983	0.900588614773978	0	0	83.8951310861423	6.12701494967526	TRUE	TRUE	8
TIMP3	29	2.11734214870544	1.93887649157353	118734467.5	0.893921792412819	0	0	84.769038701623	9.35636190395783	TRUE	TRUE	9
TFF3	29	2.79997377309715	2.33768126393136	117813821.5	0.886990481397358	0	0	87.1410736579276	27.2875294741984	TRUE	TRUE	10
CACNA1A	30	1.83175077804765	1.80579515601891	88936053	0.900278613875849	0	0	81.0084033613445	2.20925260044932	TRUE	TRUE	1
MS4A8	30	1.36985612510767	1.33085682772247	87476224.5	0.88550111550321	0	0	78.9915966386555	4.77085328466714	TRUE	TRUE	2
SCGN	30	1.52526028089812	1.52472272340681	86073608	0.871302760664825	0	0	74.2857142857143	0.0560143107529408	TRUE	TRUE	3
PCSK1N	30	1.93745810710257	1.92229903900357	85150321.5	0.861956549961835	0	0	72.9411764705882	1.11486547530853	TRUE	TRUE	4
SCG5	30	1.41739014994823	1.40941834643407	82976417	0.839950629258805	0	0	68.4033613445378	0.92152575754838	TRUE	TRUE	5
CHGA	30	2.41196056801563	2.40612180932965	82478301.5	0.834908323953328	0	0	67.2268907563025	0.50653801444326	TRUE	TRUE	6
CPE	30	1.38325511798099	1.26988380923027	81635553	0.826377380361465	0	0	71.0924369747899	7.28426961554909	TRUE	TRUE	7
NEUROD1	30	1.12775380454704	1.12721281115572	80341700.5	0.813280017751278	0	0	62.6890756302521	0.0451728312523716	TRUE	TRUE	8
INSM1	30	1.04811495171935	1.04655513842464	79976784.5	0.809586059456759	0	0	62.0168067226891	0.138530015840606	TRUE	TRUE	9
PAM	30	1.08221164959119	0.972089660760159	78630293.5	0.795955849770297	0	0	66.218487394958	10.0620975853616	TRUE	TRUE	10
HLA-DRA	31	3.42090433529998	2.16026814559516	57481958.5	0.855986496781672	1.32479748347535e-153	1.65593663627675e-150	99.009900990099	50.4584285886175	TRUE	TRUE	1
CD37	31	2.15329104339549	1.59703991005378	57341610	0.853896511958981	5.12751711636746e-219	1.76251991478736e-215	92.5742574257426	26.5900613644568	TRUE	TRUE	2
MS4A1	31	1.79226917878579	1.51363939768004	57311348	0.853445868591191	0	0	84.6534653465347	11.449284081338	TRUE	TRUE	3
CD52	31	2.21712194377962	1.62854672831563	57214186	0.851998990959137	1.35716682378972e-214	4.14674783193261e-211	93.5643564356436	26.9636626158104	TRUE	TRUE	4
LTB	31	1.94527934722497	1.55778742415315	56680500.5	0.844051669861367	6.43784562212136e-280	4.42585791906789e-276	85.3960396039604	17.7999037420286	TRUE	TRUE	5
CD74	31	3.60168566630949	1.97678368957436	56672697.5	0.843935472313324	3.29073839279816e-132	2.05663670598992e-129	99.7524752475248	64.5102875706895	TRUE	TRUE	6
CD79A	31	1.65577532241105	1.37336170028318	56033052	0.834410259098344	0	0	81.1881188118812	12.7704247382986	TRUE	TRUE	7
RPS27A	31	3.65013664198818	1.24431715362356	55410869.5	0.825145094298264	2.14575775903989e-113	1.20420801256812e-110	99.2574257425743	87.988208398508	TRUE	TRUE	8
RPS27	31	3.79544650053625	1.45149522482056	55397211.5	0.824941707637856	2.38056155769139e-113	1.30926124549911e-110	97.5247524752475	86.2820358560943	TRUE	TRUE	9
HLA-DPA1	31	2.21659580199188	1.44370738900285	54938163	0.818105835520383	5.10503383791805e-146	4.67944418363028e-143	94.0594059405941	35.9595716520274	TRUE	TRUE	10
TPSB2	32	4.15087984916065	4.14803472195911	24134644	0.96010812245949	0	0	92.0529801324503	0.160987066971821	TRUE	TRUE	1
CPA3	32	3.14585743616747	3.14468389359659	23719626	0.943598156422001	0	0	88.7417218543046	0.057667009064533	TRUE	TRUE	2
TPSAB1	32	3.15678268148762	3.15513656466975	23218674	0.923669621981537	0	0	84.7682119205298	0.078691439452644	TRUE	TRUE	3
MS4A2	32	2.52815305492054	2.52617279108173	23217439	0.923620492044869	0	0	84.7682119205298	0.141164032605888	TRUE	TRUE	4
LTC4S	32	2.16891124958275	2.11755053068152	22748891.5	0.904981051558069	0	0	82.1192052980132	4.37968919884906	TRUE	TRUE	5
SLC18A2	32	2.02251135646801	2.02128841707617	22719102.5	0.903796005660564	0	0	80.794701986755	0.0973130777963994	TRUE	TRUE	6
SAMSN1	32	2.29361096789352	2.12218548808328	22696442.5	0.902894560830679	4.0768133023761e-220	2.07607942596371e-217	84.1059602649007	10.8480053822542	TRUE	TRUE	7
VWA5A	32	1.95806090748206	1.89246567825711	22594773	0.898850013384427	4.98592836045954e-286	3.18855916242505e-283	81.4569536423841	7.90038024184102	TRUE	TRUE	8
GATA2	32	1.99561494027054	1.9675985901255	22384571.5	0.89048791914748	0	0	78.8079470198676	2.45625416734245	TRUE	TRUE	9
SRGN	32	3.01142017226314	2.274426819632	22152125	0.881240889330621	1.91293970217316e-82	4.6967793633982e-80	88.7417218543046	33.8529371129252	TRUE	TRUE	10
MZB1	33	3.02702638172136	2.8958386727822	23163162	0.979810785279667	0	0	97.887323943662	7.03859876743432	TRUE	TRUE	1
JCHAIN	33	4.1314540518577	3.71139362871478	22687337.5	0.9596832233777	5.37767179072319e-164	7.04193317014748e-161	98.5915492957747	19.6741990125059	TRUE	TRUE	2
HSP90B1	33	3.11994436583258	2.0464215431496	22201493	0.939131811568345	5.71252124754514e-78	1.55533288897271e-75	100	60.7380978123761	TRUE	TRUE	3
XBP1	33	2.48972053460302	2.1102527949877	22172716	0.937914533246499	4.90621762528129e-109	2.81075163495021e-106	95.7746478873239	30.3846662101609	TRUE	TRUE	4
SEC61B	33	2.32327161271274	1.50134626689327	21705560	0.91815365227489	4.0489451893349e-73	9.76683717206319e-71	97.887323943662	55.1507069833375	TRUE	TRUE	5
SSR4	33	2.61706266414495	1.65764190389446	21690063	0.917498123131698	2.72798901318306e-71	6.25141415612674e-69	99.2957746478873	58.9595271560889	TRUE	TRUE	6
DERL3	33	1.44112722232856	1.36319035523608	21453990	0.907512143172946	0	0	85.9154929577465	5.51591163008614	TRUE	TRUE	7
FKBP11	33	1.66538293672814	1.48990805011899	21452509.5	0.907449517445611	1.58227066490874e-159	1.74043444057302e-156	88.7323943661972	15.1397748705566	TRUE	TRUE	8
SSR3	33	1.91489107471962	1.47383089303464	21428718.5	0.906443148868101	1.53664131332936e-84	4.97130582061695e-82	92.9577464788732	36.2051152677166	TRUE	TRUE	9
SEC11C	33	1.85417252791034	1.58785628462424	21418737	0.906020927525727	2.30932772227079e-112	1.35115325605797e-109	89.4366197183099	23.4908278372437	TRUE	TRUE	10
COL4A1	34	3.18716138096002	3.01684256059024	21717463.5	0.973455601743819	0	0	97.7611940298508	8.58189681061926	TRUE	TRUE	1
SPARC	34	2.83758195392983	2.56714654832565	21489046	0.963217099677897	1.87280404265282e-223	6.5190175150519e-221	99.2537313432836	12.8007688149438	TRUE	TRUE	2
ENG	34	2.15667857838605	1.98134044291942	21408328.5	0.959599048125341	1.25416970354976e-260	6.50724767507829e-258	97.7611940298508	10.5243558171662	TRUE	TRUE	3
COL15A1	34	2.49849501933249	2.37782858622723	21367693.5	0.957777639820598	0	0	94.7761194029851	6.41479968766893	TRUE	TRUE	4
PLVAP	34	2.15773968108811	2.01666929293333	21279847.5	0.953840063004098	0	0	96.2686567164179	7.10252868040123	TRUE	TRUE	5
IGFBP7	34	3.51873750865844	3.07877037099842	21272746.5	0.953521770390046	2.44093899428262e-175	5.24401417217013e-173	100	16.2814583458466	TRUE	TRUE	6
COL4A2	34	2.40818524041341	2.26173914133275	21123566	0.946834958488834	1.06853453896973e-289	7.16673933832402e-287	93.2835820895522	8.77229863655475	TRUE	TRUE	7
TUBA1B	34	3.04094148307854	2.08330428542107	21080468	0.944903149577358	1.0085546609135e-77	6.84796163468158e-76	99.2537313432836	55.682022944321	TRUE	TRUE	8
HSPG2	34	2.43855059168023	2.18146429100195	21070103.5	0.944438575038795	7.52983826516253e-157	1.28610572952611e-154	94.7761194029851	17.7962640398823	TRUE	TRUE	9
STMN1	34	2.43837031255794	2.07137605360786	20937875	0.938511613354932	4.07626500296521e-119	4.57523311496083e-117	94.7761194029851	24.6867679740525	TRUE	TRUE	10
