gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
TYMS	10	1.14297066078384	1.12531819154514	33412910	0.788384020996323	0	0	58.5651537335286	1.19899439180043	TRUE	TRUE	14
H2AFV	10	1.44744469610161	1.01560965372097	32507729	0.767026101661866	0	0	72.98682284041	24.9242570747115	TRUE	TRUE	15
RAN	10	1.78645875936585	1.00688774317364	32314354.5	0.762463393239638	4.30230921514328e-288	5.50275353987093e-286	80.6734992679356	42.1227357699994	TRUE	TRUE	16
MKI67	10	1.02679092346898	1.00403238992741	32244731.5	0.760820625198966	0	0	53.3674963396779	1.43428092567524	TRUE	TRUE	17
UBE2C	10	1.08895884775875	1.07591367032286	31911939	0.752968322322401	0	0	51.2445095168375	0.838006832978792	TRUE	TRUE	18
PPIA	10	2.28866062882382	0.880562496573631	31785685.5	0.74998934677089	3.30869202472612e-223	3.32064678788115e-221	89.0190336749634	66.2057629085283	TRUE	TRUE	19
TOP2A	10	0.985320512724181	0.967684550376665	31620285	0.74608669024487	0	0	50.1464128843338	1.15387094694772	TRUE	TRUE	20
NUSAP1	10	0.937159763708237	0.909980403109131	31595922	0.745511840586354	0	0	50.5856515373353	1.68890607877264	TRUE	TRUE	21
SMC4	10	1.06288352863337	0.893402583809595	31510323.5	0.743492127558627	0	0	57.9795021961933	10.1269902662283	TRUE	TRUE	22
RANBP1	10	1.35422664680263	0.898598840368186	31218107.5	0.736597234983289	5.40256055852081e-308	7.31847353688491e-306	68.5944363103953	26.0620125056404	TRUE	TRUE	23
PTTG1	10	1.17683063567697	0.917954460618353	31181526	0.735734087473417	0	0	60.4685212298682	14.9358602462451	TRUE	TRUE	24
RPA3	10	0.9669965632877	0.75520223734157	30764825	0.725901947443315	0	0	58.1259150805271	12.7151421388513	TRUE	TRUE	25
CENPF	10	0.907503252457188	0.874474809121241	30728784	0.725051553134626	0	0	46.7789165446559	1.94353123187004	TRUE	TRUE	26
ASPM	10	0.930666604788656	0.919228534078177	30694183.5	0.724235147699766	0	0	45.4612005856515	0.750983046477148	TRUE	TRUE	27
TMPO	10	0.976898831527057	0.772598529434797	30639706	0.722949740636932	0	0	56.588579795022	12.199445626249	TRUE	TRUE	28
DEK	10	1.26260363522198	0.804031844560563	30514185	0.719988048563435	6.22579545502876e-266	7.34777464454231e-264	67.7891654465593	26.1973828401985	TRUE	TRUE	29
PFN1	10	2.98840594449567	0.710127558269298	30508425	0.719852140258503	1.56014749978853e-167	1.21536816137918e-165	93.6310395314788	85.3767807645201	TRUE	TRUE	30
JPT1	10	1.22470752604029	0.80816600350359	30410448.5	0.717540365946324	2.31781771443053e-275	2.83278530351668e-273	65.7393850658858	24.0121188680462	TRUE	TRUE	31
FABP5	10	1.21237639367489	0.852953738027768	30410132	0.717532898068111	0	0	61.6398243045388	19.3644040482176	TRUE	TRUE	32
ZWINT	10	0.664110410513478	0.649794639080413	30217309.5	0.712983214191772	0	0	43.5578330893119	0.973377167536905	TRUE	TRUE	33
MAD2L1	10	0.714415972446328	0.649019768882889	30101140	0.710242172554658	0	0	46.3396778916545	4.12557210081867	TRUE	TRUE	34
SUB1	10	1.98742097730813	0.795663126468676	30079226.5	0.709725119318526	7.40124753389065e-163	5.60680181637628e-161	85.2122986822841	58.4026300522143	TRUE	TRUE	35
CKS2	10	0.852143811575307	0.750707942733199	30053880.5	0.709127075586442	0	0	47.6573938506589	6.15935022239412	TRUE	TRUE	36
MT2A	10	1.44999207179413	0.909851894156343	29935544	0.706334903168636	4.8257234344017e-229	4.91490995268934e-227	65.3733528550513	27.2706762070522	TRUE	TRUE	37
TUBB4B	10	1.29061216737574	0.83276115431314	29914763.5	0.705844583284845	3.74059975402294e-242	4.04971467070381e-240	63.0307467057101	24.8565719074325	TRUE	TRUE	38
SNRPG	10	1.12243928128963	0.727713139835835	29893912.5	0.70535259994003	2.77502993131666e-253	3.11471624821538e-251	63.3967789165447	22.9903951524528	TRUE	TRUE	39
CKS1B	10	0.748289912038047	0.689235092577837	29889641	0.705251813078135	0	0	44.6559297218155	3.74846902597821	TRUE	TRUE	40
CDK1	10	0.683217720091631	0.67202115981652	29745218	0.701844124688697	0	0	41.0688140556369	0.728421324050796	TRUE	TRUE	41
TPI1	10	1.56298775251229	0.801211163120298	29744700	0.70183190237933	5.06524478675137e-176	4.12098125416793e-174	71.8155197657394	40.1179655772578	TRUE	TRUE	42
LDHA	10	1.60401073567119	0.779117085811356	29598392	0.698379737053295	4.42750150371716e-165	3.38199621807551e-163	74.1581259150805	42.6352091793979	TRUE	TRUE	43
SMC2	10	0.657826948776578	0.599802411937861	29561182.5	0.697501771762954	0	0	43.3382137628111	3.6678914458841	TRUE	TRUE	44
NUDT1	10	0.762033406279549	0.614991287928295	29558926	0.697448529212594	0	0	49.0483162518302	9.05047379617095	TRUE	TRUE	45
HNRNPA2B1	10	2.3197579480636	0.662994687038183	29536511.5	0.696919654785355	1.49223604325193e-136	9.43333309273217e-135	91.8740849194729	74.1313736865855	TRUE	TRUE	46
COTL1	10	2.13075188364935	0.822542009389086	29529724.5	0.696759514218415	4.23555533594006e-143	2.86175764577434e-141	84.5534407027819	59.1278282730613	TRUE	TRUE	47
UBE2T	10	0.645446994088035	0.611181893105406	29499838	0.696054336517835	0	0	41.4348462664715	2.21749500419003	TRUE	TRUE	48
C12orf75	10	1.0211206103868	0.689316910774707	29444250	0.694742726994476	7.54707800244778e-267	8.98428995624725e-265	58.0527086383602	18.3716882614581	TRUE	TRUE	49
NASP	10	0.968394850984271	0.665196169304813	29386808.5	0.693387383783063	1.23612921615378e-268	1.49745891255562e-266	56.2957540263543	17.907561400116	TRUE	TRUE	50
KRT8	11	1.36283553496219	1.17128506504058	26669664	0.793615123715504	0	0	68.1267474370923	10.8592228359782	TRUE	TRUE	1
MT-ND4	11	5.61331305687954	0.740753956139235	26472709	0.787754289972289	3.59770118889359e-226	2.68840176612459e-224	100	99.9552987004694	TRUE	TRUE	2
PIGR	11	1.66806125274741	1.34583589364453	26347269	0.78402154399098	0	0	68.4995340167754	17.8006960630927	TRUE	TRUE	3
MT-CO2	11	6.3199990367351	0.790202502775417	26185941	0.779220870811191	4.44846985385223e-213	3.05821181277706e-211	100	99.9968070500335	TRUE	TRUE	4
MT-CO1	11	6.2915883135082	0.710975112182457	26129506.5	0.777541536842105	1.50789231081615e-210	1.01880910700573e-208	100	99.9968070500335	TRUE	TRUE	5
EPCAM	11	1.0472281692002	0.940628683889711	26100940.5	0.77669149202624	0	0	61.6961789375583	6.24541013442319	TRUE	TRUE	6
MT-CO3	11	6.59209774345716	0.807116534118129	25960695	0.77251817548828	4.52759161739397e-203	2.90897761417563e-201	100	99.9968070500335	TRUE	TRUE	7
MT-ND1	11	4.77205594591704	0.793369980847534	25926562	0.771502472215161	1.41605304976843e-201	8.95173398059358e-200	99.9068033550792	99.0804304096555	TRUE	TRUE	8
ELF3	11	1.01006390967135	0.947174154787126	25804717	0.767876703448478	0	0	57.2227399813607	3.76448801047288	TRUE	TRUE	9
CD24	11	0.987421470658991	0.867622787192623	25611002.5	0.76211229798454	0	0	59.7390493942218	7.04045467607523	TRUE	TRUE	10
LGALS4	11	1.13167089844509	0.948443610538156	25593470	0.76159057948233	0	0	62.6281453867661	10.6868035377886	TRUE	TRUE	11
MT-ND2	11	4.33372910290939	0.753438005867684	25545057.5	0.760149957951557	3.05637011444477e-185	1.7731460290531e-183	99.4408201304753	98.6206456144832	TRUE	TRUE	12
KRT18	11	1.19296218194948	1.03915031358017	25420169	0.756433623078416	0	0	59.2730661696179	8.56029886011686	TRUE	TRUE	13
MT-CYB	11	5.56052596806995	0.654621040296885	25032916	0.744910049421688	2.08538985865821e-164	1.02955360364887e-162	99.9068033550792	99.8435454516428	TRUE	TRUE	14
PHGR1	11	1.25227584300002	0.948283667233707	24967877.5	0.742974684310835	0	0	64.5852749301025	16.6193045754973	TRUE	TRUE	15
MT-ND3	11	4.86497790028559	0.766582210048907	24879736.5	0.74035185296885	2.02651484633486e-158	9.64137227670629e-157	99.9068033550792	99.4476196558	TRUE	TRUE	16
TSPAN8	11	0.891728713165696	0.787179324883245	24759967	0.736787845317316	0	0	53.7744641192917	6.0729908362336	TRUE	TRUE	17
MT-ATP6	11	5.9711091782721	0.608769669480532	24549719.5	0.730531463694983	6.69159237854244e-146	2.89327199398646e-144	100	99.8850538012069	TRUE	TRUE	18
MT-ND5	11	3.49249850476725	0.703788447888452	24145420.5	0.718500648424755	2.43723937176283e-131	9.46633410792457e-130	97.3904939422181	91.8420128356589	TRUE	TRUE	19
KLF5	11	0.550023200106501	0.519353065298886	23507006	0.699503206147295	0	0	42.1248835041938	1.92215587981736	TRUE	TRUE	20
C15orf48	11	0.752172963381494	0.601304017331164	23007633	0.684643252711991	0	0	46.2255358807083	8.64331555924519	TRUE	TRUE	21
ATP1B1	11	0.628311983978733	0.542672237714099	22999788	0.684409807302048	0	0	42.5908667287978	5.11829879625786	TRUE	TRUE	22
AGR2	11	0.669971005619803	0.576362279915011	22948232	0.682875643942574	0	0	42.4044734389562	5.34180529391104	TRUE	TRUE	23
MGST1	11	0.570804823881914	0.522487295943979	22874630.5	0.680685467736074	0	0	39.3289841565704	2.82576072032951	TRUE	TRUE	24
MT-ND4L	11	1.34248216024264	0.644051314250094	22611801	0.672864391844057	7.59575339649869e-108	2.4544726515901e-106	71.4818266542405	37.0988856604617	TRUE	TRUE	25
KRT19	11	0.607979194365987	0.520941849507596	22601902	0.672569825099247	0	0	40.0745573159366	5.06082569686133	TRUE	TRUE	26
CEACAM5	11	0.52530340772284	0.485678830278887	22559518.5	0.67130860986249	0	0	36.90587138863	2.38832657492257	TRUE	TRUE	27
DSP	11	0.438190605704301	0.416228555079476	22548407.5	0.670977977364098	0	0	35.7875116495806	1.36658258565088	TRUE	TRUE	28
LGALS3	11	1.04757334895795	0.589618345142946	22445004.5	0.667900991293424	1.67053137999793e-129	6.37142058509889e-128	60.4846225535881	25.0646572368211	TRUE	TRUE	29
RRBP1	11	0.544118553202067	0.429902209279732	22393040	0.666354672108588	0	0	41.3793103448276	6.95424502698043	TRUE	TRUE	30
SLC12A2	11	0.554940503612879	0.480194193995964	22314135.5	0.664006693351555	0	0	37.7446411929171	4.55633960215844	TRUE	TRUE	31
TPM1	11	0.484075865783374	0.398008872579718	22217021.5	0.661116850452728	0	0	38.3970177073625	5.18535074555382	TRUE	TRUE	32
SPINT2	11	0.543587345727218	0.41902870258897	22134809	0.658670434803905	3.38466695622897e-290	3.59362766908651e-288	40.4473438956198	7.50981832114691	TRUE	TRUE	33
CDH17	11	0.386027890534987	0.363567914096222	22050909	0.656173803842235	0	0	32.8984156570363	1.42724863501389	TRUE	TRUE	34
S100A6	11	2.26725853333225	0.663798150567761	22016795.5	0.655158680834953	1.08325499006933e-68	2.29318159906979e-67	90.0279589934762	70.8611386059581	TRUE	TRUE	35
TXN	11	1.23812142782054	0.610541095182786	22001153.5	0.654693218361742	1.39805875842844e-91	3.76913899980625e-90	63.3737185461323	33.8516555445576	TRUE	TRUE	36
YBX3	11	0.484914191189164	0.386077799260281	21972786.5	0.65384909523314	0	0	37.6514445479963	5.8015900890833	TRUE	TRUE	37
CLDN4	11	0.442942042978235	0.40575012897571	21968048	0.653708090634667	0	0	33.2712022367195	2.22229317666592	TRUE	TRUE	38
CD9	11	0.611890291557813	0.433091784535427	21963516.5	0.653573245781237	3.88206215168321e-211	2.63587227429967e-209	42.5908667287978	10.3675085411412	TRUE	TRUE	39
GPX2	11	0.486241504438376	0.434315105077573	21897117	0.65159738109066	0	0	33.6439888164026	2.98221526868674	TRUE	TRUE	40
ABCC3	11	0.377115692806436	0.360491931967783	21874707	0.650930521736059	0	0	31.4072693383038	1.08241003863469	TRUE	TRUE	41
FABP1	11	0.846721431127913	0.578555296572065	21796660	0.648608059797258	2.31954587238183e-150	1.03379565550451e-148	44.5479962721342	14.8152878444395	TRUE	TRUE	42
LLGL2	11	0.456439467194726	0.340999859038925	21789190.5	0.648385788224335	1.47744845761619e-269	1.40097776330991e-267	38.210624417521	7.02448992624286	TRUE	TRUE	43
STARD10	11	0.43089966152376	0.363032456643518	21757453	0.647441368377541	0	0	34.2963653308481	4.13806315655034	TRUE	TRUE	44
IFI27	11	0.549684786329507	0.435353897671732	21730987	0.646653813728774	1.53493153304623e-284	1.55180449364846e-282	36.4398881640261	6.40825058271337	TRUE	TRUE	45
SELENBP1	11	0.43295450857339	0.380928174938518	21696457	0.645626296838352	0	0	32.7120223671948	3.18656406654108	TRUE	TRUE	46
CLDN3	11	0.404304337297497	0.366430741010643	21657008	0.644452404170808	0	0	31.5004659832246	2.28934512596188	TRUE	TRUE	47
LCN2	11	0.504551411602093	0.443231239926376	21621607	0.643398968739651	0	0	32.4324324324324	3.47712251349021	TRUE	TRUE	48
FAM3D	11	0.379904093923628	0.348379343592075	21595912	0.642634356909376	0	0	30.7548928238583	1.93173472971679	TRUE	TRUE	49
MLXIP	11	0.518913242025691	0.345331060650989	21580269	0.642168864678942	6.06691051439061e-181	3.37720591569286e-179	41.0065237651445	10.4441393403365	TRUE	TRUE	50
MS4A1	12	1.69179864146563	1.65570704910445	19385573.5	0.891277786492849	0	0	79.7376093294461	2.06585504320949	TRUE	TRUE	1
CD74	12	3.18970052839494	1.82077591568412	19083026.5	0.87736778169108	3.49888855261896e-268	1.35515403251364e-265	96.064139941691	59.5092411530941	TRUE	TRUE	2
HLA-DRA	12	2.88479734681088	2.00416603362642	18953786.5	0.871425799055058	0	0	91.8367346938776	38.7339935658866	TRUE	TRUE	3
CD79A	12	1.29997962360895	1.26047950870801	17774022	0.817184541134943	0	0	65.3061224489796	2.3686368510692	TRUE	TRUE	4
IGHM	12	1.46306414502155	1.36033365213831	16992814.5	0.781267476757579	0	0	60.2040816326531	5.61723333123068	TRUE	TRUE	5
BANK1	12	0.903969987570465	0.89661440121973	16723227.5	0.768872852238101	0	0	54.2274052478134	0.476250551946004	TRUE	TRUE	6
HLA-DQB1	12	1.36551166700594	1.05503730465176	16630550.5	0.764611902650058	1.54598856786694e-277	6.54048301965736e-275	68.0758017492711	16.7444647700751	TRUE	TRUE	7
BCL11A	12	0.924039488218276	0.909432968149813	16551230	0.760965036094188	0	0	53.0612244897959	1.11966189364789	TRUE	TRUE	8
HLA-DPA1	12	1.76405343356551	1.02635513057429	16202419	0.74492798173599	1.08999411494419e-139	2.99737481668503e-137	79.0087463556851	37.2800100927269	TRUE	TRUE	9
MEF2C	12	0.831126028509329	0.81633692676818	16150952	0.742561717264246	0	0	49.4169096209913	0.933577240900776	TRUE	TRUE	10
HLA-DRB1	12	1.94600708595498	1.10969544301758	16114917	0.740904959725643	5.07771426864334e-134	1.36894181052376e-131	79.8833819241983	37.8761117769507	TRUE	TRUE	11
HLA-DQA1	12	1.38521741070316	0.965278294716184	16029590	0.736981936262443	2.01247208370625e-192	6.83221849751089e-190	68.0758017492711	20.522929413991	TRUE	TRUE	12
CD37	12	1.94530710143619	0.871829064689955	15867193.5	0.729515538992629	2.02116105289984e-103	4.55573014702399e-101	86.1516034985423	54.5480350722261	TRUE	TRUE	13
VPREB3	12	0.782945128151293	0.77543798770213	15741288	0.723726864474061	0	0	45.1895043731778	0.454172711789567	TRUE	TRUE	14
CD79B	12	0.875729285370535	0.772891009058504	15722285.5	0.722853199006396	0	0	50.5830903790088	6.32057023907147	TRUE	TRUE	15
HLA-DPB1	12	1.68983108394177	0.934844607735796	15638115	0.718983347184473	7.93582895489867e-112	1.91427509149788e-109	74.3440233236152	37.526020311613	TRUE	TRUE	16
LTB	12	1.76510989701285	0.898650180612903	15286578.5	0.702820984302021	3.96245392074849e-95	8.13160599751214e-93	78.2798833819242	38.2419731281146	TRUE	TRUE	17
POU2F2	12	0.863955896075228	0.696297162659962	15194793	0.698601022624223	3.06856824474113e-244	1.15592545427584e-241	49.4169096209913	9.75209739481486	TRUE	TRUE	18
TCF4	12	0.644077702520817	0.620529623850725	15028952	0.690976259839168	0	0	39.6501457725948	1.36567211253391	TRUE	TRUE	19
MARCH1	12	0.611272435718853	0.604506530398439	14997550.5	0.689532533688246	0	0	38.3381924198251	0.419478962972308	TRUE	TRUE	20
IGKC	12	2.48283923578214	0.987323886970443	14932759	0.686553657427322	4.20066325064607e-68	6.7159324842742e-66	87.9008746355685	56.6296600012616	TRUE	TRUE	21
TNFRSF13C	12	0.576328471500885	0.559178995560046	14765637	0.678869998946222	0	0	36.8804664723032	1.08496814483063	TRUE	TRUE	22
HLA-DMB	12	0.649117236229544	0.564777240824726	14757389.5	0.678490809053073	0	0	41.1078717201166	5.07790323598057	TRUE	TRUE	23
RALGPS2	12	0.566302088232202	0.550282984080313	14704984.5	0.676081418771111	0	0	36.2973760932945	1.1259698479783	TRUE	TRUE	24
BASP1	12	0.573220131541875	0.545061336948985	14673817.5	0.674648474072745	0	0	36.734693877551	1.66529994322841	TRUE	TRUE	25
CD22	12	0.533925624535683	0.528589569203212	14563279	0.669566318024989	0	0	34.2565597667639	0.324859648016148	TRUE	TRUE	26
ADAM28	12	0.565742879425813	0.524621017646267	14521006.5	0.667622783043704	0	0	36.1516034985423	2.46641014319056	TRUE	TRUE	27
STX7	12	0.633641255173646	0.540081774738697	14516286.5	0.667405774702308	7.85983001779602e-275	3.27481008574807e-272	39.3586005830904	5.6866208288652	TRUE	TRUE	28
SMIM14	12	0.604320590976169	0.543714752982884	14501528	0.666727232836525	0	0	37.1720116618076	3.86992998170693	TRUE	TRUE	29
RIPOR2	12	0.784131409774878	0.520723500776924	14454453.5	0.664562919453676	2.84995352095558e-119	7.12462471570522e-117	49.8542274052478	15.1422443701508	TRUE	TRUE	30
RPS11	12	2.82020388615265	0.475022613942847	14444574	0.664108696167909	3.44283422030016e-49	4.26461703711866e-47	96.064139941691	88.2356651737842	TRUE	TRUE	31
LINC00926	12	0.4829992166949	0.474403484385036	14221726	0.65386295996803	0	0	31.3411078717201	0.561407935406548	TRUE	TRUE	32
HLA-DMA	12	0.737397890008102	0.478341946844613	14158628.5	0.650961967633022	2.80100205669771e-102	6.26217524854718e-100	46.6472303206997	14.9025421055952	TRUE	TRUE	33
RPS23	12	3.35420065699794	0.360163912282104	14127757.5	0.649542631932336	4.36073342638275e-41	4.54226547318558e-39	96.7930029154519	94.9883302844887	TRUE	TRUE	34
SWAP70	12	0.443601331535687	0.423749841762847	14024567.5	0.644798333044908	0	0	30.3206997084548	1.31836245505583	TRUE	TRUE	35
ORAI2	12	0.525361132243317	0.429528380989725	13867363	0.63757064495063	7.24799068139431e-183	2.37276780651979e-180	33.6734693877551	5.94209297924683	TRUE	TRUE	36
ARID1B	12	1.17831439019195	0.509306849075588	13819615.5	0.635375389488594	6.5173016732035e-45	7.43648459383498e-43	63.9941690962099	36.144578313253	TRUE	TRUE	37
ARHGAP24	12	0.405786273755136	0.402024801668284	13811723	0.635012521197393	0	0	27.2594752186589	0.252318173216426	TRUE	TRUE	38
RPS8	12	3.32779917772581	0.33656196889469	13807032.5	0.634796869158131	1.04678328407435e-33	9.6595615868324e-32	96.6472303206997	94.5688513215164	TRUE	TRUE	39
PNISR	12	1.84539775279019	0.53475396551806	13784614	0.633766148501015	8.28575064975854e-35	7.77644563541672e-33	87.0262390670554	63.1142370529237	TRUE	TRUE	40
RPL18A	12	3.36581370578348	0.341742125680094	13762932.5	0.63276931240907	9.45473453004905e-33	8.25383316958155e-31	97.2303206997085	94.5404655270296	TRUE	TRUE	41
CIITA	12	0.420076678189631	0.386626228409721	13725645	0.631054969500213	0	0	28.4256559766764	2.09739481486154	TRUE	TRUE	42
TCL1A	12	0.512291964624729	0.504938468425329	13716390.5	0.630629481429143	0	0	26.530612244898	0.425786917302719	TRUE	TRUE	43
CD19	12	0.362248388070153	0.359386561328038	13660549	0.628062093442688	0	0	25.801749271137	0.170314766921088	TRUE	TRUE	44
REL	12	0.777963423222368	0.420008031323894	13609636	0.625721299865253	3.41654768665825e-57	4.76911902717844e-55	46.9387755102041	20.1318362455056	TRUE	TRUE	45
RPL32	12	3.62783733117344	0.29218609903935	13606896.5	0.62559534767219	1.76458303227719e-29	1.36988436198721e-27	98.2507288629738	97.1204188481676	TRUE	TRUE	46
IGHD	12	0.423920940698904	0.421315401835267	13584616.5	0.624570994738651	0	0	25.0728862973761	0.157698858260266	TRUE	TRUE	47
FCMR	12	0.600629887272076	0.381868020438525	13558728	0.623380736169534	4.66873192406192e-78	8.50234829005158e-76	38.6297376093295	12.8587649025421	TRUE	TRUE	48
RPL37	12	3.14126248422129	0.371028580001632	13536585.5	0.622362704983229	4.48944987680944e-28	3.32763833321787e-26	97.9591836734694	92.9918627389138	TRUE	TRUE	49
RPS20	12	2.42641702014467	0.448939087094118	13494963	0.620449054625229	1.87274297126034e-27	1.35522523596547e-25	91.6909620991254	79.6915410332429	TRUE	TRUE	50
NKG7	13	3.63978250832575	2.42406799289827	14873856	0.912999915107496	1.52673584782972e-266	4.19837090794694e-263	97.0645792563601	45.6039647438914	TRUE	TRUE	1
GNLY	13	3.31951311867967	2.74549112854041	13882331	0.852137268539789	0	0	82.5831702544031	17.4210344719425	TRUE	TRUE	2
PRF1	13	2.02767783482966	1.62280166829589	13406531	0.82293130072565	3.56824649607707e-260	8.92029185414758e-257	75.73385518591	21.3983250211725	TRUE	TRUE	3
GZMB	13	2.13099431353646	1.65843574613885	13163074	0.807987212230217	7.83342751577907e-249	1.79509519380341e-245	76.5166340508806	19.9680060223958	TRUE	TRUE	4
KLRD1	13	2.11708798454283	1.53222913527402	13116363.5	0.805119987851103	1.27588224258063e-201	2.06385210521911e-198	79.6477495107632	26.2287883065149	TRUE	TRUE	5
FGFBP2	13	1.49369303870243	1.48531667292933	13015533	0.79893072274458	0	0	60.0782778864971	0.473636335121232	TRUE	TRUE	6
GZMH	13	1.97127221247736	1.54161943276653	12958928	0.795456145594266	4.354613660361e-239	7.98316806975114e-236	72.9941291585127	18.8984034377843	TRUE	TRUE	7
CST7	13	2.27743205655116	1.32907870427615	12888128	0.791110238655971	5.24199226251473e-136	6.26737153160402e-133	85.7142857142857	43.9572158966155	TRUE	TRUE	8
FCGR3A	13	1.31713623829935	1.27533603961762	12697412	0.779403543915236	0	0	57.5342465753425	2.28349173488912	TRUE	TRUE	9
KLF2	13	1.66368586612889	1.34265063587979	12621362.5	0.774735407619983	2.45821357496315e-246	5.19987808445474e-243	66.7318982387476	15.0967660989304	TRUE	TRUE	10
CTSW	13	1.67679312472526	1.11970585014049	12246567	0.751729385531113	2.87236269228375e-137	3.59032280341413e-134	72.6027397260274	26.520498102318	TRUE	TRUE	11
TYROBP	13	1.29593465755424	1.11220368302351	12036705	0.738847454431048	5.86693464426084e-288	1.79260928647254e-284	55.1859099804305	8.89244377528936	TRUE	TRUE	12
KLRF1	13	1.04119059395548	1.02198471279881	11964266.5	0.734400971666221	0	0	47.7495107632094	1.01000595966249	TRUE	TRUE	13
GZMA	13	2.46774526019857	1.1718557099812	11569949.5	0.710196663951702	4.09537522611193e-70	2.55951643961027e-67	86.105675146771	46.3567642169317	TRUE	TRUE	14
EFHD2	13	1.18975046253111	0.864954322079033	11510641.5	0.706556168913617	4.38477863625389e-118	4.63757798916715e-115	55.1859099804305	19.1430632665224	TRUE	TRUE	15
CD247	13	1.69101802987658	0.867851691101679	11424324	0.701257753346579	6.15663741723039e-67	3.45513004768201e-64	69.4716242661448	42.934663279069	TRUE	TRUE	16
CCL4	13	1.97921247341959	1.04719983654046	11221432	0.688803660825044	7.24919971458988e-67	3.98691485903014e-64	71.0371819960861	34.0641761550767	TRUE	TRUE	17
CYBA	13	2.23779791723106	0.648877952369369	11095055	0.681046278323052	5.90106101673832e-46	2.19288212026064e-43	84.5401174168297	71.2681534456259	TRUE	TRUE	18
HLA-C	13	3.37886454672672	0.509650499377375	11089238	0.680689214189435	8.9801405250685e-45	3.29259845731812e-42	97.2602739726027	93.1871647689847	TRUE	TRUE	19
PLEK	13	0.76438953160815	0.675520075191801	10989167	0.674546569369913	3.93781405390727e-245	7.73471061917114e-242	39.5303326810176	5.27273297575358	TRUE	TRUE	20
TRDC	13	1.08472848350339	0.759997216282813	10840867.5	0.665443520980142	3.06324279323738e-105	2.80787045237449e-102	47.1624266144814	12.7442677456792	TRUE	TRUE	21
ANXA1	13	1.3095570081986	0.685537917939151	10838255.5	0.665283188933209	5.35250865587473e-55	2.41292845127703e-52	60.8610567514677	30.8271384210031	TRUE	TRUE	22
ITGB2	13	1.16408590527459	0.654280675276022	10782377	0.661853206435306	1.40275183327298e-56	6.53801231579215e-54	54.7945205479452	27.7375239170666	TRUE	TRUE	23
CCL5	13	3.42129120795819	1.24129608034259	10770678.5	0.661135118973192	6.37372115118863e-38	2.01460871191421e-35	96.4774951076321	61.5507669144632	TRUE	TRUE	24
LITAF	13	0.991427363251709	0.642924223128577	10757469.5	0.660324312691442	1.80952172405888e-69	1.08173995412815e-66	48.9236790606654	20.1656158840689	TRUE	TRUE	25
IFITM2	13	1.57877692742445	0.64092653526115	10697230	0.656626639513342	9.46684899456922e-40	3.02708000583324e-37	67.1232876712329	46.5951507167278	TRUE	TRUE	26
ZEB2	13	0.840612334013611	0.637869482352224	10680125	0.655576685584252	1.90141095527559e-101	1.68667418900398e-98	41.0958904109589	11.5742918979957	TRUE	TRUE	27
ARL4C	13	1.22167267973819	0.623463578150454	10647056.5	0.653546846268023	2.79404859287264e-46	1.0525142774713e-43	56.9471624266145	32.4832972616919	TRUE	TRUE	28
HLA-B	13	3.46218837482409	0.408726512991239	10633372.5	0.652706883124751	1.82622573535463e-32	5.12442668331804e-30	97.2602739726027	95.3232332737367	TRUE	TRUE	29
PLAC8	13	0.778773712330435	0.627088559764256	10633237	0.65269856574636	1.35886875919348e-120	1.49470128036246e-117	38.160469667319	9.01163702518742	TRUE	TRUE	30
SPON2	13	0.759305119373264	0.65926173503926	10622595.5	0.652045359973988	6.8106879570637e-166	9.85721621743656e-163	35.4207436399217	6.13531570527901	TRUE	TRUE	31
FLNA	13	0.953830326822055	0.612309041900284	10586587	0.64983505503066	6.53843603635044e-62	3.32963801043705e-59	46.3796477495108	19.7609861673097	TRUE	TRUE	32
TXNIP	13	2.13283151032797	0.627322608284395	10513915	0.645374239366539	5.46870417139447e-31	1.41871600008657e-28	79.0606653620352	63.3668956431731	TRUE	TRUE	33
HOPX	13	1.10312904050565	0.614286731621087	10485259	0.643615251948123	2.76205955022259e-50	1.13363993390404e-47	51.2720156555773	23.4904802233305	TRUE	TRUE	34
C12orf75	13	0.911568150963462	0.559522072960545	10470056	0.642682048230851	1.33653327756584e-56	6.33678079306604e-54	46.1839530332681	19.6261095950566	TRUE	TRUE	35
S100A4	13	2.68046742799465	0.644938359612699	10441395	0.640922753898104	2.49839895070787e-28	5.67797295417486e-26	90.0195694716243	74.3765879363885	TRUE	TRUE	36
EMP3	13	1.28896882417457	0.562355802526822	10383190.5	0.637349994853047	2.04474190663559e-34	5.91877449374445e-32	59.0998043052838	37.5741036981274	TRUE	TRUE	37
MYL12A	13	2.33538796867442	0.405017544160864	10327774	0.633948371239402	1.52718780125558e-25	3.13404010050203e-23	84.5401174168297	80.2013738590383	TRUE	TRUE	38
RAP1B	13	1.22963652183473	0.505926241723947	10275426	0.630735100951183	2.32100672475896e-30	5.80230581128606e-28	58.5127201565558	39.9516953671466	TRUE	TRUE	39
ADGRG1	13	0.542048771389338	0.491695276068024	10271785.5	0.630511636626199	1.49644930306047e-221	2.57192871155374e-218	28.9628180039139	3.10843449076252	TRUE	TRUE	40
HCST	13	1.76883193354226	0.500282312870867	10229895	0.627940277662941	7.88141366901157e-25	1.54807853202964e-22	73.1898238747554	59.185721903328	TRUE	TRUE	41
