gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
JUNB	15	1.26476754234128	0.463569767980039	20178079	0.605816857879428	2.19087546100666e-15	7.87540971270876e-14	65.1270207852194	56.8640960973454	TRUE	TRUE	23
VWF	15	0.452954260820475	0.445085051320761	20114704	0.603914117615199	0	0	21.4780600461894	0.846311848365877	TRUE	TRUE	24
NEAT1	15	2.98207025846803	0.398843121749468	20065845.5	0.602447213706719	1.76644778080593e-13	5.19524572453286e-12	93.0715935334873	92.7666987337823	TRUE	TRUE	25
CFLAR	15	0.741862277107071	0.380289225475998	20039613.5	0.601659636860782	5.52379746275855e-17	2.23052726032889e-15	48.9607390300231	37.9059306830296	TRUE	TRUE	26
FTX	15	0.672586732341855	0.356697926873954	20035185	0.601526677724527	1.77419074828486e-18	7.92020639400738e-17	46.8822170900693	32.4094537323523	TRUE	TRUE	27
NKTR	15	1.1151887448051	0.355404906060974	19928632.5	0.598327597140632	3.45999500919544e-13	9.9214184314771e-12	66.0508083140878	61.6767634746887	TRUE	TRUE	28
ZFP36	15	1.09380963037243	0.484661431571561	19877368	0.596788456655021	7.70578272887184e-14	2.34663697963728e-12	57.0438799076212	48.8078833103663	TRUE	TRUE	29
IGFBP7	15	0.452647850667238	0.422776427687173	19865678	0.596437481764468	8.75404488402902e-112	2.36007333594034e-109	21.9399538106236	3.17464444502223	TRUE	TRUE	30
PECAM1	15	0.37822287265664	0.371248129080089	19738608.5	0.59262240872296	0	0	19.1685912240185	0.748810483346767	TRUE	TRUE	31
KLF2	15	0.569664459479038	0.46698243851403	19736058	0.592545833747908	5.16021251333097e-36	4.73002279680294e-34	27.0207852193995	10.35724500143	TRUE	TRUE	32
TGFBR2	15	0.411463540259705	0.325834549627604	19691564.5	0.59120998248248	2.96545491622119e-33	2.56437247613731e-31	27.4826789838337	11.0228543199605	TRUE	TRUE	33
SOCS3	15	0.557995349029153	0.482268018746849	19670207.5	0.590568770272253	7.6728812519794e-41	8.40623751187974e-39	24.9422632794457	8.51641922986922	TRUE	TRUE	34
A2M	15	0.369097018257752	0.358773025483267	19645681	0.589832398531178	2.26807545778423e-250	1.52121480520996e-247	18.9376443418014	1.13231585242193	TRUE	TRUE	35
HSPA1A	15	1.20177143664596	0.560184043864073	19618254.5	0.589008958596552	5.05122284185036e-13	1.42611475285465e-11	51.270207852194	39.9755596578352	TRUE	TRUE	36
CRIP2	15	0.317742564166658	0.299366464715487	19545948.5	0.586838078319702	1.67989069391166e-136	5.19048474066031e-134	19.1685912240185	2.05012870180183	TRUE	TRUE	37
TPM4	15	0.829874233271435	0.29611171349753	19522951.5	0.586147627544846	2.41990636286437e-11	5.69247263237017e-10	55.8891454965358	48.0070720990094	TRUE	TRUE	38
MT-ND2	15	4.71733087453681	0.212659647865245	19509962.5	0.585757652108284	7.07835484416735e-10	1.3640341966346e-08	99.3071593533487	99.673695431736	TRUE	TRUE	39
HLA-E	15	0.941872939209111	0.342894268388325	19507609.5	0.585687006777448	5.2223978378766e-11	1.17424953510849e-09	55.8891454965358	50.6955097371363	TRUE	TRUE	40
AC009041.2	15	0.250481186525898	0.236298683262362	19494637.5	0.585297541740642	1.84449783914307e-169	7.04470084424934e-167	18.4757505773672	1.56002184030576	TRUE	TRUE	41
MT-ND3	15	5.14657707302524	0.277222411901903	19484475.5	0.584992442781035	1.00054637839621e-09	1.89099827213178e-08	99.7690531177829	99.8387977431684	TRUE	TRUE	42
PARP14	15	0.578668523608983	0.285826642572218	19470081	0.584560269294117	7.81681646673169e-14	2.37781677011786e-12	42.4942263279446	30.2384233379267	TRUE	TRUE	43
IL6ST	15	0.431654926511679	0.320997165093833	19467313.5	0.584477179216306	1.08668383873543e-23	6.64060419586347e-22	28.6374133949192	14.0232963261486	TRUE	TRUE	44
MT-ND5	15	3.93109207635773	0.207596420867943	19465813	0.584432128932022	1.28669606017992e-09	2.40372655970703e-08	99.3071593533487	99.1081875146252	TRUE	TRUE	45
POLR2J3.1	15	0.820893944147965	0.29750182847266	19457612	0.584185906085364	6.92698502433406e-11	1.49400126418951e-09	54.9653579676674	48.1383739372351	TRUE	TRUE	46
GNAI2	15	0.35557088217562	0.237615748817789	19401824.5	0.582510969241329	3.71623090117803e-23	2.20242744723049e-21	28.8683602771363	13.6514911208757	TRUE	TRUE	47
TACC1	15	0.494522410601816	0.27138829184184	19397561	0.582382963985052	5.03790993204769e-15	1.74921067198711e-13	37.6443418013857	24.5989443852214	TRUE	TRUE	48
ZBTB20	15	0.596518584871087	0.322271667588649	19389469.5	0.582140028713289	6.96813425688284e-14	2.1361953615387e-12	39.7228637413395	27.6058864824108	TRUE	TRUE	49
RBM39	15	1.0891180283336	0.235383138042658	19387222.5	0.582072565875045	2.0942718459942e-09	3.80637022425608e-08	67.4364896073903	68.8970645589038	TRUE	TRUE	50
UGT2B17	16	1.35734672389782	1.15221637614416	8046203	0.853941755552126	7.359423983391e-118	6.74589333730897e-114	82.7868852459016	12.9892662462937	TRUE	TRUE	1
MT-CYB	16	6.3030637794776	0.620034912246803	7737134.5	0.821140383591232	1.1922540690586e-34	2.98052678591296e-31	100	99.9469138839615	TRUE	TRUE	2
MT-CO3	16	7.35669619198781	0.583247661288813	7638553	0.810677950667907	1.54410448219453e-32	3.26625608891288e-29	100	99.996115650046	TRUE	TRUE	3
MT-CO2	16	7.06660401338293	0.52093510448809	7613408	0.80800931734566	5.20488745832742e-32	1.02235143011818e-28	100	99.99352608341	TRUE	TRUE	4
MT-ATP6	16	6.62801966415238	0.564548519747134	7364429	0.781585230809985	5.00811874843993e-27	7.2483293401763e-24	100	99.9702199836857	TRUE	TRUE	5
MT-ND3	16	5.58092021611402	0.71113534631506	7225544.5	0.766845449356673	1.94259859865629e-24	2.22581328601872e-21	100	99.8381520852485	TRUE	TRUE	6
OLFM4	16	2.28182126332373	1.3007766807461	7099237	0.753440462148495	4.45783359182872e-28	6.81033144120544e-25	87.7049180327869	39.3627076508746	TRUE	TRUE	7
MT-ND2	16	5.08680911500737	0.581865196544102	7032122.5	0.746317615017619	4.63413059816472e-21	3.10814530046175e-18	100	99.671125037225	TRUE	TRUE	8
MT-CO1	16	6.94642214317548	0.43819475501157	6925907	0.735044987352514	2.55935492350162e-19	1.43632042941574e-16	100	99.99352608341	TRUE	TRUE	9
PLCB4	16	0.753921945473864	0.54502259995757	6850879.5	0.727082335271192	9.98453293772104e-33	2.28803892711992e-29	62.2950819672131	22.2417878368055	TRUE	TRUE	10
MT-ND1	16	5.42718481125039	0.498036431748359	6803547	0.722058947451537	2.07142628355355e-17	8.50181363752821e-15	100	99.7837711858921	TRUE	TRUE	11
REG1A	16	2.22930044194109	1.37801787722439	6599556.5	0.70040948053081	1.68594503255724e-20	1.03026227667315e-17	65.5737704918033	31.6626312586589	TRUE	TRUE	12
MUC4	16	1.03994004843124	0.489488977546204	6489390.5	0.688717587169164	2.28087214987265e-15	6.8924948625657e-13	78.6885245901639	44.4240156409825	TRUE	TRUE	13
POLR2J3.1	16	0.958832471272932	0.434460274954045	6461641	0.685772538834479	1.93176915128771e-14	4.82924726284188e-12	75.4098360655738	48.1335698470861	TRUE	TRUE	14
MT-ND5	16	4.11451411425464	0.390472254444597	6377190	0.676809772769773	1.38220498512997e-11	2.5006088740848e-09	100	99.1078942938899	TRUE	TRUE	15
ADH1C	16	1.03214226542671	0.430359653655204	6134764.5	0.651081207748408	5.50626244273817e-11	9.12148860920825e-09	71.3114754098361	39.2267554024834	TRUE	TRUE	16
NPNT	16	0.372070408314624	0.267847782069733	6118433.5	0.649348002308535	1.8913161598238e-22	1.62529072121858e-19	41.8032786885246	13.026814962516	TRUE	TRUE	17
ALDOB	16	0.382104700612852	0.278676449779096	6063302.5	0.643496961398264	2.34163139933238e-26	3.06631056429719e-23	38.5245901639344	9.7794984009426	TRUE	TRUE	18
AC103702.2	16	0.775339468898757	0.328166183597796	6056347	0.642758775712327	1.19335772410576e-09	1.60078751488704e-07	66.3934426229508	42.0260769360248	TRUE	TRUE	19
DDX17	16	1.38417332621167	0.359966554517875	6055459.5	0.642664585532431	3.70169512964941e-08	3.71506986752661e-06	89.344262295082	73.6925925446377	TRUE	TRUE	20
SRI	16	1.64291087257761	0.412705658410641	6037519	0.640760564211383	5.68873408627547e-08	5.39429305649963e-06	84.4262295081967	74.1884945554362	TRUE	TRUE	21
MECOM	16	0.588495559227787	0.274976043632475	6001136.5	0.636899297484533	5.40142279786441e-10	7.77663484389913e-08	56.5573770491803	33.8521098494167	TRUE	TRUE	22
GALNTL6	16	0.219067280113634	0.211063165870205	5976121.5	0.634244461033708	4.74419817197556e-181	1.30460705531156e-176	27.8688524590164	1.03582665440938	TRUE	TRUE	23
PBX1	16	0.446844153670046	0.249834885129498	5975861.5	0.634216867290865	2.02973400617664e-12	4.04461271274285e-10	47.5409836065574	22.3440757189284	TRUE	TRUE	24
CAPN8	16	0.468904373831109	0.27272388346334	5973700	0.633987467771039	1.14322147042563e-12	2.34607815039062e-10	46.7213114754098	21.5969857444357	TRUE	TRUE	25
ABCC3	16	1.03959935422783	0.330511583414843	5954246	0.631922819027711	1.4299370115731e-07	1.22497937324762e-05	77.0491803278689	56.6920875791436	TRUE	TRUE	26
CA12	16	0.803533411441298	0.313923824864488	5944746	0.630914586116145	3.07428783759553e-08	3.14274502773381e-06	66.3934426229508	43.1952662721894	TRUE	TRUE	27
ARHGAP26	16	0.487505007379856	0.261121233102289	5912585.5	0.627501399321151	2.24641738676583e-10	3.35460265938966e-08	48.3606557377049	25.7053332124869	TRUE	TRUE	28
CPT1A	16	0.516590870344792	0.234693855831262	5891583	0.625272408613238	5.84939260114523e-09	7.10028148448162e-07	54.9180327868853	31.347998912382	TRUE	TRUE	29
SPINK1	16	1.05252284119662	0.349712393852598	5888934.5	0.624991323890472	2.00058810040217e-07	1.67726134673657e-05	70.4918032786885	46.2147009697927	TRUE	TRUE	30
SEMA6A	16	0.52751831632726	0.288032905199249	5871923	0.623185897135196	1.15991080936804e-09	1.56354839935351e-07	47.5409836065574	26.2180674064195	TRUE	TRUE	31
MT-ND4	16	6.03432407629847	0.256447892979772	5800734	0.615630624215038	9.83510229829067e-06	0.000549706256302226	100	99.9650408504137	TRUE	TRUE	32
FRYL	16	0.931411012317585	0.274005212578913	5789077.5	0.614393522432546	4.9647774039755e-06	0.000304746459446255	72.1311475409836	56.4137091657711	TRUE	TRUE	33
PCLO	16	0.39658323994932	0.232813466903347	5776690.5	0.613078892845643	7.98388544083589e-11	1.29146391610321e-08	39.344262295082	17.6504861911359	TRUE	TRUE	34
XAF1	16	0.466092418880069	0.234493284935371	5769822.5	0.612349993515471	4.09655339492769e-09	5.09733582837631e-07	44.2622950819672	22.4139940181011	TRUE	TRUE	35
LPGAT1	16	0.469363970855519	0.213539276832383	5769274.5	0.61229183439594	6.8342566780605e-08	6.41417148088688e-06	49.1803278688525	28.3790607641811	TRUE	TRUE	36
FAM13A	16	0.477161948287447	0.241096030862236	5762070.5	0.611527275459632	2.03783488480634e-08	2.16457358470473e-06	45.0819672131148	24.9569484546761	TRUE	TRUE	37
SULT1B1	16	0.524448329745492	0.218857472059716	5752731	0.610536076377782	1.45473981214933e-07	1.24152458038696e-05	51.6393442622951	29.2193751375707	TRUE	TRUE	38
DGKH	16	0.427939201746967	0.203925025672311	5744265.5	0.609637634723796	4.52001864219909e-08	4.45505349970726e-06	46.7213114754098	25.5188844146932	TRUE	TRUE	39
CD55	16	0.689152747861071	0.269059786122803	5741776.5	0.609373477700966	5.26971284157935e-07	4.14033809801687e-05	53.2786885245902	32.6466665803478	TRUE	TRUE	40
PROM1	16	0.350312264627777	0.18265913015946	5708649	0.605857663408553	7.53027471254411e-09	8.91949783754496e-07	40.1639344262295	20.0989214454961	TRUE	TRUE	41
VMP1	16	1.2600585695569	0.280558175060671	5704483	0.605415526744386	4.32464759764232e-05	0.00194637453825804	86.8852459016394	69.3421205961182	TRUE	TRUE	42
NFIB	16	0.466471139091274	0.211746343512565	5683210	0.603157827930938	6.78028597655677e-07	5.29690579742428e-05	46.7213114754098	28.2016754496135	TRUE	TRUE	43
PITX2	16	0.286470181068133	0.186195650508232	5682507	0.603083218695482	2.06332845490233e-12	4.08197620009777e-10	31.9672131147541	11.7851177605428	TRUE	TRUE	44
PBLD	16	0.437005269415753	0.215904279434448	5681484	0.602974647930374	1.75228262946989e-07	1.48264677008593e-05	43.4426229508197	24.3730011782528	TRUE	TRUE	45
MUC12	16	0.95052711296612	0.229918720863929	5678246.5	0.60263105276709	1.88311477344103e-05	0.000978899303494421	70.4918032786885	45.800370308029	TRUE	TRUE	46
DMBT1	16	0.654309064681749	0.242615291616211	5676726.5	0.602469735501239	4.44800992827113e-07	3.55569258771883e-05	49.1803278688525	26.4135796874393	TRUE	TRUE	47
FAM120A	16	0.985655222173897	0.237940613781914	5675644.5	0.602354903079101	5.63349648492495e-05	0.00245119493416062	77.0491803278689	61.7119625030751	TRUE	TRUE	48
ZBTB20	16	0.465578971421441	0.189827501402984	5664073.5	0.601126875392813	9.4086492368373e-07	6.97381254349835e-05	47.5409836065574	27.6423290562324	TRUE	TRUE	49
MS4A8	16	0.273749230067929	0.183278197550197	5659249	0.600614852268407	4.69157860845307e-13	1.03210976123081e-10	30.327868852459	10.4553752929447	TRUE	TRUE	50
