gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
PLAC8	7	2.23290737570284	1.77736771551265	337130961.5	0.909735384574567	0	0	92.4965893587995	35.333130261409	TRUE	TRUE	3
CEACAM1	7	1.835927949058	1.53914087942596	327549034.5	0.883878910266999	0	0	87.9750535957903	22.7140562693841	TRUE	TRUE	4
TSPAN1	7	2.06667356221709	1.41639349016405	323803114	0.873770682854451	0	0	92.7499512765543	49.9460013291981	TRUE	TRUE	5
KRT20	7	2.02327538415035	1.63439677303531	322336309.5	0.869812565362168	0	0	88.1699473786786	23.6168032786885	TRUE	TRUE	6
FABP1	7	3.71905358875289	2.44546768962415	321593794	0.867808914849205	0	0	96.628337556032	53.3631479840496	TRUE	TRUE	7
CLCA4	7	1.83839126462004	1.7476096406255	314099103.5	0.847584770754137	0	0	73.221594231144	5.68509082853345	TRUE	TRUE	8
SLC9A3	7	1.4931868475139	1.3287450768646	311030356.5	0.839303870893188	0	0	75.6382771389593	15.0683983163491	TRUE	TRUE	9
SELENOP	7	1.60589002463765	1.41067976315296	310987948.5	0.839189434479465	0	0	76.7881504580004	16.6343597696057	TRUE	TRUE	10
CA7	8	2.25525830971367	2.22995804313561	299895601.5	0.934447958312503	0	0	87.5880882018641	1.91622347716432	TRUE	TRUE	1
BEST4	8	2.16010303529493	2.14465457175277	295244811	0.919956509736642	0	0	84.4737440327347	1.2939305882998	TRUE	TRUE	2
SPIB	8	1.54786528209618	1.48892611009878	290682054	0.905739365698515	0	0	84.1554898840646	3.93387795383519	TRUE	TRUE	3
CA4	8	2.18874617271735	2.02352694703162	285278683.5	0.888902944935835	0	0	83.1325301204819	11.1354789188004	TRUE	TRUE	4
OTOP2	8	1.83798487277234	1.82788823846537	279435361.5	0.870695674521226	0	0	74.5396681063878	0.78951696913208	TRUE	TRUE	5
LYPD8	8	1.53238943983201	1.39567895834199	269289324.5	0.839081527757512	0	0	74.1532166401455	9.54547946707605	TRUE	TRUE	6
KRT20	8	1.94118806885183	1.53096124048447	268112915	0.835415940633473	0	0	82.5642191407138	24.6025001370689	TRUE	TRUE	7
NBPF19	8	0.896406050984449	0.828116351805622	260389676	0.811351016443148	0	0	67.3334848829279	8.2419540544986	TRUE	TRUE	8
GUCA2A	8	1.85357015690885	1.67289296940611	258586852	0.805733577582522	0	0	68.5837690384178	10.7201600964965	TRUE	TRUE	9
ID1	8	1.75339070682746	1.14261265844589	252070462.5	0.785429088842483	0	0	82.0641054785179	40.8547617742201	TRUE	TRUE	10
MT-CO2	9	6.98956352283744	0.469775950256072	242908304	0.757204133316664	0	0	100	99.9931467419611	TRUE	TRUE	1
PCNA	9	1.11804438518596	0.732885992504385	239920126	0.74788925731026	0	0	73.6411189447351	33.4767948682804	TRUE	TRUE	2
MT-ND4	9	6.1922848121563	0.438955191216716	237111897	0.739135326007443	0	0	100	99.9629924065901	TRUE	TRUE	3
MT-ATP6	9	6.52045168604362	0.483577604635918	232100490	0.723513554204483	0	0	99.9772572208324	99.969845664629	TRUE	TRUE	4
MT-CO3	9	7.20251470613125	0.453949639325165	230158887.5	0.717461108017802	0	0	100	99.9958880451767	TRUE	TRUE	5
MT-CYB	9	6.10329045596144	0.444552906288068	228248630	0.711506371803024	0	0	99.9772572208324	99.945173935689	TRUE	TRUE	6
HELLS	9	0.61117557087077	0.484755807056396	226995186.5	0.707599084223926	0	0	52.8769615647032	13.2857260341566	TRUE	TRUE	7
ATAD5	9	0.561394296839443	0.463555177740088	225718501	0.703619345690387	0	0	49.9886286104162	11.1790345130075	TRUE	TRUE	8
BRCA2	9	0.549257235808594	0.467554127973882	222892932	0.694811361399444	0	0	46.5317261769388	8.92568326982648	TRUE	TRUE	9
HMGB2	9	1.05842383976652	0.551894391596136	222299545	0.692961630115427	0	0	71.4805549238117	38.1095973025576	TRUE	TRUE	10
TFF3	10	3.47221100739455	2.70546188494348	264805812.5	0.927966592211831	0	0	95.9835221421215	49.7665745668359	TRUE	TRUE	1
MUC2	10	2.69241544229875	2.42000504832617	256891851	0.900233470288571	0	0	86.5602471678682	18.0465762001334	TRUE	TRUE	2
FCGBP	10	2.22124620052833	1.93280652619293	254762054	0.892769961668672	0	0	87.0751802265706	24.7090688843217	TRUE	TRUE	3
SPINK4	10	2.64194922373223	2.56864961247011	253490327.5	0.888313414075214	0	0	79.994850669413	6.68699214656123	TRUE	TRUE	4
ST6GALNAC1	10	1.4064881919466	1.14368567561306	243006694.5	0.851575318724647	0	0	81.8228630278064	29.3435505165303	TRUE	TRUE	5
ITLN1	10	1.26568733910208	1.25298268398432	228734589	0.801561170698637	0	0	61.1225540679712	1.38830286779818	TRUE	TRUE	6
REG4	10	1.85434302036189	1.56224809518206	225823413.5	0.791359455024192	0	0	69.5159629248198	18.4113459732411	TRUE	TRUE	7
SERPINA1	10	0.942955908241231	0.879479816837497	221984273	0.777905845025327	0	0	59.989701338826	6.13575424317078	TRUE	TRUE	8
REP15	10	0.703907553355859	0.691205755612751	219901686.5	0.770607777512586	0	0	55.2523171987642	1.616964516612	TRUE	TRUE	9
ATOH1	10	0.676599266554039	0.665783428635535	218270812.5	0.764892659049667	0	0	53.913491246138	1.17597419389963	TRUE	TRUE	10
RPL22L1	11	1.57134954115128	0.926915876791309	190474552	0.755817277074032	0	0	83.1279342723005	42.6575790769064	TRUE	TRUE	1
HSP90AB1	11	2.09440780652553	0.786146903821002	188803690	0.749187171614031	0	0	93.6326291079812	75.2768875005071	TRUE	TRUE	2
NPM1	11	1.95519069080001	0.819419499984655	186705105	0.740859829280088	0	0	93.075117370892	66.8816855315293	TRUE	TRUE	3
NAP1L1	11	1.21754709717254	0.632348620449146	182393027	0.723749181068715	0	0	80.0762910798122	46.5306232842441	TRUE	TRUE	4
HSP90B1	11	1.87574250280211	0.661818818107986	177913913	0.705975721508699	0	0	91.3732394366197	72.5370873733891	TRUE	TRUE	5
SLC12A2	11	1.5768497697676	0.681238622285807	177227673.5	0.703252671815895	0	0	86.6490610328639	56.993522387656	TRUE	TRUE	6
HSPD1	11	1.45087441068237	0.599180680634654	174894700.5	0.693995260356818	0	0	84.2136150234742	58.5324624393147	TRUE	TRUE	7
EEF1A1	11	4.06709401548428	0.564266574829932	172830753	0.685805362215077	1.82352093060057e-295	8.79736878431316e-293	99.6772300469484	98.4421274696742	TRUE	TRUE	8
RPL4	11	1.96270866959981	0.602476411394732	172431353	0.684220513124773	1.05131390604195e-294	4.98449674176683e-292	93.2805164319249	74.8400881712578	TRUE	TRUE	9
PTMA	11	3.19454730204553	0.578197370664467	172411534	0.684141869849558	2.92831129204173e-290	1.29880051967509e-287	99.0023474178404	95.5143548757894	TRUE	TRUE	10
PTPRC	12	0.752752526076836	0.739088541471408	145711580.5	0.764455847018069	0	0	54.0423861852433	1.50520673199032	TRUE	TRUE	1
EVL	12	0.592823411931505	0.571875952277243	138096715	0.724505498282876	0	0	46.9387755102041	2.60269760851257	TRUE	TRUE	2
CD52	12	0.593482031139008	0.576625037229782	136593255	0.716617801342015	0	0	44.8587127158556	1.84608392262756	TRUE	TRUE	3
CORO1A	12	0.557346567914986	0.528677175487815	133540664.5	0.700602803438147	0	0	42.817896389325	3.2483591107784	TRUE	TRUE	4
TMSB4X	12	3.53553895597778	0.670635494917577	132850305.5	0.696980929512406	1.69692539762936e-251	1.68461196784872e-249	99.1758241758242	96.6259841993396	TRUE	TRUE	5
BTG1	12	1.27228379930676	0.629361783018988	132686602.5	0.696122084147508	4.45390809110407e-276	4.71069302297196e-274	75.5102040816327	53.2102610718248	TRUE	TRUE	6
ARHGDIB	12	0.534834751664031	0.49587889753648	132510503.5	0.695198204866656	0	0	42.8963893249608	4.70544200409053	TRUE	TRUE	7
CD37	12	0.510263960635472	0.495727061152862	131999219	0.692515820774922	0	0	39.8744113029827	1.59343376956702	TRUE	TRUE	8
VIM	12	0.623950698430249	0.550042656381275	130606463	0.685208917205445	0	0	43.2888540031397	7.31883379897603	TRUE	TRUE	9
ACAP1	12	0.437940466546971	0.428728292000762	129132230.5	0.677474558339651	0	0	36.4599686028257	1.10283796970872	TRUE	TRUE	10
LRMP	13	2.77239876530748	2.76030361974671	120701093.5	0.973204052852613	0	0	94.8107448107448	1.10675277678725	TRUE	TRUE	1
SH2D6	13	2.56293027339094	2.55756790553535	119830786.5	0.966186831425153	0	0	93.3455433455434	0.449040506095065	TRUE	TRUE	2
FYB1	13	2.29562419996445	2.26559047009576	117305805.5	0.945828095051519	0	0	89.8046398046398	2.87253853163755	TRUE	TRUE	3
TRPM5	13	1.81396236983112	1.80483034598033	113315606.5	0.913655413546455	0	0	83.028083028083	1.01298255345563	TRUE	TRUE	4
PLCG2	13	1.88638291639604	1.86190106890174	112569567	0.907640151845548	0	0	82.2954822954823	2.59254856901356	TRUE	TRUE	5
AVIL	13	1.78791145545099	1.7422642987864	112393621	0.906221512168657	0	0	82.6617826617827	5.43471083112115	TRUE	TRUE	6
AZGP1	13	1.9224229857574	1.88914443710918	111986055	0.902935337441459	0	0	81.6849816849817	4.21966004992274	TRUE	TRUE	7
RASSF6	13	1.84721740965141	1.65428034496714	109122946	0.879850299835244	0	0	81.8070818070818	21.6582801748617	TRUE	TRUE	8
PTPN18	13	1.79615155745832	1.55400041091519	108872829.5	0.877833628863781	0	0	82.967032967033	27.8986225022122	TRUE	TRUE	9
BMX	13	1.61010276491146	1.6073162060715	108167427	0.872146020309577	0	0	74.5421245421245	0.260179352060964	TRUE	TRUE	10
CACNA1A	14	1.88067284008202	1.87240361822031	40666645	0.916387945622231	0	0	83.5640138408305	0.997694622087344	TRUE	TRUE	1
MS4A8	14	1.40683576646918	1.32598348534995	39288676	0.885336596757797	0	0	80.7958477508651	9.95740911991873	TRUE	TRUE	2
SCGN	14	1.56153319756116	1.56086225398607	39072630	0.880468185554957	0	0	76.1245674740485	0.0820558240097946	TRUE	TRUE	3
PCSK1N	14	1.99704721657524	1.97624156334199	38874269.5	0.875998301917209	0	0	75.9515570934256	1.63851153340193	TRUE	TRUE	4
CPE	14	1.45353753945429	1.40808685433276	38502959.5	0.867631149719407	0	0	75.7785467128028	5.09657840238613	TRUE	TRUE	5
SCG5	14	1.45653671824528	1.44779036876614	37672326.5	0.848913547900127	0	0	70.242214532872	1.17873842426768	TRUE	TRUE	6
CHGA	14	2.47612941401141	2.46996994468218	37292325.5	0.840350551475799	0	0	68.3391003460208	0.626489703947797	TRUE	TRUE	7
PAM	14	1.14052732327767	1.05907792475786	36617676.5	0.825147915233589	0	0	70.242214532872	9.24235122497623	TRUE	TRUE	8
INSM1	14	1.1016978453596	1.10011740881143	36484655	0.822150389887975	0	0	64.5328719723183	0.174531435195436	TRUE	TRUE	9
NEUROD1	14	1.16072746429172	1.16019189368629	36461471	0.821627958344106	0	0	64.3598615916955	0.0573088294671581	TRUE	TRUE	10
CD74	15	1.61491713699472	0.825296917391815	23549892	0.707050536120901	2.64046087034152e-56	4.03389074852897e-54	75.0577367205543	51.3975195652739	TRUE	TRUE	1
VIM	15	0.949229855703553	0.862029201097091	22908963	0.687807594664293	2.28964259359596e-171	9.12505531612977e-169	43.4180138568129	8.3071162996282	TRUE	TRUE	2
WSB1	15	1.34800611089842	0.614819197890322	22317591.5	0.670052543553162	1.26829664903139e-36	1.17827329566602e-34	71.5935334872979	59.7605366475131	TRUE	TRUE	3
TCF4	15	0.640165272523297	0.627294606705745	21869924	0.656611991644096	0	0	32.3325635103926	1.27531785444996	TRUE	TRUE	4
MALAT1	15	5.9676223182038	0.567105629634475	21866944.5	0.656522536581101	2.29072029985508e-29	1.73533106131446e-27	99.7690531177829	99.2667897350563	TRUE	TRUE	5
SPARCL1	15	0.831928006576029	0.817222545953852	21715758.5	0.651983401439676	0	0	31.4087759815243	1.38971945607239	TRUE	TRUE	6
DDX5	15	1.55041174530234	0.414729341193441	21533530	0.646512261333322	3.03612623561253e-26	2.03635208178314e-24	78.9838337182448	76.73487428824	TRUE	TRUE	7
TNFAIP2	15	0.596282799267766	0.559286767667112	21450623	0.644023101773771	5.96960698300906e-220	3.21878867501502e-217	31.6397228637413	3.54254959569434	TRUE	TRUE	8
CLU	15	0.537012932679739	0.500018172723746	21216033	0.636979885385832	1.50839816771362e-175	6.09991782558187e-173	30.715935334873	4.07685707599906	TRUE	TRUE	9
ZFP36L1	15	1.26147003488445	0.499303128123417	21005048.5	0.630645389081637	1.07064855684519e-22	6.23766200523007e-21	67.4364896073903	56.3700891812485	TRUE	TRUE	10
UGT2B17	16	1.35734672389782	1.15221637614416	8046203	0.853941755552126	7.359423983391e-118	6.74589333730897e-114	82.7868852459016	12.9892662462937	TRUE	TRUE	1
MT-CYB	16	6.3030637794776	0.620034912246803	7737134.5	0.821140383591232	1.1922540690586e-34	2.98052678591296e-31	100	99.9469138839615	TRUE	TRUE	2
MT-CO3	16	7.35669619198781	0.583247661288813	7638553	0.810677950667907	1.54410448219453e-32	3.26625608891288e-29	100	99.996115650046	TRUE	TRUE	3
MT-CO2	16	7.06660401338293	0.52093510448809	7613408	0.80800931734566	5.20488745832742e-32	1.02235143011818e-28	100	99.99352608341	TRUE	TRUE	4
MT-ATP6	16	6.62801966415238	0.564548519747134	7364429	0.781585230809985	5.00811874843993e-27	7.2483293401763e-24	100	99.9702199836857	TRUE	TRUE	5
MT-ND3	16	5.58092021611402	0.71113534631506	7225544.5	0.766845449356673	1.94259859865629e-24	2.22581328601872e-21	100	99.8381520852485	TRUE	TRUE	6
OLFM4	16	2.28182126332373	1.3007766807461	7099237	0.753440462148495	4.45783359182872e-28	6.81033144120544e-25	87.7049180327869	39.3627076508746	TRUE	TRUE	7
MT-ND2	16	5.08680911500737	0.581865196544102	7032122.5	0.746317615017619	4.63413059816472e-21	3.10814530046175e-18	100	99.671125037225	TRUE	TRUE	8
MT-CO1	16	6.94642214317548	0.43819475501157	6925907	0.735044987352514	2.55935492350162e-19	1.43632042941574e-16	100	99.99352608341	TRUE	TRUE	9
PLCB4	16	0.753921945473864	0.54502259995757	6850879.5	0.727082335271192	9.98453293772104e-33	2.28803892711992e-29	62.2950819672131	22.2417878368055	TRUE	TRUE	10
