gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
PLTP	3	1.11240506887284	0.779005450503358	7746562.5	0.726007503594629	1.70664819290794e-227	3.35222276119825e-224	64.3525741029641	24.6786014658176	TRUE	TRUE	25
FCGR3A	3	1.93029463999275	0.952310809621343	7738151	0.725219178177196	1.23773976097003e-165	1.30910021872749e-162	80.9672386895476	49.1289198606272	TRUE	TRUE	26
CTSC	3	2.22951138557463	0.854562594137611	7726509.5	0.724128137298987	3.17523512123197e-151	2.56811148819876e-148	89.4695787831513	68.3046978253034	TRUE	TRUE	27
HLA-DQB1	3	3.14709636839226	1.00685288035323	7720746.5	0.723588029187394	5.64693954965891e-148	4.30468708263529e-145	95.2418096723869	78.5173615282951	TRUE	TRUE	28
HLA-DMA	3	2.29515590257129	0.803916319254455	7703562	0.721977498588109	5.79197141923364e-148	4.30468708263529e-145	89.0015600624025	69.6984260482999	TRUE	TRUE	29
FCGRT	3	1.87340597485553	0.720743671485861	7671725	0.718993736320401	8.1039170171194e-146	5.86446352773069e-143	86.0374414976599	65.0486603388201	TRUE	TRUE	30
F13A1	3	1.03781946407198	0.816337479682261	7645197.5	0.716507580163834	1.14269884524049e-255	2.85664323138803e-252	56.1622464898596	17.3855580920341	TRUE	TRUE	31
MAFB	3	1.7988288100262	0.813461197394173	7626994.5	0.71480159578845	4.73625608661793e-145	3.33954631092068e-142	84.4773790951638	56.013456686291	TRUE	TRUE	32
HLA-DRB1	3	3.96321400032439	0.908135561282146	7568522.5	0.709321602468809	3.74176110494619e-129	2.39289973546315e-126	96.9578783151326	89.0063678961913	TRUE	TRUE	33
GPR34	3	0.832194909331713	0.606846012290118	7558028.5	0.708338105241139	4.09462532348111e-220	7.50654011802713e-217	57.5663026521061	19.8966718731227	TRUE	TRUE	34
SDC3	3	0.82615811768196	0.591001608628393	7529768	0.70568953239927	1.23236861890057e-208	1.99346497947921e-205	57.8783151326053	21.0020425327406	TRUE	TRUE	35
VSIG4	3	1.18849149044458	0.678622060588956	7529024	0.705619804751339	8.29729249666224e-160	7.60557487885716e-157	70.5148205928237	34.5308182145861	TRUE	TRUE	36
HLA-DPB1	3	3.46405930125473	0.881703482762264	7478546	0.700889008767127	2.51822938699497e-119	1.47337850878669e-116	95.9438377535101	84.3926468821339	TRUE	TRUE	37
NPC2	3	2.70761577646232	0.653113443329255	7476356	0.700683762061524	3.40864715823696e-119	1.95279975425746e-116	93.6817472698908	83.1190676438784	TRUE	TRUE	38
HLA-DMB	3	1.78353151091198	0.680053346450415	7419603	0.695364873347787	6.02484484947217e-118	3.31354417031271e-115	85.179407176287	61.0356842484681	TRUE	TRUE	39
TMEM176B	3	1.82599788431854	0.7544168222628	7404483	0.693947827599515	2.47883364751832e-119	1.47337850878669e-116	79.5631825273011	55.460771356482	TRUE	TRUE	40
CSF1R	3	1.20655465234131	0.589282566454927	7337166	0.687638881261126	3.79058117953991e-120	2.31638204124818e-117	71.606864274571	45.0198245824823	TRUE	TRUE	41
MARCKS	3	2.07858158174094	0.71479384894323	7335850	0.68751554579785	1.85740637019098e-106	8.96084522348804e-104	89.7035881435257	68.2326084344587	TRUE	TRUE	42
GPR155	3	0.860699989251594	0.572656724718459	7329738.5	0.686942776281278	3.59518966441283e-163	3.40910760626512e-160	57.1762870514821	23.6453201970443	TRUE	TRUE	43
PLD3	3	1.27482244289061	0.60419366684525	7201123	0.67488893716508	4.71424067314367e-107	2.34833019924778e-104	71.6848673946958	42.2443830349634	TRUE	TRUE	44
SERPING1	3	0.963436876382148	0.5315873300119	7188803.5	0.673734354156096	1.99909047243737e-121	1.24938611139899e-118	62.402496099844	31.4550042052145	TRUE	TRUE	45
APOE	3	2.52127003815373	1.15477670539097	7183013.5	0.673191715605666	7.96777208065117e-105	3.59189777780043e-102	77.0670826833073	41.6316232127839	TRUE	TRUE	46
MSR1	3	0.994766046718891	0.514843563190159	7124749.5	0.667731216037059	8.54209040305673e-109	4.34998044432698e-106	64.3525741029641	34.1463414634146	TRUE	TRUE	47
HLA-DQA2	3	1.87326030581188	0.776843503086093	7120227.5	0.667307414391974	1.30610476749142e-93	5.13093928589237e-91	70.5928237129485	48.5281749369218	TRUE	TRUE	48
ADAP2	3	0.838713232439627	0.475979409649545	7068525.5	0.662461905180521	1.99545301725793e-106	9.46085560716826e-104	58.424336973479	32.067764027394	TRUE	TRUE	49
KLF2	3	1.47317899834852	0.684979562461344	7045577.5	0.660311219609664	1.56273212412468e-88	5.50943213862879e-86	66.6146645865835	45.3442268412832	TRUE	TRUE	50
HLA-DPB1	4	3.83126533520918	1.22468801207877	5130603.5	0.788938128077727	6.30087548929081e-150	1.57516159163644e-146	98.9085948158254	84.8624887285843	TRUE	TRUE	1
PPA1	4	1.68960920949676	1.08135895105695	5116379	0.786750812218522	4.90704447706809e-174	1.92769737249851e-170	81.4461118690314	43.3160504959423	TRUE	TRUE	2
RPS23	4	3.2727477706645	0.722067359151468	5073905.5	0.7802196188447	8.49493047871052e-141	1.55734728822707e-137	96.4529331514325	92.6510369702435	TRUE	TRUE	3
RPS11	4	2.8373776295384	0.675814404477373	4963920	0.763307036438811	1.21553370557983e-124	1.33703845478958e-121	94.6793997271487	89.224526600541	TRUE	TRUE	4
HLA-DQB1	4	3.34158084842404	1.15510143754342	4945312	0.760445665317992	1.01924011055892e-122	1.0380771777874e-119	97.6807639836289	79.3507664562669	TRUE	TRUE	5
RPS24	4	3.39586843302728	0.571201379554114	4912482	0.755397362765516	2.89946795891366e-117	2.74939549662644e-114	97.4079126875853	95.4801623083859	TRUE	TRUE	6
RPS3A	4	3.22853982589593	0.671494935776003	4888501.5	0.751709856845332	5.25832968253801e-114	4.66447767548751e-111	95.0886766712142	91.8056807935077	TRUE	TRUE	7
RPS6	4	3.05967762575965	0.675387694440325	4886593.5	0.751416461741155	9.16929938066401e-114	7.87958011465248e-111	95.225102319236	90.892696122633	TRUE	TRUE	8
RPS18	4	3.38372121167985	0.66993869694095	4872154	0.749196085112874	9.48512301321112e-112	7.6715116982439e-109	97.1350613915416	93.5752930568079	TRUE	TRUE	9
HLA-DPA1	4	3.84304278245673	1.02456974732006	4868700	0.748664960013384	1.96198902433969e-111	1.49868711611992e-108	97.9536152796726	87.4549143372408	TRUE	TRUE	10
RPL6	4	2.75761210354664	0.656474566442337	4857658	0.746967020422022	6.5235696333621e-110	4.84842273913039e-107	94.8158253751705	88.5369702434626	TRUE	TRUE	11
RPL23A	4	2.83437787548247	0.635434224598643	4817858	0.74084693386739	1.26139919170867e-104	8.67180409319916e-102	94.2701227830832	88.6384129846709	TRUE	TRUE	12
RPS7	4	2.72349057821228	0.607594875483082	4813267	0.740140971119342	5.0604811704869e-104	3.39410174895657e-101	93.5879945429741	88.7623985572588	TRUE	TRUE	13
JAML	4	1.32318496999734	0.802475854981863	4807157.5	0.739201507079003	1.84182480997354e-128	2.30219729315738e-125	74.4884038199182	38.7398557258792	TRUE	TRUE	14
RPS4X	4	3.1029909319788	0.647376723535345	4791372.5	0.73677423154471	4.06829235981855e-101	2.60172026982908e-98	95.7708049113233	90.9715960324617	TRUE	TRUE	15
RPL11	4	3.23905622850555	0.549446659092367	4787410	0.736164913882079	1.46784033488988e-100	9.17366849298564e-98	96.5893587994543	94.2966636609558	TRUE	TRUE	16
RPL18A	4	3.08438531170234	0.633590024353372	4782645.5	0.735432271862241	5.35020970582602e-100	3.19837862392412e-97	96.1800818553888	90.836339044184	TRUE	TRUE	17
COTL1	4	2.48044097214554	0.813535462394531	4781045.5	0.735186238231904	1.7172641779322e-100	1.04940105842128e-97	92.087312414734	79.226780883679	TRUE	TRUE	18
LGALS2	4	1.3222662286268	0.878639688021307	4765979	0.732869447174734	6.70965310968683e-134	9.71098688754095e-131	69.031377899045	32.2813345356177	TRUE	TRUE	19
CLEC10A	4	1.45379522187832	1.00407539212113	4761803	0.732227299399555	9.35533660748252e-138	1.51330824334801e-134	65.6207366984993	30.5229936880072	TRUE	TRUE	20
RPL4	4	2.09758041367668	0.667149984915942	4748421.5	0.730169612509334	9.39707392032345e-97	5.38354449447864e-94	88.8130968622101	76.0256988277728	TRUE	TRUE	21
RPS2	4	3.37827067389374	0.626430381944448	4734917	0.728093011783781	6.13387718154711e-94	3.30736252186988e-91	96.862210095498	93.5978358881876	TRUE	TRUE	22
RPL29	4	2.92590679090493	0.552038543021232	4719439.5	0.725713020837818	4.64641451129799e-92	2.45714908934968e-89	96.043656207367	91.3210099188458	TRUE	TRUE	23
RPS14	4	3.27202057026014	0.570006988480625	4699820	0.722696110331321	1.20938541195989e-89	5.83454200762895e-87	96.1800818553888	92.8539224526601	TRUE	TRUE	24
RPS19	4	3.30154179565383	0.546062140118539	4693481.5	0.72172143272764	7.23802956058977e-89	3.37353516757048e-86	96.3165075034107	93.9359783588819	TRUE	TRUE	25
RPL37	4	2.97724503840417	0.578470061196171	4693054	0.721655695617034	8.0099812215819e-89	3.66779370301986e-86	96.5893587994543	93.1131650135257	TRUE	TRUE	26
RPL13	4	3.596806647663	0.469770526730714	4686520	0.720650955779145	5.16008930362412e-88	2.28866606065097e-85	98.2264665757162	96.9905320108206	TRUE	TRUE	27
RPS8	4	2.9981922382204	0.574857897386353	4678567.5	0.719428091750861	4.11976411942732e-87	1.77014677375206e-84	95.0886766712142	91.2421100090171	TRUE	TRUE	28
RPL19	4	3.05784116687484	0.539933389662597	4674218	0.718759264703892	1.4132837672128e-86	5.88846822948255e-84	95.9072305593452	92.3016230838593	TRUE	TRUE	29
RPL14	4	2.69605317784611	0.514877236007306	4665683.5	0.717446905942573	1.35057450172023e-85	5.46168356217715e-83	94.1336971350614	90.4418394950406	TRUE	TRUE	30
RPL7A	4	2.81422142140285	0.552431442419015	4658624.5	0.716361436319731	8.63106656051364e-85	3.34289717390936e-82	93.4515688949523	89.2470694319207	TRUE	TRUE	31
RPL15	4	2.98503172169543	0.55434845968506	4658049	0.716272941098319	1.1141455167377e-84	4.2552621617736e-82	95.3615279672579	91.1744815148783	TRUE	TRUE	32
RPL10A	4	2.36993133938563	0.625568067226245	4650992	0.715187779017514	2.29253527945221e-84	8.63594899310361e-82	88.5402455661665	80.3764652840397	TRUE	TRUE	33
TMSB4X	4	4.95717582253873	0.509056515192626	4647084.5	0.714586918760925	2.41404201333632e-83	8.97077585469397e-81	99.7271487039563	99.3349864743012	TRUE	TRUE	34
RPL9	4	2.89831918800223	0.491322064919523	4641605	0.713744330462531	9.35412796959576e-83	3.42972220047885e-80	93.9972714870396	91.2646528403967	TRUE	TRUE	35
RPL32	4	3.21873766358768	0.532436768676309	4640981	0.7136483773467	1.19511263150972e-82	4.32426345445865e-80	96.7257844474761	93.9247069431921	TRUE	TRUE	36
CD1C	4	0.772687304274254	0.725548997715955	4624470.5	0.711109540938151	0	0	45.5661664392906	4.42966636609558	TRUE	TRUE	37
RPS13	4	2.91864081469752	0.526730535919629	4609313	0.708778756718256	4.68872163926617e-79	1.5917920538047e-76	93.7244201909959	90.4869251577998	TRUE	TRUE	38
RPL22	4	2.38696659003386	0.524117594471408	4587368.5	0.705404328592675	1.09580580975882e-76	3.54512517206561e-74	93.1787175989086	86.4630297565374	TRUE	TRUE	39
RPS3	4	2.85048096093707	0.552991653203276	4584428.5	0.704952241796931	2.80712660949046e-76	8.97595053888118e-74	93.9972714870396	89.1794409377818	TRUE	TRUE	40
RPL18	4	2.85157324383293	0.474432533606204	4579532.5	0.7041993788881	1.09471297575661e-75	3.42085365003761e-73	94.2701227830832	91.726780883679	TRUE	TRUE	41
ACTB	4	4.61745251750928	0.523798188355078	4566626	0.702214733231886	3.20084094143646e-74	9.46450806973776e-72	99.3178717598909	99.0193868349865	TRUE	TRUE	42
RPS16	4	2.84649880936484	0.481280038802264	4565799	0.702087564599205	3.60811776997915e-74	1.05552798464528e-71	95.6343792633015	91.546438232642	TRUE	TRUE	43
HLA-DRB1	4	3.98845390540816	0.879265280081258	4564824	0.701937637855719	4.29249347585057e-74	1.24251871676226e-71	97.2714870395635	89.4724977457169	TRUE	TRUE	44
RPL3	4	2.71297859465574	0.564130754110271	4563552	0.701742041119601	5.08127623485161e-74	1.45552099148109e-71	92.6330150068213	87.1956717763751	TRUE	TRUE	45
CD1E	4	0.755441227015244	0.695373486669322	4558767	0.701006246793874	0	0	44.3383356070941	5.11722272317403	TRUE	TRUE	46
RPL26	4	2.93387994838984	0.566684589356546	4536885	0.697641429356979	4.93943809768001e-71	1.30605392546253e-68	95.9072305593452	90.7912533814247	TRUE	TRUE	47
RPSA	4	2.10233601732873	0.609819635008335	4534692.5	0.697304286397908	1.08790065009309e-71	2.90448349290387e-69	86.3574351978172	75.3719567177638	TRUE	TRUE	48
CST3	4	3.66912986094157	0.77930715685706	4531689	0.69684243514246	1.78302942886901e-70	4.62561568532726e-68	97.2714870395635	90.6334535617674	TRUE	TRUE	49
RPL5	4	2.37156921137902	0.591793054182128	4531103.5	0.696752402210858	9.28993280678369e-71	2.43298916432138e-68	89.0859481582537	81.54869251578	TRUE	TRUE	50
IL32	5	1.9195866818276	1.57851821294444	3993475.5	0.862547042418525	1.93006065490234e-265	2.30759730213737e-262	84.2829076620825	24.901055408971	TRUE	TRUE	1
TRAC	5	1.36829700002729	1.32333746657943	3962641	0.855887127570054	0	0	73.4774066797642	4.18865435356201	TRUE	TRUE	2
CD3D	5	1.19770091361348	1.16715576198089	3888127.5	0.839793026317836	0	0	69.7445972495089	3.12225153913808	TRUE	TRUE	3
TRBC2	5	1.22302159318449	1.1832138005976	3849204	0.831385975916355	0	0	68.565815324165	3.88082673702726	TRUE	TRUE	4
CD2	5	1.0231846887416	0.983818419294495	3749663	0.80988620832059	0	0	64.6365422396857	4.06772207563764	TRUE	TRUE	5
CD3E	5	0.797463472265953	0.775312499253372	3575402.5	0.772247845725058	0	0	56.188605108055	2.39665787159191	TRUE	TRUE	6
EVL	5	1.27813183875736	0.85770414026339	3552672	0.767338306265584	1.58666142854517e-121	6.92565121008947e-119	76.4243614931238	34.9934036939314	TRUE	TRUE	7
CCL5	5	1.56358428048192	1.32707565512823	3526613.5	0.761709955195228	9.24624081777172e-178	6.69111516441854e-175	62.671905697446	17.7330694810906	TRUE	TRUE	8
GZMA	5	0.923011450822463	0.896962411161408	3406064.5	0.735672689305777	0	0	48.9194499017682	2.6495162708883	TRUE	TRUE	9
CD7	5	0.776439754727765	0.745426520810556	3383920.5	0.730889827433376	0	0	48.5265225933202	3.22119613016711	TRUE	TRUE	10
CD3G	5	0.639693579804473	0.627014008353528	3358476	0.725394093649403	0	0	46.1689587426326	1.35224274406332	TRUE	TRUE	11
LCK	5	0.585299746774212	0.568946068067126	3300352.5	0.712840053185148	0	0	44.007858546169	1.77000879507476	TRUE	TRUE	12
BTG1	5	2.23716085955022	0.747412182891864	3284020.5	0.709312519763	8.48408805449888e-58	1.97715201195479e-55	91.3555992141454	75.4507475813544	TRUE	TRUE	13
RPS27	5	3.11606899636245	0.683409952240869	3266234.5	0.705470938239223	4.25205437563828e-55	9.50627994111196e-53	96.0707269155206	89.5448548812665	TRUE	TRUE	14
ACAP1	5	0.743009804872543	0.605302336800689	3265442	0.7052997669046	4.09060726519831e-138	1.97346682781909e-135	51.6699410609037	13.1266490765172	TRUE	TRUE	15
CST7	5	0.742547591065292	0.626914678317272	3254930.5	0.703029397839764	2.16034302345777e-177	1.52326340518116e-174	48.7229862475442	8.91600703605981	TRUE	TRUE	16
RPS3	5	2.91951636724895	0.612272100356757	3248214.5	0.701578815274056	4.19790098239652e-53	9.16175231070809e-51	95.8742632612967	89.1930518909411	TRUE	TRUE	17
TRBC1	5	0.756263685054551	0.727877344691689	3217524	0.694950002851056	0	0	41.0609037328094	2.68249780123131	TRUE	TRUE	18
CD52	5	1.2514360905179	0.693712467508017	3204570	0.692152080493077	4.87113140614096e-64	1.20676795078802e-61	69.9410609037328	34.9934036939314	TRUE	TRUE	19
ITM2A	5	0.562201484045947	0.532976817932403	3198365.5	0.69081197633451	0	0	40.4715127701375	2.53957783641161	TRUE	TRUE	20
NKG7	5	0.803472518811293	0.703460554023704	3192994	0.689651791067729	7.30382221977551e-159	4.27335760045972e-156	44.7937131630648	8.81706244503078	TRUE	TRUE	21
RPL13	5	3.59586170753749	0.457204041694076	3183606	0.687624085718285	3.4085597325911e-46	6.89205765342079e-44	98.8212180746562	96.9876868953386	TRUE	TRUE	22
RPS29	5	2.65823934359097	0.586000987287849	3176276	0.686040885866194	1.55880103143238e-45	3.06181925452564e-43	94.3025540275049	87.0162708883026	TRUE	TRUE	23
RPS27A	5	3.04608659888819	0.500598390232396	3143492	0.678959900334005	3.33920160135023e-42	6.08110628049868e-40	96.8565815324165	91.9195250659631	TRUE	TRUE	24
MALAT1	5	5.93561011245441	0.583661090105175	3131754.5	0.676424728674536	4.79261878643371e-41	8.61387085020527e-39	100	98.7137203166227	TRUE	TRUE	25
GZMK	5	0.790026048491137	0.759140944372869	3125230.5	0.675015616009455	1.64886052873529e-287	2.51900087109399e-284	37.1316306483301	2.9023746701847	TRUE	TRUE	26
LTB	5	0.753464278964015	0.593431823656512	3110858	0.671911313161683	1.03517906259972e-105	4.12556362933765e-103	44.9901768172888	12.0052770448549	TRUE	TRUE	27
CLEC2D	5	0.581094653797667	0.451742507030623	3089704	0.667342280464394	9.11062741949519e-99	3.34044191211598e-96	44.4007858546169	12.302110817942	TRUE	TRUE	28
CD247	5	0.454816010928193	0.444279080429964	3087604	0.666888703426278	0	0	34.3811394891945	1.17634124890062	TRUE	TRUE	29
SPOCK2	5	0.464700232453297	0.452264053528164	3066991	0.66243652081357	0	0	33.5952848722986	1.30826737027265	TRUE	TRUE	30
KLRB1	5	0.628490912766188	0.607969258838917	3065763.5	0.662171394235338	0	0	33.9882121807466	1.9349164467898	TRUE	TRUE	31
CD69	5	0.638927215386543	0.496107111083065	3052845.5	0.659381247483727	2.13228476527895e-97	7.51739727697511e-95	42.0432220039293	11.070800351803	TRUE	TRUE	32
RPS4X	5	2.94565791206371	0.465297123452194	3050324	0.65883663105439	1.2900626037797e-33	2.02716751664789e-31	96.0707269155206	91.0729991204925	TRUE	TRUE	33
CXCR4	5	1.24987506751363	0.562214827231331	3048667	0.658478737172409	9.32442734292885e-40	1.63320017517962e-37	69.3516699410609	43.7115215479332	TRUE	TRUE	34
SYNE2	5	0.469294029754378	0.419584125921015	3032376.5	0.654960167296491	3.19853105416355e-174	2.19891013646109e-171	35.1669941060904	4.60642040457344	TRUE	TRUE	35
TRAF3IP3	5	0.603618752348462	0.415623890402099	3028107.5	0.654038109974721	3.64469624264869e-66	9.45523603552795e-64	46.1689587426326	17.2823218997361	TRUE	TRUE	36
RPL23A	5	2.66960546219538	0.445793031114403	3027011	0.653801277964104	1.21096748395138e-31	1.78076977760316e-29	94.4990176817289	88.764291996482	TRUE	TRUE	37
RPS26	5	1.93646916450415	0.50112946541128	3026910	0.653779463068462	4.59945718876636e-32	6.8739387627112e-30	83.6935166994106	74.6372031662269	TRUE	TRUE	38
ETS1	5	0.450299686099156	0.412227158758858	3021344.5	0.652577375922921	5.45280716410158e-200	4.68583575642592e-197	33.7917485265226	3.59498680738786	TRUE	TRUE	39
RPSA	5	2.00350414171746	0.490439713780534	3017230	0.651688688911813	3.47893333565915e-31	5.00875328781628e-29	86.0510805500982	75.6596306068602	TRUE	TRUE	40
RPL3	5	2.63599960203016	0.4689517179307	3015688.5	0.651355741766929	1.02604208169716e-30	1.43224016266956e-28	93.713163064833	87.2691292875989	TRUE	TRUE	41
STK17A	5	0.520629934957133	0.402052304852482	3015073.5	0.651222908491481	1.11164948148412e-85	3.43474708891369e-83	40.4715127701375	11.5655233069481	TRUE	TRUE	42
CD96	5	0.401704466483175	0.391493736915923	3002581	0.648524665087355	0	0	30.6483300589391	1.06640281442392	TRUE	TRUE	43
TSC22D3	5	1.60340116032412	0.578138898178014	2997875.5	0.647508328538376	3.46412386837545e-31	5.00875328781628e-29	75.049115913556	58.476253298153	TRUE	TRUE	44
CTSW	5	0.45080612418606	0.420681405802488	2997350	0.647394826284314	2.91030854113585e-189	2.35384042860867e-186	32.4165029469548	3.59498680738786	TRUE	TRUE	45
RPL30	5	2.87121783092102	0.457083550105518	2996669	0.647247737730525	4.00035718830354e-29	5.23837249148377e-27	97.2495088408644	91.2159190853122	TRUE	TRUE	46
CORO1A	5	1.24346233838919	0.482322654775977	2993912.5	0.646652363870731	1.80895174979204e-32	2.7483074125708e-30	73.8703339882122	49.9120492524187	TRUE	TRUE	47
HLA-A	5	3.20837119048193	0.448444934220044	2989284.5	0.64565276647435	1.59630096377338e-28	2.05124673844879e-26	97.8388998035363	93.3707124010554	TRUE	TRUE	48
PTPRC	5	1.83708118365788	0.467476594707307	2988488.5	0.645480839177998	7.94319957157564e-29	1.02549316910215e-26	88.4086444007859	75.3518029903254	TRUE	TRUE	49
RORA	5	0.448748122197246	0.429328811703363	2985895.5	0.644920779530457	2.83892723778914e-267	3.54853000508926e-264	30.6483300589391	1.91292875989446	TRUE	TRUE	50
HSPA1A	6	3.68961537037581	1.5586073078159	2938177	0.781188217264655	5.21752971527952e-84	4.78256165468238e-80	95.59902200489	74.4562853414528	TRUE	TRUE	1
JUNB	6	3.06299104108119	1.11063306620749	2937582	0.781030021557156	3.37045977276038e-83	1.85368546582276e-79	95.8435207823961	80.9264897781644	TRUE	TRUE	2
HSPA1B	6	2.97819943089249	1.32967339144206	2937179	0.780922873876279	1.55240356431461e-84	2.13447728075437e-80	95.8435207823961	70.4436711613745	TRUE	TRUE	3
FOSB	6	2.47798703367497	1.25930991991235	2933104	0.779839432686264	8.43437108839669e-87	2.31936770559821e-82	90.4645476772616	60.3523270987386	TRUE	TRUE	4
JUN	6	2.99718059720326	1.35369540986453	2925978	0.777944806448217	7.19870881099273e-83	3.29928822655815e-79	92.6650366748166	70.1935624184428	TRUE	TRUE	5
HSP90AA1	6	3.58620142061335	1.03384409438229	2862931	0.761182176581505	9.71058677060502e-72	3.81473465149811e-68	96.3325183374083	90.1478903871248	TRUE	TRUE	6
ZFP36	6	2.90041921583952	1.09719690414541	2849340	0.75756866757206	1.41450614052606e-70	4.86218804479077e-67	92.4205378973105	76.5006524575903	TRUE	TRUE	7
GADD45B	6	2.22356125410691	1.03682188215528	2793876	0.742822168881761	1.12124026454209e-65	3.42588733718256e-62	87.7750611246944	60.9721618094824	TRUE	TRUE	8
FOS	6	3.53953300148073	1.0857521878507	2793574.5	0.742742007527457	1.89155662936641e-62	5.20159157509468e-59	97.0660146699267	82.6446280991736	TRUE	TRUE	9
ATF3	6	1.58620685915437	1.03908044895496	2793350	0.742682318558829	2.02787634460612e-83	1.39411429000809e-79	70.9046454767726	34.5476294040887	TRUE	TRUE	10
DUSP1	6	3.25077100057331	0.994803491456726	2744638.5	0.72973114174229	3.41632648116439e-56	7.82879682546162e-53	95.59902200489	81.2744671596346	TRUE	TRUE	11
DNAJB1	6	1.90026791133937	0.957870632349923	2741110	0.72879300131555	4.4798274124725e-61	1.11991612741437e-57	81.6625916870416	53.11004784689	TRUE	TRUE	12
JUND	6	2.63201750236914	0.797816912949789	2698407.5	0.717439468207183	1.59283921990355e-50	3.12867755058056e-47	93.398533007335	81.4484558503697	TRUE	TRUE	13
PPP1R15A	6	1.83722453209543	0.878170859338333	2682631.5	0.713245022019779	7.71939073354027e-52	1.63288865985865e-48	80.440097799511	58.0361026533275	TRUE	TRUE	14
IER2	6	1.78277929604696	0.856317725482846	2665702.5	0.708744021797507	2.33562609467767e-50	4.28182546516942e-47	77.5061124694377	55.8721183123097	TRUE	TRUE	15
NEAT1	6	4.31000889442963	0.848974203728013	2650400	0.704675467488256	1.00745283890394e-44	1.38519728085098e-41	100	93.9538929969552	TRUE	TRUE	16
CD83	6	1.54365768565136	0.787286385170905	2619041.5	0.696338021952779	5.12018551888489e-48	8.28235185787151e-45	72.8606356968215	46.2701174423663	TRUE	TRUE	17
KLF4	6	1.41257597854697	0.762987227321513	2588637.5	0.688254354237146	1.06699004500516e-46	1.5442715393472e-43	66.9926650366748	41.278816876903	TRUE	TRUE	18
NR4A2	6	1.48838104738175	0.852725400342388	2576992	0.685158105309952	2.64626190142343e-48	4.54809725170269e-45	64.5476772616137	36.244019138756	TRUE	TRUE	19
IER5	6	1.51488830627956	0.809171709309155	2573809.5	0.684311957681186	1.44865490936695e-42	1.81075278875827e-39	69.9266503667482	46.2918660287081	TRUE	TRUE	20
AC020916.1	6	1.31546750626106	0.784984634939495	2566770	0.682440329642632	5.5768429551886e-48	8.51986691248508e-45	62.1026894865526	34.884732492388	TRUE	TRUE	21
KLF2	6	1.56791471087132	0.718901850494492	2507346	0.666640965403263	7.90663782785005e-35	8.69698534512194e-32	70.6601466992665	47.1835580687255	TRUE	TRUE	22
ZFP36L1	6	2.19528504213151	0.702920777154336	2503737	0.665681422027862	2.23709275065609e-30	2.05059378500973e-27	84.3520782396088	73.8581992170509	TRUE	TRUE	23
SAT1	6	3.67299774272043	0.568696461398047	2503330	0.66557321084643	7.45228398939974e-30	6.40407366951574e-27	99.7555012224939	96.3353632013919	TRUE	TRUE	24
DDX3X	6	1.47042888172302	0.585590659346565	2465664	0.655558757873892	2.70226414047001e-28	1.95551477891539e-25	74.5721271393643	58.9930404523706	TRUE	TRUE	25
IER3	6	1.66811682481486	0.676978324670328	2454178	0.652504916031314	6.07252136836816e-28	4.281750387404e-25	72.3716381418093	54.4258373205742	TRUE	TRUE	26
RHOB	6	1.28611883805877	0.646782032048486	2451494	0.651791307159167	6.50653221493774e-31	6.16976308201975e-28	61.3691931540342	41.670291431057	TRUE	TRUE	27
EGR1	6	1.22857099594263	0.667689744537689	2435009.5	0.647408488436027	4.89233489306384e-33	5.17439681632164e-30	56.2347188264059	32.9817311874728	TRUE	TRUE	28
NFKBIA	6	2.37323024372624	0.66137549298091	2434512.5	0.647276348492116	2.25588456445197e-24	1.2406913927573e-21	85.5745721271394	73.249238799478	TRUE	TRUE	29
MAFB	6	1.71144389600696	0.644965794558166	2434209.5	0.647195788325104	1.73585106157274e-25	9.74166700860993e-23	74.8166259168704	59.1452805567638	TRUE	TRUE	30
MT-ATP6	6	5.51135667972248	0.419632847096983	2417701	0.642806588598636	1.25811911859546e-22	6.40685511893639e-20	100	99.9130056546324	TRUE	TRUE	31
MCL1	6	1.72674299055791	0.461705566992998	2416463.5	0.642477568114552	5.93045795994923e-23	3.07701251774799e-20	81.1735941320293	72.5641583297086	TRUE	TRUE	32
NFKBIZ	6	1.23154644382882	0.5577645469414	2404991	0.639427315586345	9.49921471729295e-26	5.44206053147581e-23	62.8361858190709	43.7799043062201	TRUE	TRUE	33
EIF4A1	6	1.18655496392775	0.452637724985206	2397865.5	0.637532822285867	4.40332154679623e-23	2.32859498491057e-20	68.4596577017115	54.2192257503262	TRUE	TRUE	34
ZFP36L2	6	1.62195319470498	0.516042448545776	2397576.5	0.637455984370796	4.58637956503191e-22	2.10201419431354e-19	76.7726161369193	63.0491518051327	TRUE	TRUE	35
CCNL1	6	1.26305805985941	0.455939270468674	2389968	0.635433073378348	4.31595573325363e-22	2.01872982517655e-19	72.1271393643032	56.785558938669	TRUE	TRUE	36
MT-ND1	6	4.25259693704335	0.354573836521209	2378814	0.632467502081802	1.0849990126054e-19	3.82517792918408e-17	99.5110024449878	99.3257938234015	TRUE	TRUE	37
HERPUD1	6	1.40666513286316	0.442586619071446	2374194	0.631239158941221	1.73437149186841e-20	6.71739178237879e-18	71.3936430317848	60.4284471509352	TRUE	TRUE	38
MT-CO1	6	5.80205292180897	0.334270927962606	2368275.5	0.629665576933098	6.22109711670287e-19	2.0611319230387e-16	100	99.9673771204872	TRUE	TRUE	39
