gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
IGFBP5	19	1.48806748931902	1.42862926922755	773269379	0.790409406990591	0	0	60.54	2.65814180504234	TRUE	TRUE	46
CST3	19	2.34085433108074	1.45520918263947	772935775.5	0.790068408948038	0	0	82.74	50.366701931382	TRUE	TRUE	47
SELENOM	19	1.23298120384895	1.07101067184908	771511546	0.788612610457777	0	0	66.12	11.5770482922167	TRUE	TRUE	48
MFAP4	19	1.16349442727762	1.14910732213338	771391386.5	0.788489787542867	0	0	58.44	0.907683108201346	TRUE	TRUE	49
PMP22	19	1.06714874216724	0.978196575092349	766594336	0.783586407241022	0	0	61.9	7.39025773907177	TRUE	TRUE	50
TFF3	20	3.28478228155161	2.93363750187138	835649080.5	0.945839221127183	0	0	94.9156305506217	23.9254890165631	TRUE	TRUE	1
MUC2	20	2.55194503733833	2.43997293135531	804066433.5	0.910092031383683	0	0	84.9911190053286	7.68407261456268	TRUE	TRUE	2
FCGBP	20	2.09559343222515	1.9521937099756	796303025.5	0.901304926907221	0	0	84.9467140319716	13.0394221014585	TRUE	TRUE	3
SPINK4	20	2.44516587562132	2.40454072901544	775614792.5	0.877888707534958	0	0	77.0204262877442	3.70566734128946	TRUE	TRUE	4
ST6GALNAC1	20	1.33400341230328	1.21047110996631	767445631.5	0.868642346762469	0	0	79.6403197158082	13.9774366712718	TRUE	TRUE	5
AGR2	20	2.62313971337586	1.96910917128267	754954359.5	0.854503953919029	0	0	88.5879218472469	36.4311604361768	TRUE	TRUE	6
REG4	20	1.72504374352124	1.60634991854128	712883979.5	0.806886100468014	0	0	66.2522202486679	7.71669920829531	TRUE	TRUE	7
SLC12A2	20	1.49102513971217	1.06136735817439	710237651.5	0.803890823056987	0	0	82.6376554174068	29.6657303513986	TRUE	TRUE	8
ITLN1	20	1.16849837501979	1.16172095585445	696518280	0.788362391378285	0	0	58.1261101243339	0.733588568457221	TRUE	TRUE	9
KRT18	20	2.26537362944573	1.2754163468684	693704063	0.785177086831824	0	0	92.4511545293073	49.8452785750335	TRUE	TRUE	10
TPM1	20	1.46650058198068	0.884269504685878	691714547	0.78292522979306	0	0	85.7238010657194	42.7219755402505	TRUE	TRUE	11
MUC5B	20	1.05213786325115	0.861612786568577	691115587.5	0.78224729045203	0	0	68.8499111900533	16.2052212745783	TRUE	TRUE	12
SPINK1	20	1.32757379666715	1.03392533129469	687595946.5	0.778263543470468	0	0	71.6696269982238	21.0987005439465	TRUE	TRUE	13
L1TD1	20	0.975943833057354	0.904716786301118	685957551	0.776409106291298	0	0	60.0577264653641	6.78633149638814	TRUE	TRUE	14
KIAA1324	20	0.783419459587587	0.693920292938812	684087626.5	0.774292610295648	0	0	62.0337477797513	9.20477775681972	TRUE	TRUE	15
STARD10	20	1.12831102015958	0.762924150853195	677838212	0.767219137134349	0	0	76.5097690941386	30.407475568289	TRUE	TRUE	16
