cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene
0	1.32551169553834e-98	1.41220511084503	0.76	0.431	3.26897694353665e-94	LINC00936
0	4.93113824553661e-98	1.09461692656355	0.835	0.545	1.21611731411424e-93	CD52
0	1.61126807330267e-97	1.19983437217997	0.799	0.548	3.97370932237905e-93	TNFAIP2
0	4.37825584240261e-97	1.24270142176712	0.781	0.43	1.07976545585333e-92	THBS1
0	1.35708873723135e-95	1.3879493740651	0.734	0.386	3.34685224375996e-91	CCL4
0	4.83190724602838e-95	0.496842681909099	0.974	0.918	1.19164496501552e-90	BTG1
0	1.81884371058376e-94	0.64525678546028	0.932	0.832	4.48563235904166e-90	KLF6
0	6.68038303504747e-93	0.849870957861925	0.862	0.696	1.64751606410341e-88	ICAM1
0	7.76223565926806e-93	0.743957328518111	0.893	0.789	1.91432255828869e-88	PLEK
0	6.73926393691322e-92	1.52873844980936	0.674	0.349	1.66203727212154e-87	BIRC3
0	7.4705409904803e-92	0.463418520544535	0.979	0.92	1.84238481907225e-87	DUSP1
0	1.26162876324813e-91	0.466858211551379	0.99	0.941	3.11142885592255e-87	NEAT1
0	2.22129802614582e-90	0.368351912319631	0.995	0.992	5.47816519208083e-86	SRGN
0	7.8779338729261e-90	1.07789421457121	0.807	0.534	1.94285605174103e-85	AREG
0	3.57933281842092e-87	0.648014277255829	0.921	0.804	8.82735059678966e-83	C5AR1
0	6.57200212500601e-87	0.68021868296954	0.904	0.789	1.62078716406898e-82	GADD45B
0	9.55422077208517e-87	0.758716706936934	0.853	0.756	2.35626192681165e-82	CFLAR
0	9.61651561307405e-86	0.762306217495212	0.867	0.701	2.37162508049632e-81	CD83
0	4.70099704854528e-85	0.723545668346418	0.908	0.742	1.15935989211224e-80	FOSB
0	8.64557737562948e-85	0.562079664188004	0.968	0.873	2.13217229237774e-80	NAMPT
0	1.26873569601951e-83	0.959932151403275	0.846	0.557	3.12895597352332e-79	G0S2
0	2.32002571451559e-83	0.779015803137391	0.891	0.718	5.72164741713834e-79	KDM6B
0	5.2025303562556e-83	0.491469383601744	0.964	0.907	1.28304803645976e-78	MCL1
0	9.94443126464775e-83	0.350684883707273	1	0.995	2.45249563848743e-78	EIF1
0	1.7429519750112e-82	0.874857199062409	0.846	0.657	4.29846816077262e-78	PDE4B
1	2.15583891606774e-197	2.04068824872337	0.836	0.181	5.31672993480627e-193	TREM2
1	1.14276200685693e-192	1.80457817242269	0.945	0.247	2.81827966131057e-188	APOE
1	2.21308052535254e-190	2.51699830902443	0.56	0.065	5.45789919162443e-186	NUPR1
1	1.41915746153531e-188	1.98379396030439	0.837	0.182	3.49992613163839e-184	A2M
1	4.12845880676418e-177	2.5545232122849	0.577	0.079	1.01816051092418e-172	GAL3ST4
1	2.48430017767623e-170	1.61238505018824	0.94	0.285	6.12678109818512e-166	APOC1
1	5.16777901954266e-168	1.65429229436949	0.922	0.262	1.27447766179961e-163	GPNMB
1	9.15677623154879e-160	1.83508492250995	0.783	0.18	2.25824415422456e-155	MMP14
1	6.44115103234592e-154	2.48415086979147	0.48	0.059	1.58851666759715e-149	HSD17B14
1	1.02268135888503e-152	2.67668020123357	0.418	0.041	2.52213676728227e-148	CCL18
1	3.81872453551141e-151	1.64767774676902	0.86	0.236	9.41773844947824e-147	SLCO2B1
1	3.60019155854693e-139	1.98980615436185	0.637	0.132	8.87879242168844e-135	FMNL2
1	1.3988549733863e-137	1.69554157529014	0.752	0.191	3.4498561353653e-133	ACP2
1	1.7089299821576e-137	1.46916707473059	0.9	0.278	4.21456312199707e-133	CD9
1	8.63113435052007e-131	1.92128844169988	0.571	0.107	2.12861035352526e-126	SLC38A6
1	1.07832543252833e-129	1.51704727925937	0.779	0.219	2.65936618170138e-125	VAT1
1	1.78498665085348e-128	2.423170223371	0.388	0.044	4.40213407833486e-124	FABP3
1	1.36897678128284e-126	2.42203308111841	0.422	0.056	3.37617053799975e-122	SLC7A8
1	9.99629212788735e-124	1.36578757662356	0.907	0.3	2.46528556457958e-119	DAB2
1	1.16331415777757e-123	2.1596980651603	0.488	0.082	2.86896537591104e-119	PLA2G15
1	6.25374737611146e-123	1.51810725173891	0.777	0.22	1.54229917789661e-118	PLTP
1	7.91340886837642e-123	2.78866329973499	0.355	0.039	1.95160489511899e-118	CADM1
1	2.28834502172733e-121	2.06529427794807	0.476	0.079	5.64351649258394e-117	OTOA
1	1.86696964701545e-120	1.90413308231914	0.544	0.106	4.60432054346951e-116	KCNMA1
1	3.13507886472309e-120	1.42603431007077	0.798	0.24	7.73173149618009e-116	CD59
1	8.24713419994895e-116	1.58754580844949	0.705	0.187	2.03390823639141e-111	NRP1
1	7.71285309421452e-114	1.50187589630104	0.728	0.205	1.90214383009519e-109	IDH1
1	2.55042020200121e-113	1.9803997475433	0.491	0.092	6.28984630217538e-109	C2
1	6.14902802850669e-113	2.35683176888438	0.408	0.061	1.51647329239032e-108	TMEM37
1	4.4081710496229e-111	1.30737559363962	0.877	0.294	1.087143144258e-106	PMP22
1	3.30004816110168e-110	1.88006910900956	0.539	0.116	8.13857877490897e-106	NCEH1
1	3.99536067366856e-109	2.15179700479271	0.44	0.076	9.8533584934014e-105	CD276
1	4.00490215751354e-109	2.42032000939218	0.338	0.04	9.87688970085989e-105	RAB42
1	2.89423194880715e-107	1.92529129156278	0.491	0.098	7.13775483214818e-103	PIK3IP1
1	1.79256852555257e-105	1.49062332647434	0.682	0.193	4.42083249771775e-101	FUCA1
1	7.61364494795882e-104	1.65496677740983	0.612	0.159	1.8776771170656e-99	GALM
1	1.42201310440017e-103	3.15072572429832	0.242	0.016	3.50696871807171e-99	ACE
1	2.34327233310303e-101	1.58221998644324	0.637	0.171	5.77897822789868e-97	GPR34
1	6.08053058045038e-101	1.80935308570247	0.431	0.076	1.49958045175067e-96	LINC01094
1	1.31519947079148e-98	2.68322259628842	0.289	0.031	3.24354493486595e-94	FARP1
1	1.86226964925079e-98	1.44686540135179	0.658	0.18	4.59272940898229e-94	FCHO2
1	2.90778658695737e-97	1.2908445020164	0.815	0.285	7.17118328075425e-93	DNASE2
1	6.39510664882398e-97	1.25005937617333	0.843	0.305	1.57716120173297e-92	MSR1
1	2.5263453624438e-96	1.25164028424966	0.839	0.304	6.2304729328589e-92	ABHD12
1	1.09727164265381e-95	1.22523796364673	0.822	0.279	2.70609132511282e-91	CD84
1	1.73958139390917e-94	2.18265726825292	0.359	0.057	4.29015563365879e-90	KLHDC8B
1	6.87199134845189e-94	1.81473043999727	0.423	0.08	1.6947705063552e-89	SNX24
1	3.26119410840817e-93	1.36209955355606	0.645	0.18	8.04275691015624e-89	TFPT
1	3.9252981822217e-93	1.94778263556344	0.44	0.09	9.68057037699516e-89	FRMD4A
1	4.68653931749193e-93	1.30733037254926	0.679	0.195	1.15579432647986e-88	PLAU
2	4.36316340955049e-103	1.51177117092047	0.747	0.252	1.07604336006334e-98	CLEC10A
2	7.08208844739636e-92	1.25290289470108	0.817	0.357	1.74658465289689e-87	ARL4C
2	1.98225615700567e-79	1.26013353203025	0.755	0.327	4.88864013440738e-75	SDS
2	6.11879331316501e-60	0.925993161243355	0.859	0.427	1.50901680689276e-55	RGS1
2	3.89093097165304e-56	1.76533643638882	0.319	0.075	9.59581396229072e-52	RP11-169D4.2
2	1.63879561525626e-55	0.86902663429134	0.811	0.43	4.04159774634499e-51	C1QA
2	7.6186472152869e-53	1.32582205411935	0.54	0.226	1.87891077623406e-48	ATP1B1
2	8.0650382126959e-52	0.966919451894069	0.713	0.352	1.98899972401506e-47	FPR3
2	3.76164256237588e-51	2.53345668303588	0.223	0.042	9.27696288733141e-47	CXCL12
2	2.45603372167456e-50	0.874796061829494	0.767	0.401	6.0570703643938e-46	C1QB
2	2.29701296337896e-48	1.16267385680442	0.554	0.226	5.6648933702852e-44	F13A1
2	6.8838283377195e-48	1.43573962933354	0.432	0.158	1.69768974464838e-43	CLIC2
2	1.39820611820689e-47	1.15212590474333	0.562	0.241	3.44825592872184e-43	SATB1
2	4.63002923297108e-47	0.824568848353378	0.795	0.413	1.14185780943533e-42	C1QC
2	5.40247578171866e-46	1.97499953614068	0.257	0.061	1.33235857728746e-41	GFRA2
2	6.32150082199932e-46	0.740002505493725	0.863	0.483	1.55900853272147e-41	AOAH
2	7.59360646200554e-46	1.61568282357851	0.41	0.156	1.87273522565981e-41	FILIP1L
2	2.26068424250058e-44	0.846005125571095	0.761	0.428	5.57529947885493e-40	LMNA
2	2.95124958943227e-44	0.91514823898249	0.622	0.248	7.27837173745787e-40	PID1
2	1.61036576606619e-43	0.932743691789258	0.629	0.302	3.97148405227243e-39	TIPARP
2	4.5293368378921e-42	1.50852593213813	0.359	0.122	1.11702505096095e-37	LTC4S
2	2.99962548572622e-41	0.745895343670677	0.759	0.409	7.397676372898e-37	EPB41L3
2	8.62086580304953e-41	1.77834382198978	0.299	0.091	2.12607792434808e-36	PKIB
2	1.74587404683749e-40	0.826656381126689	0.687	0.353	4.30567457431062e-36	MALT1
2	2.07109084372668e-40	0.605442434341648	0.932	0.58	5.10772423879874e-36	CSF1R
2	2.76166991237372e-40	1.0109395470756	0.534	0.236	6.81083033789608e-36	PRMT9
2	5.0327736865514e-40	1.25335923590454	0.442	0.178	1.24118264657731e-35	EBI3
2	7.45105162129383e-40	0.971063874846269	0.558	0.267	1.83757835084348e-35	OPN3
2	1.28949053320101e-39	0.745887692505456	0.773	0.444	3.18014155298032e-35	IL18
2	1.37559261109565e-39	0.954343481436135	0.564	0.271	3.39248649748409e-35	CACUL1
2	1.83558901319266e-39	1.44243888912063	0.39	0.15	4.52692962433575e-35	VMO1
2	7.71651245646636e-39	1.00059234486767	0.558	0.269	1.90304630201373e-34	CD72
2	7.67833657861247e-38	0.999194186543371	0.442	0.172	1.89363136701741e-33	CHN2
2	2.92646093890846e-37	0.72039977717028	0.781	0.44	7.21723796753604e-33	MS4A4A
2	4.83784489691319e-37	1.0174163622773	0.542	0.266	1.19310930847673e-32	HLA-DOA
2	6.02965266898097e-37	0.892639515878673	0.56	0.264	1.48703294122409e-32	HES4
2	8.0115022050367e-37	2.64576192301584	0.147	0.024	1.97579667380615e-32	LINC01315
2	2.32235444837208e-36	1.34593033485361	0.422	0.184	5.72739054057523e-32	AXL
2	3.98979161481306e-36	0.938043831867129	0.558	0.273	9.83962408045196e-32	ABHD14B
2	1.24060626408532e-35	0.727806557123583	0.715	0.38	3.05958316848722e-31	RASSF5
2	3.49927231610532e-35	0.835576955060456	0.598	0.308	8.62990538597894e-31	CHPT1
2	3.78010224960621e-35	0.815981465740718	0.608	0.318	9.32248816797883e-31	CREBL2
2	4.10122151544403e-35	1.03649195264428	0.452	0.192	1.01144325013881e-30	MIR181A1HG
2	4.7806390619032e-35	1.15534277229989	0.408	0.167	1.17900120544657e-30	TTYH2
2	7.22768963166781e-34	1.68003229678935	0.255	0.078	1.78249281696191e-29	ACRBP
2	2.05686684703029e-33	0.701627804214884	0.697	0.354	5.07264501814609e-29	ETV3
2	2.7966222521659e-33	1.25615144374164	0.337	0.124	6.89702979829153e-29	RP11-426C22.5
2	1.87906374113489e-32	1.78231725619179	0.225	0.064	4.63414699838686e-28	MS4A4E
2	2.35686442949546e-32	0.97416543994457	0.414	0.17	5.8124990560217e-28	JMY
2	2.64131157141036e-31	1.06403792952605	0.416	0.183	6.51400259741223e-27	HOOK2
3	1.22587803608154e-53	1.16314690304827	0.772	0.467	3.02326041258429e-49	ACP5
3	3.88134416795167e-49	1.94103956207259	0.392	0.123	9.57217098700241e-45	GIMAP7
3	4.72278977636153e-47	0.876005708930945	0.826	0.579	1.16473441464628e-42	GSN
3	3.86860423255251e-44	1.05862442814163	0.73	0.433	9.540751758321e-40	C1QC
3	9.91702967998929e-44	0.822023494299806	0.826	0.556	2.44573785967896e-39	HSPB1
3	1.20664857632231e-43	1.42387711871471	0.623	0.353	2.97583671892608e-39	APOC1
3	1.824572595905e-42	0.860109281629592	0.844	0.612	4.4997609360209e-38	ATOX1
3	6.56222025655649e-42	0.875098547352229	0.769	0.532	1.61837475967196e-37	YWHAH
3	4.35313743108848e-38	1.01126540686885	0.69	0.422	1.07357075325504e-33	C1QB
3	6.51406570012678e-38	0.964152442642782	0.72	0.454	1.60649888296527e-33	C1QA
3	1.70684230474094e-36	0.566080430597195	0.933	0.784	4.2094144919521e-32	PRDX1
3	1.12877024466002e-35	1.11130679803134	0.66	0.414	2.78377317738055e-31	PTMS
3	2.89759842839698e-35	1.33979308953693	0.553	0.327	7.14605724411263e-31	APOE
3	7.52857890331741e-35	0.985444400225566	0.747	0.486	1.85669812913614e-30	FABP5
3	2.07462321822911e-33	1.67556002275783	0.417	0.188	5.11643578079664e-29	SPP1
3	4.02303089920535e-33	0.88190735857804	0.712	0.458	9.92159880362022e-29	TXNIP
3	2.04871133459875e-31	0.452928934966124	0.955	0.833	5.05253189338745e-27	VAMP8
3	3.52493567618517e-31	0.864452102823345	0.717	0.499	8.69319636460786e-27	FCGR3A
3	7.98943268041714e-29	0.783280900173001	0.742	0.53	1.97035388764447e-24	ALOX5AP
3	5.36275136511366e-28	0.544633353860315	0.878	0.705	1.32256174166433e-23	TUBA1B
3	5.67864112587673e-28	0.747274323509412	0.777	0.581	1.40046647446372e-23	C4orf48
3	6.53975920849508e-28	0.70302606615184	0.769	0.584	1.61283541599906e-23	AKR1A1
3	9.2737506896697e-28	0.543451763132495	0.866	0.728	2.28709239508634e-23	UQCR10
3	1.64194354643946e-27	0.733930749468957	0.804	0.621	4.04936117422901e-23	MGST3
3	5.23200170853183e-27	0.806644475104108	0.744	0.524	1.29031626135812e-22	TMEM176A
3	7.49842800827496e-26	0.472507032963668	0.886	0.769	1.84926231540077e-21	PSME2
3	3.51856532332507e-25	0.54098487427159	0.888	0.76	8.67748580038429e-21	CAPG
3	1.44457591659572e-24	0.755688714097185	0.754	0.564	3.56261312550835e-20	SEPW1
3	2.01111167736154e-24	2.01053319629394	0.253	0.092	4.95980361870904e-20	MMP12
3	2.69717505129999e-24	1.56881036862539	0.36	0.168	6.65177311151604e-20	DCTPP1
3	6.09198668059367e-24	0.418542403987741	0.896	0.794	1.50240575516801e-19	CALR
3	2.02680101430437e-23	0.509658758496411	0.891	0.747	4.99849666147743e-19	USMG5
3	2.39902729208607e-23	0.879161399666241	0.638	0.433	5.91648110774267e-19	TXNDC17
3	2.4032417534708e-23	0.91989027459857	0.62	0.415	5.92687481240968e-19	TOMM5
3	3.35897520518286e-23	0.461299002164321	0.886	0.776	8.28390465102196e-19	NDUFB2
3	5.21581209780388e-23	1.43888820533894	0.37	0.18	1.28632357956039e-18	MRPL17
3	7.02780903302211e-23	0.944352153747481	0.635	0.444	1.73319826372391e-18	FBP1
3	7.06838437808686e-23	0.405252425132762	0.906	0.81	1.74320495532378e-18	AP2S1
3	7.76631648928747e-23	0.586731084270237	0.792	0.637	1.91532897258808e-18	MYDGF
3	1.21725690755857e-22	0.916328740659376	0.598	0.398	3.00199898542095e-18	DNPH1
3	1.8280985146652e-22	0.643951078145665	0.789	0.597	4.50845655686731e-18	TMEM176B
3	2.1775756752182e-22	1.18212529200633	0.476	0.276	5.37033713022312e-18	LINC00116
3	2.95193779255846e-22	1.22759515179048	0.494	0.296	7.28006898400768e-18	C1orf54
3	9.19015930518852e-22	1.11813548889733	0.524	0.342	2.26647708784559e-17	GPNMB
3	1.00860318709311e-21	1.30786714099804	0.442	0.26	2.48741718000902e-17	TREM2
3	1.82096044293732e-21	0.587677893568069	0.819	0.683	4.49085264437203e-17	BCAP31
3	1.95507304903615e-21	0.323263065729985	0.938	0.88	4.82160115353296e-17	PPIB
3	3.19383962432303e-21	0.848217681599369	0.663	0.477	7.87664728150546e-17	NENF
3	3.21978493359057e-21	0.825321254281004	0.645	0.455	7.94063360322107e-17	TIMM8B
3	3.53936112911466e-21	0.380754032267881	0.988	0.903	8.72877241662257e-17	MIF
4	2.22708517220207e-176	2.04821340724048	0.974	0.251	5.49243745168475e-172	S100A12
4	4.17923350852419e-149	2.40389952691039	0.696	0.136	1.03068256787224e-144	CDA
4	6.21441471064086e-148	4.01153021114362	0.407	0.038	1.53259895593825e-143	ADAMTS2
4	3.00925678790977e-128	2.18369604803087	0.717	0.182	7.42142909034307e-124	RBP7
4	9.95234964445521e-123	3.08607834868748	0.417	0.051	2.45444846931555e-118	PADI4
4	6.39532651456173e-105	1.82439692543649	0.756	0.254	1.57721542502121e-100	SELL
4	2.44781842313773e-103	1.19689687883279	1	0.559	6.03680979514227e-99	S100A8
4	1.68789345139169e-102	2.82063336597863	0.407	0.061	4.16268282982218e-98	RP6-159A1.4
4	9.07968386856808e-101	1.85698362954489	0.73	0.245	2.23923163566626e-96	ICAM3
4	3.30603161856526e-97	1.23018962077823	0.987	0.5	8.15333517770564e-93	VCAN
4	6.14407451380919e-97	2.15497413606182	0.559	0.13	1.51525165659562e-92	FAM65B
4	3.82058509025394e-95	2.89402452126604	0.352	0.046	9.42232694958426e-91	PROK2
4	8.06293386653417e-93	1.33381003414803	0.911	0.397	1.98848075016466e-88	CFP
4	3.83228653810449e-91	1.24208626875105	0.885	0.531	9.45118506027329e-87	GCA
4	2.80426413621885e-90	3.26685937378916	0.299	0.035	6.91587621274294e-86	CES1
4	1.60621423499639e-88	2.42352793783821	0.454	0.093	3.9612455463481e-84	VNN2
4	1.96842458805065e-84	0.859832617529439	0.99	0.718	4.85452871905052e-80	FPR1
4	1.57945092657303e-81	1.07274782698293	0.997	0.525	3.89524187511441e-77	FCN1
4	1.673977503288e-81	0.846252695306413	1	0.731	4.12836331860886e-77	S100A9
4	2.13743354758378e-76	1.04323103127141	0.9	0.577	5.27133861505111e-72	CSF3R
4	5.34527759373292e-74	2.27077914285677	0.383	0.075	1.31825236016641e-69	CYP1B1
4	1.29444591511491e-73	2.71313242369475	0.281	0.037	3.19236251585639e-69	MCTP2
4	1.78836878833806e-73	0.926852942089443	0.95	0.648	4.41047510579932e-69	ACSL1
4	1.68250674454584e-71	0.849491184828324	0.945	0.679	4.14939813339895e-67	CSTA
4	4.3093905470255e-69	2.920000517055	0.241	0.029	1.06278189670743e-64	F5
4	1.52692154867941e-68	3.11811590050634	0.239	0.029	3.76569392335315e-64	HP
4	1.61271788496112e-68	0.857850286871316	0.969	0.67	3.97728484789112e-64	CD55
4	1.72220126267403e-68	1.63134978152969	0.64	0.244	4.24729275400669e-64	IL1R2
4	2.17914215135644e-68	2.2725241232569	0.425	0.108	5.37420037367526e-64	LTB4R
4	9.21616270421001e-66	0.612733271575618	0.976	0.817	2.27289004611227e-61	GMFG
4	3.82137966557441e-65	1.69537791328559	0.593	0.237	9.4242865312396e-61	RNASE2
4	5.86973279199799e-65	1.12226784732746	0.795	0.525	1.44759350116254e-60	PLBD1
4	7.79071633043538e-65	2.05317929982398	0.386	0.084	1.92134646141197e-60	CTB-61M7.2
4	1.27125146376185e-63	1.78899949189663	0.528	0.169	3.13516035992949e-59	CKAP4
4	1.41314721742702e-63	0.864984380667546	0.903	0.653	3.48510366761853e-59	VMP1
4	1.75461120932112e-63	0.822444340865834	0.916	0.684	4.32722216442774e-59	PTPRE
4	5.9426346905975e-63	0.837703787677828	0.869	0.638	1.46557256739516e-58	PGD
4	6.52993180959537e-63	3.19249412194154	0.186	0.017	1.61041178288241e-58	NFE2
4	2.30286019808525e-62	0.819771782796813	0.974	0.648	5.67931382051784e-58	SLC11A1
4	5.0054728502447e-62	2.40466957107335	0.402	0.109	1.23444971432735e-57	DYSF
4	1.58615688079776e-61	0.981975631328165	0.864	0.544	3.91178009942343e-57	BCL3
4	3.03414994680269e-61	0.746540223427788	0.916	0.722	7.48282059880479e-57	MAFB
4	4.027884669088e-61	0.655434664946672	0.987	0.805	9.93356917090483e-57	IFITM2
4	2.90841194648674e-58	1.69813380941696	0.567	0.23	7.17272554242559e-54	CCDC69
4	3.28784095339404e-58	0.569075939488871	0.961	0.804	8.10847335926039e-54	TALDO1
4	5.93029106804137e-58	1.96780127370996	0.446	0.139	1.46252838320036e-53	TMEM91
4	3.82942004289677e-57	2.08650300412599	0.365	0.087	9.44411570979202e-53	CLEC4D
4	5.93354094689568e-57	0.555975801248839	0.958	0.825	1.46332986832341e-52	TKT
4	1.27168701099151e-55	1.05873990008758	0.858	0.412	3.13623450650726e-51	AQP9
4	3.51349112923674e-55	0.848600195267808	0.845	0.592	8.66497182292365e-51	MNDA
5	1.64597510039544e-65	1.13234268856939	0.887	0.565	4.05930379259522e-61	OLR1
5	5.54033181733115e-53	0.752374871406695	0.916	0.784	1.36635663279021e-48	ATP1B3
5	3.41947482778235e-43	0.564251805453928	0.916	0.852	8.43310882027683e-39	TYMP
5	2.60339175210436e-42	0.374280660094533	0.972	0.953	6.42048473903977e-38	NPC2
5	1.67710535674146e-39	0.589417548654793	0.931	0.808	4.13607723079579e-35	CEBPD
5	2.0004637118598e-38	0.396326676652045	0.988	0.963	4.93354360618865e-34	MT-ND5
5	2.27540360180986e-38	0.459313772530854	0.984	0.922	5.61160036278347e-34	BTG1
5	9.90701698041276e-36	0.447094236725192	0.975	0.911	2.44326852770939e-31	MCL1
5	4.11832231092192e-34	0.365873229588579	0.972	0.93	1.01566064831956e-29	HLA-DPA1
5	9.8170949708169e-34	0.379970517756497	0.956	0.933	2.42109196170286e-29	RPSA
5	1.24506087395898e-33	0.300068478945129	0.994	0.993	3.07056912735764e-29	PFN1
5	1.62101136591859e-33	0.359386471001518	0.966	0.959	3.99773823062842e-29	COTL1
5	7.40097093100671e-33	0.327238867683438	0.972	0.969	1.82522745100488e-28	CTSB
5	5.752256266756e-32	0.341370502201221	1	0.99	1.41862144050736e-27	MT-ND4
5	8.15417685028697e-32	0.359266408612741	0.994	0.982	2.01098309481777e-27	MT-ND2
5	1.02592319926628e-31	0.97605378957121	0.722	0.502	2.5301317940305e-27	THBD
5	1.92912909835288e-31	0.318510558868285	0.984	0.979	4.75761818235787e-27	RPLP0
5	2.62045053846937e-31	0.825165531629069	0.791	0.561	6.46255511797315e-27	AREG
5	3.14077848432331e-31	0.403413245393736	0.931	0.902	7.74578789803814e-27	GPX4
5	3.48313731158527e-31	0.359569362824528	0.938	0.914	8.59011323783159e-27	HLA-DPB1
5	5.1215658225364e-31	0.408442952160171	0.988	0.925	1.26308056315393e-26	S100A4
5	5.95745467478997e-31	0.3191309232928	0.988	0.983	1.4692274718967e-26	GABARAP
5	9.87783427544652e-31	0.363213445173391	0.975	0.961	2.43607148901062e-26	S100A10
5	1.41193366925188e-30	0.303413653279438	0.997	0.994	3.48211081510898e-26	SH3BGRL3
5	1.55894615772499e-30	0.443571961325221	0.887	0.859	3.84467301418137e-26	LDHA
5	2.08669754281055e-30	0.318091700856087	0.991	0.985	5.14621348007938e-26	RPS4X
5	2.86773624991275e-30	0.29931778075504	0.984	0.984	7.07241113953483e-26	MT-ND4L
5	3.31809166049269e-30	0.456330560266645	0.966	0.883	8.18307765310706e-26	NAMPT
5	3.39317426173961e-30	0.305792359868402	0.981	0.973	8.36824636430222e-26	MT-ATP8
5	3.4007133361537e-30	0.365352176362859	0.975	0.947	8.38683922962227e-26	NEAT1
5	5.90352387035557e-30	0.322673757935472	0.997	0.989	1.45592705690709e-25	MT-ND1
5	6.09624584426519e-30	0.312434354635643	0.997	0.989	1.50345615011268e-25	RPS3
5	1.59715548420074e-29	0.267830875296509	0.997	1	3.93890485513587e-25	ACTB
5	3.09296600187743e-29	0.301755978815662	1	0.993	7.62787275383011e-25	MT-CO3
5	3.5298284463205e-29	0.293800796457774	0.997	0.995	8.70526291431561e-25	MT-CO2
5	4.50678547753539e-29	0.35050511664786	0.934	0.937	1.11146343446978e-24	TPI1
5	6.61423913006609e-29	0.303146110020005	0.997	0.996	1.6312036542569e-24	RPL8
5	8.5114007966642e-29	0.725375315115026	0.794	0.629	2.09908166447332e-24	CXCR4
5	8.82396064132055e-29	0.314605421302565	0.994	0.985	2.17616517336247e-24	RPS10
5	9.99553972258991e-29	1.73585562113485	0.419	0.192	2.46510000638512e-24	FN1
5	1.18641256814466e-28	0.282298544999216	0.981	0.991	2.92593067555835e-24	MYL6
5	2.68484322517967e-28	0.357610182805113	0.978	0.925	6.62136036193811e-24	DUSP1
5	2.70268346394341e-28	0.278641176329089	0.994	0.996	6.66535795877725e-24	OAZ1
5	2.79368903685513e-28	0.292625871491732	0.997	0.993	6.88979590269211e-24	MT-ATP6
5	1.07145195185904e-27	0.289209069917381	1	0.988	2.64241480367475e-23	CST3
5	1.12759432416531e-27	0.296040863087625	0.991	0.989	2.7808731222565e-23	MT-CYB
5	1.17716157109155e-27	0.300861613113543	0.991	0.989	2.90311586662598e-23	RPS3A
5	2.77623911187015e-27	0.69740615305469	0.797	0.645	6.84676089769417e-23	KLF4
5	3.19869034018271e-27	0.283633989560999	1	0.992	7.8886101169586e-23	SRGN
5	4.94642368356197e-27	0.258983555505564	0.994	0.989	1.21988700884005e-22	HLA-DRA
6	4.98428002384676e-112	4.11001547047588	0.427	0.049	1.22922313948109e-107	HILPDA
6	8.4555151355576e-101	1.80278362656516	0.899	0.456	2.08529914273121e-96	IL1RN
6	9.98230654724014e-96	0.851146696312076	0.996	0.908	2.46183644068036e-91	CD44
6	8.4757067291129e-84	0.805037321076785	1	0.922	2.09027879353382e-79	TIMP1
6	1.41002123669087e-82	0.688170644295501	0.976	0.927	3.47739437392701e-78	ANXA5
