gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	resolution	positive_direction	passes_primary_filter	rank
IGLC3	5	5.71736603092108	4.91737200946654	366740555	0.973403420149158	0	0	99.3444846292948	60.262085647523	0.2	TRUE	TRUE	2
IGLC7	5	1.66513312790618	1.6027175366993	352191095	0.934786218063822	0	0	90.3028933092224	9.20705000998086	0.2	TRUE	TRUE	3
IGLL5	5	3.94117414586563	3.32851812078118	351711198.5	0.933512475937272	0	0	98.1690777576854	49.0494698401888	0.2	TRUE	TRUE	4
JCHAIN	5	4.68215214838521	3.72049205233559	344316458.5	0.913885344143479	0	0	96.4737793851718	48.3320221222832	0.2	TRUE	TRUE	5
MZB1	5	2.30141955846942	2.00027560082242	332610767	0.882816077366286	0	0	86.8896925858951	20.9057924215915	0.2	TRUE	TRUE	6
SSR4	5	2.7795689383369	2.00415907115845	331429606	0.87968103778184	0	0	92.992766726944	46.220776628348	0.2	TRUE	TRUE	7
IGLC1	5	2.67320607418665	2.37231698661024	330007371	0.875906139166507	0	0	90.6871609403255	32.3544262179585	0.2	TRUE	TRUE	8
IGLV2-14	5	1.54651373395978	1.47990221627343	324204173.5	0.860503282249576	0	0	78.3001808318264	11.0505736059087	0.2	TRUE	TRUE	9
IGLJ3	5	1.24120423827911	1.2237341410322	323835249.5	0.859524083525903	0	0	73.4403254972875	2.91558540680812	0.2	TRUE	TRUE	10
TPSAB1	6	4.62155228349522	4.53790154296503	274416529	0.977979951549429	0	0	96.2153846153846	13.9013400975248	0.2	TRUE	TRUE	1
TPSB2	6	4.89946420784852	4.73868312807018	274405048.5	0.977939036744207	0	0	96.4923076923077	21.1091420827687	0.2	TRUE	TRUE	2
CPA3	6	4.26427040767135	4.21629010960051	274332585	0.97768078754006	0	0	96	9.29497202821502	0.2	TRUE	TRUE	3
MS4A2	6	2.52909453510172	2.50582090257352	261874992.5	0.933283769058813	0	0	87.4153846153846	4.71871851002467	0.2	TRUE	TRUE	4
GATA2	6	2.54583208069101	2.51576461821963	261538362	0.932084067709628	0	0	87.3538461538462	4.4083069831011	0.2	TRUE	TRUE	5
VWA5A	6	1.88936186882365	1.86296713048672	247720009	0.882837499922041	0	0	77.8461538461538	3.7990664489153	0.2	TRUE	TRUE	6
KIT	6	1.99676030991298	1.97923887765398	246805827.5	0.87957949216888	0	0	76.7692307692308	2.38715730219952	0.2	TRUE	TRUE	7
SLC18A2	6	1.67497976369861	1.66676692385506	242544075.5	0.864391237912973	0	0	73.4461538461539	1.63197702028099	0.2	TRUE	TRUE	8
FOSB	6	3.34656085672794	2.13278025147352	238437663.5	0.849756592458354	0	0	92.3076923076923	60.3808332464644	0.2	TRUE	TRUE	9
VIM	6	3.44852606937862	1.92400575190626	238264023.5	0.849137765161741	0	0	95.4769230769231	68.9032512132689	0.2	TRUE	TRUE	10
IGFBP7	7	3.53814134424386	3.36313712301732	240746406	0.944128389071505	0	0	92.7964661909616	16.362356308573	0.2	TRUE	TRUE	1
COL3A1	7	3.08844927662346	3.04825305879861	239908471.5	0.940842284980579	0	0	89.2966360856269	7.65546373666959	0.2	TRUE	TRUE	2
CALD1	7	2.71087818866979	2.6553907758691	239336006.5	0.938597265139037	0	0	89.1607203533809	6.7702322145792	0.2	TRUE	TRUE	3
COL1A2	7	2.87626220631271	2.83985612901083	239027170.5	0.93738611170995	0	0	88.5151206252124	7.06223166058816	0.2	TRUE	TRUE	4
SPARC	7	2.82635992021443	2.72331978643628	236127287.5	0.926013722353136	0	0	88.2432891607204	9.69484326670052	0.2	TRUE	TRUE	5
A2M	7	2.41895467985462	2.24789411174939	229556923	0.900246909240263	0	0	85.9327217125382	13.3684963759753	0.2	TRUE	TRUE	6
COL1A1	7	2.54377732188633	2.48934870600429	228631690	0.896618449084535	0	0	81.651376146789	9.58635335395411	0.2	TRUE	TRUE	7
C1S	7	2.18883587969082	2.14104242088265	224703174	0.881212098708856	0	0	78.6272511043153	8.1367434559808	0.2	TRUE	TRUE	8
COL6A1	7	1.82291118674175	1.76965794226896	224628131	0.880917804692682	0	0	78.8990825688074	8.15520982410784	0.2	TRUE	TRUE	9
C1R	7	1.69673422374981	1.66263744309409	221020907.5	0.866771458050748	0	0	75.3312945973497	5.37486727297909	0.2	TRUE	TRUE	10
KRT13	8	5.50218777043835	5.45772204842513	223377386	0.996220827877313	0	0	99.3791230112534	2.28824273072061	0.2	TRUE	TRUE	1
SPRR3	8	2.98789541101102	2.95795387954483	222123664	0.990629465245967	0	0	99.0298797050834	2.49166762441099	0.2	TRUE	TRUE	2
KRT6A	8	3.4232286482192	3.40375753344586	221150744.5	0.986290428573079	0	0	97.4776872332169	1.40443627169291	0.2	TRUE	TRUE	3
KRT4	8	4.22247312679944	4.19134626689663	220984000.5	0.985546781918876	0	0	97.4776872332169	1.53660498793242	0.2	TRUE	TRUE	4
CSTA	8	3.11270542795311	2.99831385786769	220827426.5	0.984848491538201	0	0	98.4478075281335	9.60809102402023	0.2	TRUE	TRUE	5
TACSTD2	8	3.9457688036639	3.88083736408038	220787466	0.984670275277794	0	0	97.4000776096236	4.63050224112171	0.2	TRUE	TRUE	6
SPINK5	8	2.56301573690835	2.54216787298572	220599893.5	0.983833737459068	0	0	97.2060535506403	1.77680726353293	0.2	TRUE	TRUE	7
S100A2	8	3.37431002967401	3.34656376060622	220315711	0.982566337340874	0	0	96.7403958090803	1.83771980232157	0.2	TRUE	TRUE	8
KRT5	8	3.98457618062414	3.95325457151536	220103079	0.981618038899092	0	0	96.779200620877	1.88943799563269	0.2	TRUE	TRUE	9
RHCG	8	2.64412623921913	2.63033371590247	219675763	0.979712290484231	0	0	96.1971284439271	1.22974370761981	0.2	TRUE	TRUE	10
PLVAP	9	3.32240816088201	3.29627944113649	184894615	0.955805220804622	0	0	91.7344173441735	5.0919620477722	0.2	TRUE	TRUE	1
SPARCL1	9	3.33493563446778	3.23971491241876	183608053.5	0.949154393258421	0	0	91.7344173441735	8.96844562965676	0.2	TRUE	TRUE	2
IGFBP7	9	3.54700611491498	3.34416605927261	182105785.5	0.941388479700324	0	0	92.9539295392954	16.9960971924965	0.2	TRUE	TRUE	3
A2M	9	2.71469350350249	2.5323714581456	176671317	0.913295214979778	0	0	87.7597109304426	13.9276435512115	0.2	TRUE	TRUE	4
GNG11	9	1.85106103019039	1.82171930281425	171243521	0.885236443477631	0	0	78.3649503161698	3.61782243942637	0.2	TRUE	TRUE	5
SPARC	9	2.38628342944226	2.24936979383996	169724738	0.877385156296178	0	0	80.6233062330623	10.5433028509952	0.2	TRUE	TRUE	6
PECAM1	9	2.20583545501005	1.97996957724346	169297942	0.875178851666816	0	0	82.4751580849142	19.3881405010701	0.2	TRUE	TRUE	7
VWF	9	1.88083689093576	1.86925087996027	168698199.5	0.872078507113037	0	0	75.2032520325203	2.52251839813215	0.2	TRUE	TRUE	8
IGFBP4	9	1.83635148026162	1.74212751509567	167344017	0.865078115547159	0	0	77.3712737127371	9.00278117954059	0.2	TRUE	TRUE	9
ENG	9	1.76217351515087	1.67468432920463	165283163.5	0.85442461687921	0	0	75.1580849141825	10.0900735925286	0.2	TRUE	TRUE	10
IDO1	10	1.60702407896396	1.52992994672738	130109667	0.804575495458005	0	0	65.3825284861639	9.24963530269876	0.2	TRUE	TRUE	1
LAMP3	10	0.859918503725944	0.835309894397497	110340966.5	0.682329298337629	0	0	38.9582202930005	3.66634755652808	0.2	TRUE	TRUE	2
GBP1	10	1.58088162127614	0.962268668572597	105604207	0.653038003467296	9.10053672829688e-158	5.23351643829402e-154	56.5382528486164	33.204549598833	0.2	TRUE	TRUE	3
HLA-DRA	10	2.2418530075874	1.09930442642855	103925201	0.642655323106374	1.43531680543316e-108	3.37671326812747e-105	65.3282691264243	53.279996353027	0.2	TRUE	TRUE	4
TNFAIP2	10	1.2481861570838	0.758554022279994	102804713	0.635726420677051	4.77279909327958e-130	1.64683841780581e-126	51.8719479110147	31.0152261123268	0.2	TRUE	TRUE	5
CD74	10	2.64046994485101	0.875439747911269	101775084.5	0.62935937755392	6.95185222912046e-83	8.99517539556469e-80	76.3971785132936	70.4207695113056	0.2	TRUE	TRUE	6
AL662796.1	10	0.85073883317344	0.514982405283155	101741899.5	0.62915416729989	7.27309255066605e-125	2.35270906965514e-121	49.1589799240369	28.4110594456601	0.2	TRUE	TRUE	7
TAP1	10	1.21961685974448	0.607752029083608	100967971	0.624368328394188	9.29084187507794e-97	1.71737893903003e-93	56.3754747693977	38.2647246535376	0.2	TRUE	TRUE	8
GBP5	10	1.38103523379265	0.80450660412626	100911682	0.624020247032456	6.95003739334926e-108	1.56396993638077e-104	50.4612045577862	31.5223832968636	0.2	TRUE	TRUE	9
HLA-B	10	3.9470349937688	0.440439636808591	100271597.5	0.620062076086384	6.97397413636346e-70	7.51983290366174e-67	96.093326098752	95.0378373450036	0.2	TRUE	TRUE	10
MALAT1	11	4.88027660771118	1.50077579804007	91332149	0.791563507848194	1.00092672217467e-287	7.40070919422778e-284	99.1583779648049	94.3463978251019	0.2	TRUE	TRUE	1
AL162581.1	11	0.981074445532131	0.944939541243566	88177885.5	0.764225928386032	0	0	55.8530986993114	4.99207068418668	0.2	TRUE	TRUE	2
LINC00632	11	1.42187760970376	1.17661637583736	87922241.5	0.762010296063613	0	0	68.7069625095639	31.354780244676	0.2	TRUE	TRUE	3
RN7SK	11	0.923948842005915	0.89024726104987	86908235.5	0.753222041816589	0	0	53.557765876052	4.70888083371092	0.2	TRUE	TRUE	4
MIR663AHG	11	1.33205230944626	1.27900977358182	85823536.5	0.743821100802933	0	0	52.0275439938791	5.26959673765292	0.2	TRUE	TRUE	5
Metazoa	11	1.66898670178497	0.781957320793197	83271583	0.721703661473596	6.04178216069746e-170	2.8427683571929e-166	87.0696250956389	74.5027186225646	0.2	TRUE	TRUE	6
XACT	11	1.78674537201037	0.781023688174144	82359072.5	0.713795055136869	2.17536452434159e-157	9.38252847386229e-154	87.911247130834	77.4671499773448	0.2	TRUE	TRUE	7
ANKRD30BL	11	0.713923393245727	0.696305800582427	78259854.5	0.678267681533578	0	0	37.2609028309105	2.14318078840054	0.2	TRUE	TRUE	8
MT-RNR2	11	5.4517834655906	0.542043740550947	74407042.5	0.644875875743487	1.60567873033935e-72	3.19635054023745e-69	99.6939556235654	99.5933393747168	0.2	TRUE	TRUE	9
FAM153CP	11	0.86531831556924	0.42952547609684	73176170.5	0.634208072908451	7.51379322648525e-70	1.25448837426838e-66	63.6572302983933	52.1896239238786	0.2	TRUE	TRUE	10
IGHA2	12	6.0075158734833	4.51446155573997	16214652.5	0.944698418302664	5.67658981429244e-104	2.2600250693718e-100	100	68.7555232395548	0.2	TRUE	TRUE	1
IGHA1	12	6.18403538151324	4.43833135121234	16064400.5	0.935944433180454	6.05934666814545e-99	1.84478591472473e-95	100	72.8877453996309	0.2	TRUE	TRUE	2
JCHAIN	12	5.12331084461617	3.98646846884388	16038838.5	0.934455139409363	3.19684777620262e-109	1.37882708627432e-105	100	50.6035013143912	0.2	TRUE	TRUE	3
IGKC	12	6.57821251606316	4.22847930917733	15856071	0.92380673555568	4.96244856908009e-92	1.42689694772154e-88	100	86.3124335812965	0.2	TRUE	TRUE	4
IGKV1-39	12	1.67552299110811	1.48689246480509	15381443	0.896153949232806	3.22893091800888e-170	4.17799443808464e-166	87.5	18.7482521393814	0.2	TRUE	TRUE	5
IGKV3-20	12	1.58680920347017	1.38152959771734	15373823	0.895709992635681	1.4654701842076e-163	1.51696680648065e-159	88.5416666666667	19.6778343307791	0.2	TRUE	TRUE	6
IGKV1-5	12	1.48812185435443	1.32677382660315	15249486	0.88846586777784	4.22160697143572e-175	1.09248856010299e-170	85.9375	17.2269142569495	0.2	TRUE	TRUE	7
IGLL5	12	2.30238535952867	1.5286360279492	14818122	0.863333729515074	1.68935858511193e-76	3.49744529158553e-73	94.7916666666667	51.3820683483416	0.2	TRUE	TRUE	8
IGKV1D-39	12	1.25641468571258	1.11695124942561	14701667	0.85654882590376	4.31229218454352e-173	7.43971021984729e-169	79.6875	14.2032552156161	0.2	TRUE	TRUE	9
IGKV3-11	12	1.07974876406674	0.979181415608488	14565410.5	0.848610246891139	1.62480793768144e-209	8.40951844305782e-205	76.5625	10.7657027797975	0.2	TRUE	TRUE	10
IGLL5	13	3.78971850990769	3.0154194429594	6959973	0.959998129651561	2.19170119312518e-52	5.67179393262901e-49	100	51.4311889705718	0.2	TRUE	TRUE	1
IGLC3	13	4.5809655759729	3.5413429813058	6899611	0.951672320470688	1.82654090367691e-47	3.37629562684306e-44	100	62.1578441668715	0.2	TRUE	TRUE	2
IGLC2	13	4.97201853814387	3.56853926697005	6860048	0.946215344415837	5.98813822210439e-45	1.03309356653819e-41	100	71.5438071190758	0.2	TRUE	TRUE	3
IGHA2	13	4.95262576202142	3.4530182374348	6658506	0.918416394183382	5.07699722518096e-40	7.29917070510253e-37	100	68.7942707751436	0.2	TRUE	TRUE	4
IGLC1	13	2.41789518903094	2.00166575718101	6629845	0.914463145170211	9.67214417236346e-52	2.38381507585246e-48	93.8271604938272	35.181998972136	0.2	TRUE	TRUE	5
IGHA1	13	5.2195069394061	3.4674258887513	6628458	0.914271834455956	7.28849145250127e-39	1.01954176245164e-35	100	72.9213683998838	0.2	TRUE	TRUE	6
JCHAIN	13	4.37136176741958	3.22889512204196	6589429.5	0.908888582681401	5.178806675264e-42	8.37623428411371e-39	100	50.664759904364	0.2	TRUE	TRUE	7
IGLV1-51	13	1.62768884002353	1.49921581928262	6582136	0.907882580738777	1.10414724576882e-109	7.14341862490712e-106	87.6543209876543	12.2684512770094	0.2	TRUE	TRUE	8
AC245060.7	13	1.49559944398178	1.35949768237998	6286164.5	0.867058846734325	4.12509447266993e-84	2.37225016246642e-80	80.2469135802469	13.1600116193328	0.2	TRUE	TRUE	9
IGKC	13	4.29218580045567	1.93513990651777	6027873	0.831432364145255	4.57373475006438e-25	5.38006339679732e-22	100	86.3294080843742	0.2	TRUE	TRUE	10
MT-CO2	14	4.75873809682795	1.3664766691993	4005740	0.798953115999726	9.28572571589171e-15	5.16775597717642e-12	98.2142857142857	92.8884967218059	0.2	TRUE	TRUE	1
MTATP6P1	14	2.80422941891072	1.25879414145119	3941450.5	0.786130442448506	7.77672876262362e-14	3.94607990752069e-11	94.6428571428571	74.9260032837788	0.2	TRUE	TRUE	2
SNORC	14	0.956036260397718	0.944850050502207	3919070	0.781666605501367	0	0	57.1428571428571	1.08118975550368	0.2	TRUE	TRUE	3
MTND2P28	14	2.67704499207703	1.15392726865443	3905433.5	0.778946777413091	3.56401952467163e-13	1.74021658998518e-10	89.2857142857143	77.3475109180061	0.2	TRUE	TRUE	4
MT-ND4	14	4.57132079259198	1.26699530851114	3903521	0.778565325338231	5.19143922828245e-13	2.51115252465621e-10	98.2142857142857	92.9689157945293	0.2	TRUE	TRUE	5
RPLP0	14	3.04364201874917	1.413770947211	3874398.5	0.772756782566932	5.75595772449755e-13	2.73312939400752e-10	89.2857142857143	66.4071662329249	0.2	TRUE	TRUE	6
RPL8	14	2.80928821081853	1.35369129496639	3873475.5	0.772572688310673	5.54611722382065e-13	2.65787397364153e-10	89.2857142857143	65.6420681104869	0.2	TRUE	TRUE	7
RPS18	14	3.37892813162824	1.29274747170701	3732411	0.744437082447101	1.66075106359451e-10	5.96913144433757e-08	94.6428571428571	74.1553205035127	0.2	TRUE	TRUE	8
TPT1	14	3.94358409435176	0.927615740366761	3720108	0.741983223687885	3.55536090588025e-10	1.23499875440029e-07	98.2142857142857	92.2261563034033	0.2	TRUE	TRUE	9
MIF	14	1.78387641825937	1.13842425338866	3696101	0.737194977956558	1.15298404320794e-11	4.93181777886887e-09	75	43.5703834426065	0.2	TRUE	TRUE	10
IFITM2	0	4.19042290705132	2.72426232636975	1203935235.5	0.908800705160396	0	0	97.4095482766003	69.8658730942273	0.3	TRUE	TRUE	1
S100A9	0	4.72192877911617	3.4534824121297	1195400075	0.902357866997398	0	0	96.8368657675016	49.0204927859188	0.3	TRUE	TRUE	2
NAMPT	0	3.75224651034706	2.5502148348323	1185388388	0.894800460305446	0	0	97.1151787625776	57.9030506466581	0.3	TRUE	TRUE	3
S100A8	0	3.62379742838106	2.79024041302293	1169970701.5	0.883162289123154	0	0	93.1010490259045	37.1902458288084	0.3	TRUE	TRUE	4
CSF3R	0	2.94232942168784	2.40600246264531	1168807854	0.882284503842989	0	0	91.0083493898523	29.2907211260454	0.3	TRUE	TRUE	5
NAMPTP1	0	2.76614273946479	2.01292923911946	1167608577.5	0.881379219823762	0	0	93.9895097409548	47.3548368898354	0.3	TRUE	TRUE	6
G0S2	0	3.61819310674343	2.81694649906964	1151377752	0.869127243783199	0	0	91.1849710982659	35.7121701479486	0.3	TRUE	TRUE	7
FTH1	0	5.47727168211835	2.12669876964144	1142272917.5	0.862254382378381	0	0	99.7698565617641	93.8169047854111	0.3	TRUE	TRUE	8
CXCL8	0	5.26486927712229	3.51406508743305	1142028393.5	0.862069801366815	0	0	97.3453222008135	62.1313625657589	0.3	TRUE	TRUE	9
FCGR3B	0	2.88817484759899	2.47941213943356	1141628546	0.861767973096289	0	0	83.4617854849069	22.0300974570893	0.3	TRUE	TRUE	10
EEF1A1	1	3.94794739055451	0.90068570791681	696420033	0.687968197840274	0	0	90.9070346075548	86.8901000995755	0.3	TRUE	TRUE	1
RPS27	1	2.69276545858969	0.860549863618946	692430852.5	0.684027430502462	0	0	85.463319007766	76.8224935800011	0.3	TRUE	TRUE	2
RPL13A	1	2.8701091669809	0.895689256223965	690716094	0.682333482512634	0	0	83.8950463695996	73.7251716367067	0.3	TRUE	TRUE	3
RPLP1	1	3.2319687580499	0.845760741010053	686837403.5	0.678501864255229	0	0	86.2172962376536	79.1952727844453	0.3	TRUE	TRUE	4
RPLP2	1	2.42247096509566	0.831076112808678	685333743	0.677016452355327	0	0	81.5049385508558	69.7002253550653	0.3	TRUE	TRUE	5
PTMA	1	2.78438631906056	0.851498543167765	680762287.5	0.672500476575173	0	0	84.8375179069592	74.3697919396258	0.3	TRUE	TRUE	6
RPL23A	1	2.34876240417601	0.820613076881089	678603151	0.670367543608846	0	0	79.59737615924	66.8217074576804	0.3	TRUE	TRUE	7
TRBC2	1	1.41571547405686	0.952433680484105	674085940	0.665905154011081	0	0	54.4823946316821	27.5496567265867	0.3	TRUE	TRUE	8
RPS12	1	2.62986461012184	0.819551312083628	666369449	0.658282311250438	0	0	80.9017567669456	70.1902416015932	0.3	TRUE	TRUE	9
RPL13	1	2.90393135968974	0.815881624983602	664803954.5	0.656735815775209	0	0	82.7565407524693	72.9849064514439	0.3	TRUE	TRUE	10
CCL5	2	2.96751242787389	2.35646145473878	611201641	0.88864913277848	0	0	92.1933962264151	47.3571948167236	0.3	TRUE	TRUE	1
NKG7	2	2.03371436579244	1.85065733454773	584468833	0.849781294323292	0	0	77.3820754716981	13.7472721220117	0.3	TRUE	TRUE	2
GZMB	2	1.67895599189352	1.58235045464114	560398592.5	0.81478466324243	0	0	67.8183962264151	8.66879554169184	0.3	TRUE	TRUE	3
TRBC2	2	2.05101310618808	1.59798731550925	558555176.5	0.812104451148971	0	0	80.683962264151	26.3984612918737	0.3	TRUE	TRUE	4
IL32	2	2.05301747932356	1.52190463973822	556888056	0.809680561736407	0	0	82.9481132075472	33.4323794493694	0.3	TRUE	TRUE	5
GZMA	2	1.53489962533059	1.39077068645351	551163617	0.801357583832305	0	0	67.5	10.7080769847239	0.3	TRUE	TRUE	6
RPS27	2	3.23912796007584	1.4132884364049	550856349.5	0.80091083601769	0	0	98.8915094339623	75.9280949856363	0.3	TRUE	TRUE	7
PTMA	2	3.40267772454795	1.48422019002226	549098673	0.798355283819115	0	0	98.6438679245283	73.5435905655492	0.3	TRUE	TRUE	8
TMSB4X	2	4.73108532462866	1.25499565764997	541408582.5	0.787174371014902	0	0	99.6462264150944	93.9327061782584	0.3	TRUE	TRUE	9
RPL23A	2	2.87468147627487	1.35312592491391	539117212.5	0.783842861694929	0	0	96.5448113207547	65.8031982442946	0.3	TRUE	TRUE	10
AGR2	3	2.31143163970519	2.21136743822996	493419281.5	0.866209056333325	0	0	78.1939605110337	14.6325832234973	0.3	TRUE	TRUE	1
KRT8	3	1.65063359205064	1.52724834195117	475790095	0.835260608279843	0	0	74.9854819976771	18.7535520381141	0.3	TRUE	TRUE	2
KRT18	3	1.53513180856301	1.43758710581939	462825765.5	0.812501425484938	0	0	69.0040650406504	13.5346255698376	0.3	TRUE	TRUE	3
SPINK1	3	1.55155060202225	1.47826096716863	461046388	0.809377686784557	0	0	67.3635307781649	11.0847773249979	0.3	TRUE	TRUE	4
LYZ	3	2.68740218658927	1.86501292364246	436685754.5	0.766612026529918	0	0	80.5603948896632	47.7526935029444	0.3	TRUE	TRUE	5
EPCAM	3	1.03653128941749	1.00223117423707	431233124.5	0.757039807397183	0	0	54.9941927990709	6.15243231478011	0.3	TRUE	TRUE	6
CD24	3	1.26911313472869	1.12655779390427	428013764	0.751388144956622	0	0	59.3786295005807	13.5273703430513	0.3	TRUE	TRUE	7
KRT19	3	1.22257250940506	1.07441258931056	425665708	0.747266077886615	0	0	58.3042973286876	11.454793891099	0.3	TRUE	TRUE	8
FXYD3	3	1.0809333195219	0.947102470776359	420215301	0.737697761282225	0	0	56.0104529616725	10.7425724615775	0.3	TRUE	TRUE	9
TSPAN8	3	0.93954365901862	0.914237313217199	419636075.5	0.736680917408119	0	0	50.5081300813008	5.23827373970665	0.3	TRUE	TRUE	10
CCL3L1	4	2.94390078721513	2.69739343931709	495283648	0.905663478622314	0	0	87.2970101684626	18.2630906768838	0.3	TRUE	TRUE	1
CCL3L3	4	2.11580438147118	1.97119459133469	487396146	0.891240586754581	0	0	83.5028077098194	12.7641629918793	0.3	TRUE	TRUE	2
CXCL8	4	5.77158649223763	3.54891722746094	471833921	0.86278388545722	0	0	96.1147366823494	67.360659292995	0.3	TRUE	TRUE	3
AC131056.2	4	1.29154627871934	1.21299754047541	457566049	0.836694006172415	0	0	72.1809075732281	9.04118171522205	0.3	TRUE	TRUE	4
SOD2	4	3.93080891132992	2.22799293742292	447106640.5	0.817568189431455	0	0	94.1417514038549	66.6738957565243	0.3	TRUE	TRUE	5
FTH1	4	5.42933038865938	1.76503537683773	438494865	0.801820908882342	0	0	99.1349218394294	94.7348128870575	0.3	TRUE	TRUE	6
CCL4L2	4	2.49672457828126	2.13355827790369	433658162	0.79297663291698	0	0	71.8166641371984	24.9692763681053	0.3	TRUE	TRUE	7
NAMPT	4	3.46847815851703	1.87228520083277	431862293	0.789692751100454	0	0	93.2614964334497	63.9232270657124	0.3	TRUE	TRUE	8
HCAR3	4	3.30960190626478	2.31776483754086	431067831.5	0.788240018371185	0	0	81.5146456214904	36.7719704089255	0.3	TRUE	TRUE	9
HCAR2	4	3.31106530184495	2.21599745866711	428481508.5	0.783510731841174	0	0	83.199271513128	39.5190245548086	0.3	TRUE	TRUE	10
IGKC	5	7.6885690195994	5.74638251487759	535830147.5	0.992861743313022	0	0	99.9230177059276	85.2801713763058	0.3	TRUE	TRUE	1
JCHAIN	5	4.52979140129682	3.64895203393405	490588245.5	0.909031160244688	0	0	95.211701308699	47.2307803398642	0.3	TRUE	TRUE	2
MZB1	5	2.18051415310395	1.91977468880714	474538121.5	0.879291224615123	0	0	85.4657428791378	19.3725027680162	0.3	TRUE	TRUE	3
SSR4	5	2.68843376154307	1.95585221072593	472515872.5	0.875544116176151	0	0	91.8706697459584	45.1427333557984	0.3	TRUE	TRUE	4
IGKV3-20	5	1.54220894211322	1.43823996020985	463541462.5	0.858915062362403	0	0	80.4926866820631	15.083281182304	0.3	TRUE	TRUE	5
IGKV4-1	5	1.26231493346278	1.17130249059823	454186817.5	0.841581455460834	0	0	76.8591224018476	13.9941269917682	0.3	TRUE	TRUE	6
IGKV1-39	5	1.35964880649435	1.25911677796006	447615918.5	0.829405966144467	0	0	75.1655119322556	14.4971838444134	0.3	TRUE	TRUE	7
IGHA1	5	4.78958407845737	3.27155348595244	443603556	0.821971294457664	0	0	96.5511932255581	71.1007076493525	0.3	TRUE	TRUE	8
IGKV3-15	5	0.999413263826423	0.94802531904303	442904402	0.820675803223132	0	0	70.1924557351809	8.5856640831849	0.3	TRUE	TRUE	9
IGKV1-5	5	1.17286222227607	1.08751482176605	442427601.5	0.81979231994424	0	0	73.0408006158584	13.0229143599865	0.3	TRUE	TRUE	10
C1QB	6	2.64943184929712	2.54108202449437	404255684	0.900641559680271	0	0	83.7431950441149	14.5145976738666	0.3	TRUE	TRUE	1
CD74	6	4.25832588947995	2.63177599990743	401148106.5	0.893718185298163	0	0	97.0715224328891	68.8666033705198	0.3	TRUE	TRUE	2
C1QA	6	2.44695558326206	2.36385448561885	400425737	0.892108817714984	0	0	81.5843814529754	11.3671967718965	0.3	TRUE	TRUE	3
C1QC	6	2.34104522391772	2.25812590530934	398533440	0.887892967724713	0	0	80.9836681058757	12.3118917635889	0.3	TRUE	TRUE	4
HLA-DRA	6	3.66636095369666	2.65932543271584	396636100.5	0.883665883544685	0	0	94.1805894499718	50.9577498219796	0.3	TRUE	TRUE	5
CTSB	6	3.10142543819514	2.42431222451312	392602375.5	0.874679144411237	0	0	89.1683874601089	45.0973178257774	0.3	TRUE	TRUE	6
HLA-DRB1	6	3.07804671737043	2.35255177447454	389850845.5	0.868549008537361	0	0	89.712783930918	42.6869214336577	0.3	TRUE	TRUE	7
HLA-DPA1	6	2.58328117479977	2.08002334196876	384658024.5	0.85697991850428	0	0	85.4514736249296	34.1015903156895	0.3	TRUE	TRUE	8
HLA-DRB3	6	2.499559413849	1.96294544628134	380322134.5	0.847319985727176	0	0	85.3388398723484	34.7032993116544	0.3	TRUE	TRUE	9
HLA-DPB1	6	2.4637685490778	1.94861953708332	378862811	0.844068757741677	0	0	84.0998685939553	35.0783289817232	0.3	TRUE	TRUE	10
TIMP1	7	2.85619164712588	2.3960073468054	374521596	0.890896780699256	0	0	90.1972624798712	33.271487490989	0.3	TRUE	TRUE	1
HLA-DRA	7	3.49312808750969	2.4646397165831	367322262	0.873771297009448	0	0	95.3703703703704	51.0712724092698	0.3	TRUE	TRUE	2
LYZ	7	3.07325933309638	2.23120679701297	359939132	0.85620860685023	0	0	92.8341384863124	47.776504094825	0.3	TRUE	TRUE	3
CXCL2	7	2.30105746620504	1.9822720034649	356847109.5	0.848853429150144	0	0	82.2866344605475	22.80929814817	0.3	TRUE	TRUE	4
AL662796.1	7	1.36997840204771	1.08372506678057	355554978	0.845779759151178	0	0	86.9162640901771	25.4280953450171	0.3	TRUE	TRUE	5
CTSB	7	2.46227236503044	1.73734907847964	352448014.5	0.83838904040635	0	0	91.1433172302737	45.168342807171	0.3	TRUE	TRUE	6
IFI30	7	2.05668011170415	1.51023637990307	350967517	0.834867293007348	0	0	88.8888888888889	35.6019333719378	0.3	TRUE	TRUE	7
AC007192.1	7	1.66156995075662	1.26398579644035	349945801	0.832436876430812	0	0	86.1916264090177	30.3761566551247	0.3	TRUE	TRUE	8
FCER1G	7	2.21199364545835	1.61354863203461	349077570.5	0.830371564935784	0	0	89.0096618357488	32.745600869781	0.3	TRUE	TRUE	9
ANXA5	7	1.68745966844671	1.26542309290851	345740229	0.822432832349469	0	0	85.0040257648953	31.1738498445976	0.3	TRUE	TRUE	10
IGLC2	8	6.6401128361634	5.50501062038227	368594300.5	0.979163005374535	0	0	99.7737556561086	70.1057921495415	0.3	TRUE	TRUE	1
IGLC3	8	5.71770111097699	4.91749352753025	366413455	0.973369635180962	0	0	99.3438914027149	60.2639520001879	0.3	TRUE	TRUE	2
IGLC7	8	1.66561742459753	1.60315169332735	351911465	0.934845403815883	0	0	90.316742081448	9.21014007772964	0.3	TRUE	TRUE	3
