gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
RPS16	1	2.72291065374902	1.01098951114893	3422061411.5	0.72723663105062	0	0	84.7716673592834	68.9143351574258	TRUE	TRUE	48
RPL37	1	2.85059021511868	1.00787216602165	3418755117	0.726533996531742	0	0	87.7822413076603	72.7499919457651	TRUE	TRUE	49
RPL12	1	3.06556013131668	1.03797916720025	3417429574	0.726252299826243	0	0	89.158239830078	74.5987840406486	TRUE	TRUE	50
MT-CO3	2	7.76328211666579	1.29625138817533	3895621291.5	0.914731466643186	0	0	100	99.9949894094336	TRUE	TRUE	1
MT-ND4	2	6.54608771441523	1.08692602161038	3857748131	0.905838463689801	0	0	99.989690190216	99.8956886145717	TRUE	TRUE	2
MT-CO2	2	7.34375528929355	1.15217885993087	3830134724.5	0.899354555235488	0	0	100	99.9918008518004	TRUE	TRUE	3
MT-CO1	2	7.29304308265083	1.12336966377642	3780572281	0.887716789846923	0	0	100	99.9804131459676	TRUE	TRUE	4
MT-ND1	2	5.78042401902955	1.1616713553273	3762085232.5	0.883375842993284	0	0	99.984535285324	99.2661762361355	TRUE	TRUE	5
MT-CYB	2	6.55083243060067	1.08220349939419	3757598736.5	0.882322368140601	0	0	99.989690190216	99.8437606759742	TRUE	TRUE	6
MT-ATP6	2	6.82555977604664	0.972268036573307	3727552396.5	0.875267182176958	0	0	100	99.9029767463047	TRUE	TRUE	7
MT-ND3	2	5.69175553115824	1.08826856201846	3470647171.5	0.814943224669769	0	0	99.989690190216	99.5107841574237	TRUE	TRUE	8
MT-ND2	2	5.03884176448346	0.936655322633764	3379564133.5	0.793556001759306	0	0	99.9278313315119	98.738697701961	TRUE	TRUE	9
MT-ND5	2	4.08270521016448	0.775840248528057	3218614205	0.75576332297039	0	0	99.5618330841796	95.3980003188558	TRUE	TRUE	10
MT-ND4L	2	1.82347486681238	0.690149141657823	2914915426	0.684451763466759	0	0	88.7519975256457	61.2804336438381	TRUE	TRUE	11
MT-ND6	2	0.533761573583642	0.369882083924787	2661080821	0.624848818739285	0	0	37.4967781844425	13.7968888787665	TRUE	TRUE	12
SLC26A2	2	0.649862595774444	0.256048039660131	2556576885.5	0.600310232712333	0	0	45.0951079952575	24.0239597330722	TRUE	TRUE	13
MT-ATP8	2	0.397274473580645	0.183148887487404	2535081377.5	0.595262868996054	0	0	38.9813907933399	20.0491948891976	TRUE	TRUE	14
SELENBP1	2	0.575696709997794	0.195706073228068	2472867818.5	0.580654493127144	0	0	43.7806072477963	26.945589541531	TRUE	TRUE	15
CA1	2	0.395975767174666	0.149843804400493	2443824784.5	0.573834893607921	0	0	28.9241713490386	13.1418680392648	TRUE	TRUE	16
MUC4	2	0.376365737314229	0.151168097482125	2416596697	0.567441461970429	0	0	32.8109696376102	19.2994283371672	TRUE	TRUE	17
PCK1	2	0.399686430108088	0.144066158918097	2403581997.5	0.564385478272133	0	0	31.6665807515851	18.1706789350218	TRUE	TRUE	18
PLCE1	2	0.222576959933835	0.0851564850511265	2316210256.5	0.543869705611561	6.5365592913868e-221	4.21907477895555e-220	23.7589566472499	15.3984558270891	TRUE	TRUE	19
PIGR	2	1.30370836695486	0.0509020192757004	2315864232	0.543788455542652	1.51911112183954e-105	5.79876494471368e-105	68.0859838135987	46.4996469811192	TRUE	TRUE	20
SLC26A3	2	0.249981203493234	0.00618750078178268	2297279289	0.539424522065606	1.4723993103425e-210	9.07411394161462e-210	21.6093613072839	12.4873027079964	TRUE	TRUE	21
NXPE1	2	0.165113713969486	0.0707060443857119	2272093183.5	0.533510568552385	7.57868446127042e-174	3.95232342500525e-173	17.2689313882159	10.8579497574419	TRUE	TRUE	22
ABCC3	2	0.357289623706102	0.0570842839030499	2270291190	0.533087442166683	2.23831954715768e-87	7.88454584314401e-87	32.9037579256663	25.4988953925342	TRUE	TRUE	23
HMGCS2	2	0.287711242208935	0.0306368115112658	2266839559	0.532276964132324	3.86438542495624e-103	1.45818810060961e-102	26.6920975308006	18.9108798141526	TRUE	TRUE	24
NAALADL2	2	0.11827214968355	0.0590992431572865	2247598903.5	0.527759062696911	9.30286139710357e-159	4.53883278347482e-158	13.1346976648281	7.86298312341996	TRUE	TRUE	25
NXPE4	2	0.170929564659868	0.0457701465694174	2232739407.5	0.524269902033549	8.12271897962723e-81	2.77441439188042e-80	17.7019433991443	12.8763067392443	TRUE	TRUE	26
PCLO	2	0.120820193912256	0.0488452945160988	2231330038	0.523938967752902	4.28709220832777e-109	1.66201015469769e-108	13.3151193360483	8.72844876671146	TRUE	TRUE	27
CDHR1	2	0.10960296545476	0.0502911769014105	2226983915.5	0.522918454024499	3.87418678423066e-120	1.57742474650392e-119	11.4902830042786	7.07495387979138	TRUE	TRUE	28
UGT2B17	2	0.141243406544496	0.0547799937503898	2225495516.5	0.522568962814151	2.11431460113605e-136	9.28018362686834e-136	10.4644569307696	5.88926594848202	TRUE	TRUE	29
AC103702.2	2	0.222785729497591	0.038729117783046	2221078188	0.521531729193351	3.05843257914292e-48	8.94122313801388e-48	22.7073560492809	18.5072995194388	TRUE	TRUE	30
MTRNR2L12	2	0.0605708351466481	0.0305748207387666	2217057794.5	0.520587699944214	3.41646280478994e-166	1.7243239961933e-165	7.9333986287953	3.84266745621427	TRUE	TRUE	31
CYP3A5	2	0.229739872768657	0.018225635560093	2210597281.5	0.519070705839922	1.76833027477286e-36	4.85162473456578e-36	23.934223413578	19.703008631881	TRUE	TRUE	32
ABCA5	2	0.195136564873757	0.0217894040645624	2205688595	0.51791809636753	5.24302382223668e-36	1.43426209584155e-35	20.8412804783752	17.1535290500376	TRUE	TRUE	33
ATP10B	2	0.228146890162261	0.0352240495422965	2202508542.5	0.517171387724758	3.02036784438083e-30	7.9573524559972e-30	22.7692149079849	19.4656888423258	TRUE	TRUE	34
CYP4F12	2	0.100714844003727	0.033758496379073	2199829857.5	0.516542405265896	1.52956111688398e-53	4.59333996580005e-53	11.8717459662869	8.75623476894345	TRUE	TRUE	35
TLN2	2	0.144391281136987	0.0419888130751705	2199522070.5	0.516470133750557	4.24917421363202e-39	1.18195906756897e-38	15.5162637249343	12.6626733778213	TRUE	TRUE	36
FSIP2	2	0.07069457227872	0.0231678868657872	2194542173	0.515300803211717	3.35099202472564e-66	1.0691169189997e-65	8.8045775555441	5.75671305258843	TRUE	TRUE	37
SCN9A	2	0.0664326110333323	0.0313091731431595	2191601681	0.514610345808765	5.2417620792994e-74	1.73593578172749e-73	7.42821794937883	4.59380053294463	TRUE	TRUE	38
AIFM3	2	0.0808936672213179	0.0331079897187736	2187900757.5	0.51374133136209	1.04443659344362e-47	3.04435203119348e-47	9.20666013712047	6.64495410754549	TRUE	TRUE	39
MUC20	2	0.0831090323992596	0.0301796228129587	2187789154.5	0.513715125843577	4.61450795438735e-46	1.33460993251331e-45	9.48502500128873	6.88728448766711	TRUE	TRUE	40
PCSK5	2	0.0930776054844369	0.022617522851465	2176836971.5	0.511143441978825	5.89909337016597e-25	1.49677555945397e-24	11.0211866591061	8.95711389983374	TRUE	TRUE	41
CA12	2	0.217723645379179	0.00646421920101634	2175266985	0.510774793194384	6.53203686221429e-13	1.48111319238011e-12	22.0114438888603	19.3982736237958	TRUE	TRUE	42
SATB2-AS1	2	0.0722462851336184	0.0296110355818018	2175164043	0.510750621366685	2.93748893138361e-34	7.95073067393621e-34	7.7117377184391	5.70706265515749	TRUE	TRUE	43
SYTL2	2	0.181624475697424	0.00325711902125836	2174123176.5	0.510506215335174	2.59788583082597e-13	5.92102582359779e-13	19.7329759265942	17.4564420251896	TRUE	TRUE	44
BICDL2	2	0.165889912610299	0.0258273902521218	2173813781	0.510433566127689	8.02078738774091e-14	1.83944999596591e-13	18.0267024073406	16.3363472794771	TRUE	TRUE	45
KIF16B	2	0.145833982743476	0.0203610129010955	2173796460	0.510429498980873	1.21409638981904e-14	2.8122359777437e-14	16.8874684262075	15.0873437037374	TRUE	TRUE	46
CFTR	2	0.127574037146472	0.0220407438732482	2172490072.5	0.510122745920331	2.05507786128564e-16	4.84726079976073e-16	13.9646373524408	12.1051313002483	TRUE	TRUE	47
SHROOM1	2	0.130270849959378	0.0202116919519094	2172463887.5	0.510116597416238	1.95586080943297e-15	4.56381130082537e-15	14.9182947574617	13.0885735759674	TRUE	TRUE	48
ABR	2	0.213953267638284	0.0219142363732002	2168597215	0.509208663420018	1.11782849276433e-09	2.42244326636922e-09	21.3052219186556	19.9289407156034	TRUE	TRUE	49
ATP2C2	2	0.152786415023018	0.0309239793332997	2168053561.5	0.509081008053598	3.45064837120528e-12	7.74980546932852e-12	15.2894479096861	13.904388821828	TRUE	TRUE	50
MALAT1	3	6.32043727150376	1.13956227650568	3160254185	0.783215950093374	0	0	98.4852627549625	97.0187675336624	TRUE	TRUE	1
PTPRC	3	1.46803232553817	1.00780708112187	2786856262.5	0.690675543052119	0	0	54.7930223656149	20.7226928079693	TRUE	TRUE	2
EVL	3	1.18426346291499	0.833381323000518	2676776604	0.663394147546893	0	0	47.1701208508777	18.9714793312395	TRUE	TRUE	3
BTG1	3	1.80509971752186	0.832731531232905	2619828468.5	0.649280508124031	0	0	62.6018483075409	52.3782331053674	TRUE	TRUE	4
FYB1	3	0.984867910219405	0.725482223597178	2594691959.5	0.643050846322803	0	0	39.4378520260294	12.8997901625674	TRUE	TRUE	5
B2M	3	3.86729092749951	0.758548053552104	2593107299.5	0.642658114942724	0	0	92.5520861814404	88.9085281014471	TRUE	TRUE	6
ACAP1	3	0.905391748693445	0.670400515076568	2562659568	0.635112155801795	0	0	37.2997211133592	12.7552153439657	TRUE	TRUE	7
IL7R	3	0.835960842492276	0.697959532243401	2531387049	0.6273617869243	0	0	31.0712528025373	6.22940715260121	TRUE	TRUE	8
CD2	3	0.796458112864361	0.594900462739216	2502025021.5	0.620084901294583	0	0	32.5258380270137	9.16577157178661	TRUE	TRUE	9
CCL5	3	1.05745377277124	0.713483156623048	2495858491.5	0.61855663034864	0	0	35.5225023240553	11.3602269688688	TRUE	TRUE	10
TMSB4X	3	3.53061570327553	0.582919875397869	2488828336.5	0.616814324443702	0	0	89.5444851533877	89.0784828255086	TRUE	TRUE	11
TRBC2	3	0.859523745603079	0.603802145914544	2481910134	0.615099764086598	0	0	33.4171816044184	11.2976836304142	TRUE	TRUE	12
CD3D	3	0.811103364253881	0.555775700848371	2461629830	0.610073631175854	0	0	32.4602176409471	10.6373528758605	TRUE	TRUE	13
TRAC	3	0.841956344228047	0.555117490881911	2449766452.5	0.607133492207261	0	0	33.1711051566687	12.366358935313	TRUE	TRUE	14
IKZF1	3	0.652207275961623	0.472900518229868	2399383315.5	0.594646877459169	0	0	27.6043090720184	10.2657185459127	TRUE	TRUE	15
IL32	3	1.23562286030911	0.579055688349486	2393755283.5	0.593252064203021	0	0	45.9288018811177	34.5388788426763	TRUE	TRUE	16
STK4	3	0.947571270817176	0.564856724986077	2393136934	0.59309881665938	0	0	38.956635861541	28.3792664300897	TRUE	TRUE	17
CLEC2D	3	0.676832579083423	0.47266788356495	2380020344	0.589848090009734	0	0	28.2605129326844	12.3092541480283	TRUE	TRUE	18
TRAF3IP3	3	0.61099322195968	0.440673660273123	2377258344	0.589163574674092	0	0	26.0786350959698	9.57275648433924	TRUE	TRUE	19
TRBC1	3	0.621099547629858	0.456363282599628	2366591280.5	0.586519922048454	0	0	23.9459725488052	6.85710660013506	TRUE	TRUE	20
FYN	3	0.597174494341526	0.422724772756106	2335051442.5	0.578703302644164	0	0	25.225570077104	11.3982968270586	TRUE	TRUE	21
CD3G	3	0.520678810763893	0.368831217934302	2329406665	0.577304339296939	0	0	22.3328047246678	7.30397422126746	TRUE	TRUE	22
CD52	3	0.835663863371064	0.404944118134298	2327301411.5	0.576782587556837	0	0	33.0343960190299	18.6777975680612	TRUE	TRUE	23
RORA	3	0.53011557956839	0.40430843841174	2319773143.5	0.574916832706431	0	0	21.9226773117515	8.10434766844779	TRUE	TRUE	24
IGKC	3	1.59247771708856	0.440428064976521	2298964360.5	0.56975972514686	1.12544342990115e-258	8.10851165457032e-258	50.6698747744299	44.7515715146818	TRUE	TRUE	25
CD69	3	0.541196397600217	0.343621262886659	2277515406.5	0.564443961951179	0	0	21.5453600918685	9.2881389731109	TRUE	TRUE	26
CD3E	3	0.450794539251449	0.29012283292412	2264977480	0.561336647336264	0	0	19.7462678405425	7.8632385665792	TRUE	TRUE	27
CD7	3	0.475027748432907	0.293065725510553	2262368417.5	0.560690034992709	0	0	20.1728003499754	8.24710963665946	TRUE	TRUE	28
PTPN7	3	0.442016825139003	0.31343717329655	2253903923.5	0.558592252244177	0	0	18.608847815388	7.76670428331226	TRUE	TRUE	29
HCST	3	0.537762297456081	0.305665821191284	2252752211	0.558306819634293	0	0	22.4913873243288	11.7898725112963	TRUE	TRUE	30
SRSF7	3	1.19363327113065	0.402636166990694	2252622648	0.558274709619654	1.92023670823553e-171	9.47768928930141e-171	45.8030294744901	51.5796725085771	TRUE	TRUE	31
DDX5	3	1.4558597894215	0.257346559257629	2248812763.5	0.557330493701018	5.65395660354962e-154	2.59507864472214e-153	55.1156559304424	64.7092414580756	TRUE	TRUE	32
TSC22D3	3	0.834078546559381	0.392622812762533	2247320648.5	0.556960698045681	6.57877083183909e-265	4.86202768087747e-264	30.5900366380489	22.3918748045521	TRUE	TRUE	33
CXCR4	3	0.650833200433368	0.31995199588642	2245025791.5	0.556391956260886	0	0	25.7560015311423	15.6915797631511	TRUE	TRUE	34
ANKRD44	3	0.515072111429973	0.316645126458102	2244375152	0.556230706182781	0	0	22.0047027943348	12.4044287935027	TRUE	TRUE	35
SRGN	3	0.834362137711269	0.306920599558579	2242283021.5	0.555712206757939	1.71697635357827e-243	1.15260113983803e-242	32.9633072674578	23.5942478257126	TRUE	TRUE	36
GIMAP7	3	0.457783525133757	0.280782782030779	2237637879.5	0.554560986288992	0	0	20.0470279433477	10.1868595539482	TRUE	TRUE	37
SEPT6	3	0.603394052719521	0.339915023248692	2236973585	0.554396352048358	2.98596373664547e-287	2.41367201252388e-286	25.7341280691201	17.8148807824262	TRUE	TRUE	38
CD96	3	0.341460476519227	0.253395947690135	2229119823.5	0.552449929097879	0	0	14.9505112921748	4.81130493503197	TRUE	TRUE	39
